PODSiteUUID,POUSiteUUID,StartDate,EndDate
UTwr_S361379,UTwr_S464869,01/01/2021,12/31/2021
UTwr_S361380,UTwr_S464852,01/01/2021,12/31/2021
UTwr_S361380,UTwr_S464853,01/01/2021,12/31/2021
UTwr_S361380,UTwr_S463826,01/01/2021,12/31/2021
UTwr_S361380,UTwr_S463827,01/01/2021,12/31/2021
UTwr_S361399,UTwr_S441499,01/01/2021,12/31/2021
UTwr_S361400,UTwr_S463700,01/01/2021,12/31/2021
UTwr_S361400,UTwr_S464727,01/01/2021,12/31/2021
UTwr_S361400,UTwr_S463701,01/01/2021,12/31/2021
UTwr_S361400,UTwr_S464726,01/01/2021,12/31/2021
UTwr_S361402,UTwr_S463879,01/01/2021,12/31/2021
UTwr_S361402,UTwr_S464905,01/01/2021,12/31/2021
UTwr_S361416,UTwr_S464198,01/01/2021,12/31/2021
UTwr_S361416,UTwr_S464199,01/01/2021,12/31/2021
UTwr_S361416,UTwr_S464200,01/01/2021,12/31/2021
UTwr_S361417,UTwr_S464906,01/01/2021,12/31/2021
UTwr_S361417,UTwr_S463880,01/01/2021,12/31/2021
UTwr_S361418,UTwr_S464314,01/01/2021,12/31/2021
UTwr_S361419,UTwr_S464023,01/01/2021,12/31/2021
UTwr_S127029,UTwr_S465026,01/01/2021,12/31/2021
UTwr_S361534,UTwr_S464443,01/01/2021,12/31/2021
UTwr_S361534,UTwr_S464444,01/01/2021,12/31/2021
UTwr_S361534,UTwr_S464445,01/01/2021,12/31/2021
UTwr_S361549,UTwr_S464983,01/01/2021,12/31/2021
UTwr_S361555,UTwr_S465013,01/01/2021,12/31/2021
UTwr_S361561,UTwr_S465168,01/01/2021,12/31/2021
UTwr_S127032,UTwr_S440342,01/01/2021,12/31/2021
UTwr_S127032,UTwr_S440343,01/01/2021,12/31/2021
UTwr_S127032,UTwr_S440341,01/01/2021,12/31/2021
UTwr_S361567,UTwr_S465190,01/01/2021,12/31/2021
UTwr_S361568,UTwr_S468125,01/01/2021,12/31/2021
UTwr_S361579,UTwr_S465140,01/01/2021,12/31/2021
UTwr_S361580,UTwr_S465149,01/01/2021,12/31/2021
UTwr_S361580,UTwr_S465150,01/01/2021,12/31/2021
UTwr_S127050,UTwr_S465056,01/01/2021,12/31/2021
UTwr_S127050,UTwr_S465057,01/01/2021,12/31/2021
UTwr_S361589,UTwr_S468229,01/01/2021,12/31/2021
UTwr_S361589,UTwr_S468226,01/01/2021,12/31/2021
UTwr_S361589,UTwr_S468227,01/01/2021,12/31/2021
UTwr_S361589,UTwr_S468228,01/01/2021,12/31/2021
UTwr_S361588,UTwr_S468229,01/01/2021,12/31/2021
UTwr_S361588,UTwr_S468226,01/01/2021,12/31/2021
UTwr_S361588,UTwr_S468227,01/01/2021,12/31/2021
UTwr_S361588,UTwr_S468228,01/01/2021,12/31/2021
UTwr_S361590,UTwr_S453019,01/01/2021,12/31/2021
UTwr_S361590,UTwr_S453021,01/01/2021,12/31/2021
UTwr_S361590,UTwr_S453020,01/01/2021,12/31/2021
UTwr_S361641,UTwr_S464093,01/01/2021,12/31/2021
UTwr_S361641,UTwr_S464094,01/01/2021,12/31/2021
UTwr_S127177,UTwr_S463631,01/01/2021,12/31/2021
UTwr_S127176,UTwr_S463631,01/01/2021,12/31/2021
UTwr_S361649,UTwr_S468578,01/01/2021,12/31/2021
UTwr_S361652,UTwr_S467998,01/01/2021,12/31/2021
UTwr_S127204,UTwr_S455260,01/01/2021,12/31/2021
UTwr_S361656,UTwr_S455616,01/01/2021,12/31/2021
UTwr_S361656,UTwr_S455617,01/01/2021,12/31/2021
UTwr_S361656,UTwr_S455615,01/01/2021,12/31/2021
UTwr_S361656,UTwr_S455618,01/01/2021,12/31/2021
UTwr_S361655,UTwr_S455616,01/01/2021,12/31/2021
UTwr_S361655,UTwr_S455617,01/01/2021,12/31/2021
UTwr_S361655,UTwr_S455615,01/01/2021,12/31/2021
UTwr_S361655,UTwr_S455618,01/01/2021,12/31/2021
UTwr_S127229,UTwr_S465422,01/01/2021,12/31/2021
UTwr_S361662,UTwr_S465671,01/01/2021,12/31/2021
UTwr_S361665,UTwr_S465418,01/01/2021,12/31/2021
UTwr_S361666,UTwr_S455437,01/01/2021,12/31/2021
UTwr_S361669,UTwr_S455525,01/01/2021,12/31/2021
UTwr_S361669,UTwr_S455524,01/01/2021,12/31/2021
UTwr_S361669,UTwr_S455526,01/01/2021,12/31/2021
UTwr_S127259,UTwr_S440904,01/01/2021,12/31/2021
UTwr_S361693,UTwr_S455259,01/01/2021,12/31/2021
UTwr_S361693,UTwr_S455258,01/01/2021,12/31/2021
UTwr_S361693,UTwr_S455257,01/01/2021,12/31/2021
UTwr_S361841,UTwr_S468546,01/01/2021,12/31/2021
UTwr_S127280,UTwr_S468795,01/01/2021,12/31/2021
UTwr_S361700,UTwr_S463864,01/01/2021,12/31/2021
UTwr_S361700,UTwr_S464890,01/01/2021,12/31/2021
UTwr_S361817,UTwr_S441207,01/01/2021,12/31/2021
UTwr_S361817,UTwr_S441208,01/01/2021,12/31/2021
UTwr_S361818,UTwr_S441207,01/01/2021,12/31/2021
UTwr_S361818,UTwr_S441208,01/01/2021,12/31/2021
UTwr_S361816,UTwr_S441207,01/01/2021,12/31/2021
UTwr_S361816,UTwr_S441208,01/01/2021,12/31/2021
UTwr_S361819,UTwr_S441207,01/01/2021,12/31/2021
UTwr_S361819,UTwr_S441208,01/01/2021,12/31/2021
UTwr_S361821,UTwr_S441203,01/01/2021,12/31/2021
UTwr_S361824,UTwr_S441203,01/01/2021,12/31/2021
UTwr_S361822,UTwr_S441203,01/01/2021,12/31/2021
UTwr_S361823,UTwr_S441203,01/01/2021,12/31/2021
UTwr_S361826,UTwr_S468544,01/01/2021,12/31/2021
UTwr_S361834,UTwr_S455979,01/01/2021,12/31/2021
UTwr_S361835,UTwr_S468281,01/01/2021,12/31/2021
UTwr_S127301,UTwr_S465708,01/01/2021,12/31/2021
UTwr_S127301,UTwr_S465710,01/01/2021,12/31/2021
UTwr_S127301,UTwr_S465709,01/01/2021,12/31/2021
UTwr_S127301,UTwr_S465711,01/01/2021,12/31/2021
UTwr_S361839,UTwr_S468543,01/01/2021,12/31/2021
UTwr_S361840,UTwr_S468542,01/01/2021,12/31/2021
UTwr_S127350,UTwr_S468419,01/01/2021,12/31/2021
UTwr_S361856,UTwr_S468748,01/01/2021,12/31/2021
UTwr_S127351,UTwr_S455542,01/01/2021,12/31/2021
UTwr_S361857,UTwr_S441124,01/01/2021,12/31/2021
UTwr_S361857,UTwr_S441125,01/01/2021,12/31/2021
UTwr_S361857,UTwr_S441123,01/01/2021,12/31/2021
UTwr_S361857,UTwr_S441122,01/01/2021,12/31/2021
UTwr_S361858,UTwr_S441124,01/01/2021,12/31/2021
UTwr_S361858,UTwr_S441125,01/01/2021,12/31/2021
UTwr_S361858,UTwr_S441123,01/01/2021,12/31/2021
UTwr_S361858,UTwr_S441122,01/01/2021,12/31/2021
UTwr_S361875,UTwr_S455687,01/01/2021,12/31/2021
UTwr_S361876,UTwr_S441127,01/01/2021,12/31/2021
UTwr_S361876,UTwr_S441126,01/01/2021,12/31/2021
UTwr_S361877,UTwr_S455805,01/01/2021,12/31/2021
UTwr_S361878,UTwr_S468650,01/01/2021,12/31/2021
UTwr_S361879,UTwr_S441219,01/01/2021,12/31/2021
UTwr_S361879,UTwr_S441220,01/01/2021,12/31/2021
UTwr_S361892,UTwr_S468291,01/01/2021,12/31/2021
UTwr_S361891,UTwr_S468291,01/01/2021,12/31/2021
UTwr_S127381,UTwr_S467921,01/01/2021,12/31/2021
UTwr_S127382,UTwr_S467922,01/01/2021,12/31/2021
UTwr_S127391,UTwr_S465720,01/01/2021,12/31/2021
UTwr_S127391,UTwr_S465719,01/01/2021,12/31/2021
UTwr_S127432,UTwr_S468541,01/01/2021,12/31/2021
UTwr_S361919,UTwr_S467883,01/01/2021,12/31/2021
UTwr_S361925,UTwr_S465171,01/01/2021,12/31/2021
UTwr_S361926,UTwr_S468257,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468867,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468178,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468865,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468872,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468864,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468871,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468873,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468859,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468861,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468866,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468868,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468876,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468875,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468858,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468862,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468874,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468870,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468869,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468177,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468860,01/01/2021,12/31/2021
UTwr_S361931,UTwr_S468863,01/01/2021,12/31/2021
UTwr_S127510,UTwr_S468218,01/01/2021,12/31/2021
UTwr_S127510,UTwr_S468217,01/01/2021,12/31/2021
UTwr_S361943,UTwr_S468209,01/01/2021,12/31/2021
UTwr_S361943,UTwr_S468210,01/01/2021,12/31/2021
UTwr_S361946,UTwr_S468129,01/01/2021,12/31/2021
UTwr_S361951,UTwr_S441763,01/01/2021,12/31/2021
UTwr_S361961,UTwr_S468237,01/01/2021,12/31/2021
UTwr_S361961,UTwr_S468238,01/01/2021,12/31/2021
UTwr_S127638,UTwr_S468768,01/01/2021,12/31/2021
UTwr_S361966,UTwr_S467996,01/01/2021,12/31/2021
UTwr_S361967,UTwr_S463641,01/01/2021,12/31/2021
UTwr_S361967,UTwr_S464667,01/01/2021,12/31/2021
UTwr_S127641,UTwr_S468215,01/01/2021,12/31/2021
UTwr_S127641,UTwr_S468216,01/01/2021,12/31/2021
UTwr_S361984,UTwr_S468157,01/01/2021,12/31/2021
UTwr_S361983,UTwr_S468157,01/01/2021,12/31/2021
UTwr_S361986,UTwr_S468132,01/01/2021,12/31/2021
UTwr_S362008,UTwr_S465401,01/01/2021,12/31/2021
UTwr_S362008,UTwr_S465404,01/01/2021,12/31/2021
UTwr_S362008,UTwr_S465402,01/01/2021,12/31/2021
UTwr_S362008,UTwr_S465403,01/01/2021,12/31/2021
UTwr_S362010,UTwr_S465613,01/01/2021,12/31/2021
UTwr_S362018,UTwr_S468423,01/01/2021,12/31/2021
UTwr_S362021,UTwr_S468213,01/01/2021,12/31/2021
UTwr_S127655,UTwr_S468417,01/01/2021,12/31/2021
UTwr_S127656,UTwr_S468416,01/01/2021,12/31/2021
UTwr_S362044,UTwr_S468239,01/01/2021,12/31/2021
UTwr_S362052,UTwr_S468428,01/01/2021,12/31/2021
UTwr_S362060,UTwr_S468592,01/01/2021,12/31/2021
UTwr_S362088,UTwr_S468512,01/01/2021,12/31/2021
UTwr_S362092,UTwr_S468523,01/01/2021,12/31/2021
UTwr_S362094,UTwr_S468525,01/01/2021,12/31/2021
UTwr_S362099,UTwr_S468526,01/01/2021,12/31/2021
UTwr_S362100,UTwr_S468759,01/01/2021,12/31/2021
UTwr_S362101,UTwr_S468760,01/01/2021,12/31/2021
UTwr_S362108,UTwr_S463875,01/01/2021,12/31/2021
UTwr_S362108,UTwr_S464901,01/01/2021,12/31/2021
UTwr_S362112,UTwr_S468589,01/01/2021,12/31/2021
UTwr_S362120,UTwr_S468754,01/01/2021,12/31/2021
UTwr_S362128,UTwr_S468427,01/01/2021,12/31/2021
UTwr_S362137,UTwr_S468756,01/01/2021,12/31/2021
UTwr_S127867,UTwr_S464467,01/01/2021,12/31/2021
UTwr_S127867,UTwr_S464466,01/01/2021,12/31/2021
UTwr_S127867,UTwr_S464464,01/01/2021,12/31/2021
UTwr_S127867,UTwr_S464465,01/01/2021,12/31/2021
UTwr_S362189,UTwr_S468812,01/01/2021,12/31/2021
UTwr_S362194,UTwr_S465066,01/01/2021,12/31/2021
UTwr_S362232,UTwr_S468456,01/01/2021,12/31/2021
UTwr_S362239,UTwr_S464987,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465210,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465209,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465211,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465215,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465214,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465217,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465216,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465213,01/01/2021,12/31/2021
UTwr_S362266,UTwr_S465212,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465210,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465209,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465211,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465215,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465214,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465217,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465216,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465213,01/01/2021,12/31/2021
UTwr_S362265,UTwr_S465212,01/01/2021,12/31/2021
UTwr_S362273,UTwr_S468236,01/01/2021,12/31/2021
UTwr_S362289,UTwr_S465594,01/01/2021,12/31/2021
UTwr_S362439,UTwr_S468540,01/01/2021,12/31/2021
UTwr_S128341,UTwr_S467894,01/01/2021,12/31/2021
UTwr_S362805,UTwr_S468308,01/01/2021,12/31/2021
UTwr_S362842,UTwr_S468781,01/01/2021,12/31/2021
UTwr_S362844,UTwr_S468463,01/01/2021,12/31/2021
UTwr_S129222,UTwr_S468426,01/01/2021,12/31/2021
UTwr_S358620,UTwr_S452392,01/01/2021,12/31/2021
UTwr_S130685,UTwr_S442762,01/01/2021,12/31/2021
UTwr_S131782,UTwr_S463865,01/01/2021,12/31/2021
UTwr_S131782,UTwr_S464891,01/01/2021,12/31/2021
UTwr_S132496,UTwr_S464462,01/01/2021,12/31/2021
UTwr_S132496,UTwr_S464463,01/01/2021,12/31/2021
UTwr_S132495,UTwr_S464462,01/01/2021,12/31/2021
UTwr_S132495,UTwr_S464463,01/01/2021,12/31/2021
UTwr_S132755,UTwr_S384093,01/01/2021,12/31/2021
UTwr_S132755,UTwr_S384094,01/01/2021,12/31/2021
UTwr_S132838,UTwr_S442793,01/01/2021,12/31/2021
UTwr_S132938,UTwr_S442854,01/01/2021,12/31/2021
UTwr_S132938,UTwr_S442853,01/01/2021,12/31/2021
UTwr_S132938,UTwr_S442852,01/01/2021,12/31/2021
UTwr_S132937,UTwr_S442854,01/01/2021,12/31/2021
UTwr_S132937,UTwr_S442853,01/01/2021,12/31/2021
UTwr_S132937,UTwr_S442852,01/01/2021,12/31/2021
UTwr_S133209,UTwr_S442789,01/01/2021,12/31/2021
UTwr_S133309,UTwr_S464631,01/01/2021,12/31/2021
UTwr_S133712,UTwr_S384068,01/01/2021,12/31/2021
UTwr_S133850,UTwr_S441736,01/01/2021,12/31/2021
UTwr_S134274,UTwr_S441121,01/01/2021,12/31/2021
UTwr_S134271,UTwr_S441121,01/01/2021,12/31/2021
UTwr_S134275,UTwr_S441121,01/01/2021,12/31/2021
UTwr_S134273,UTwr_S441121,01/01/2021,12/31/2021
UTwr_S134272,UTwr_S441121,01/01/2021,12/31/2021
UTwr_S134342,UTwr_S442778,01/01/2021,12/31/2021
UTwr_S134342,UTwr_S442776,01/01/2021,12/31/2021
UTwr_S134492,UTwr_S442819,01/01/2021,12/31/2021
UTwr_S134492,UTwr_S442818,01/01/2021,12/31/2021
UTwr_S134553,UTwr_S384076,01/01/2021,12/31/2021
UTwr_S134571,UTwr_S384136,01/01/2021,12/31/2021
UTwr_S134641,UTwr_S384124,01/01/2021,12/31/2021
UTwr_S134647,UTwr_S450537,01/01/2021,12/31/2021
UTwr_S134647,UTwr_S450536,01/01/2021,12/31/2021
UTwr_S134646,UTwr_S450537,01/01/2021,12/31/2021
UTwr_S134646,UTwr_S450536,01/01/2021,12/31/2021
UTwr_S134650,UTwr_S384131,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384059,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384061,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384058,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384062,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384063,01/01/2021,12/31/2021
UTwr_S134735,UTwr_S384060,01/01/2021,12/31/2021
UTwr_S134803,UTwr_S384145,01/01/2021,12/31/2021
UTwr_S134803,UTwr_S384144,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S463859,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S463862,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S464885,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S464888,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S463863,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S464889,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S463861,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S463860,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S464886,01/01/2021,12/31/2021
UTwr_S134839,UTwr_S464887,01/01/2021,12/31/2021
UTwr_S134871,UTwr_S384079,01/01/2021,12/31/2021
UTwr_S134871,UTwr_S384078,01/01/2021,12/31/2021
UTwr_S134871,UTwr_S384077,01/01/2021,12/31/2021
UTwr_S134891,UTwr_S450653,01/01/2021,12/31/2021
UTwr_S134891,UTwr_S450652,01/01/2021,12/31/2021
UTwr_S134891,UTwr_S450654,01/01/2021,12/31/2021
UTwr_S134917,UTwr_S418402,01/01/2021,12/31/2021
UTwr_S134917,UTwr_S418401,01/01/2021,12/31/2021
UTwr_S134916,UTwr_S418402,01/01/2021,12/31/2021
UTwr_S134916,UTwr_S418401,01/01/2021,12/31/2021
UTwr_S134925,UTwr_S384123,01/01/2021,12/31/2021
UTwr_S134945,UTwr_S450535,01/01/2021,12/31/2021
UTwr_S134946,UTwr_S441309,01/01/2021,12/31/2021
UTwr_S134946,UTwr_S441308,01/01/2021,12/31/2021
UTwr_S134952,UTwr_S384122,01/01/2021,12/31/2021
UTwr_S134988,UTwr_S418023,01/01/2021,12/31/2021
UTwr_S134990,UTwr_S384142,01/01/2021,12/31/2021
UTwr_S134990,UTwr_S384143,01/01/2021,12/31/2021
UTwr_S134989,UTwr_S384142,01/01/2021,12/31/2021
UTwr_S134989,UTwr_S384143,01/01/2021,12/31/2021
UTwr_S135047,UTwr_S464440,01/01/2021,12/31/2021
UTwr_S135074,UTwr_S384065,01/01/2021,12/31/2021
UTwr_S135074,UTwr_S384066,01/01/2021,12/31/2021
UTwr_S135111,UTwr_S384116,01/01/2021,12/31/2021
UTwr_S135114,UTwr_S384071,01/01/2021,12/31/2021
UTwr_S135114,UTwr_S384070,01/01/2021,12/31/2021
UTwr_S135114,UTwr_S384069,01/01/2021,12/31/2021
UTwr_S135136,UTwr_S440752,01/01/2021,12/31/2021
UTwr_S135176,UTwr_S417278,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422122,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422123,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422126,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422121,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422125,01/01/2021,12/31/2021
UTwr_S358616,UTwr_S422124,01/01/2021,12/31/2021
UTwr_S135193,UTwr_S384119,01/01/2021,12/31/2021
UTwr_S135193,UTwr_S384118,01/01/2021,12/31/2021
UTwr_S135193,UTwr_S384120,01/01/2021,12/31/2021
UTwr_S135193,UTwr_S384121,01/01/2021,12/31/2021
UTwr_S135193,UTwr_S384117,01/01/2021,12/31/2021
UTwr_S135194,UTwr_S384067,01/01/2021,12/31/2021
UTwr_S135195,UTwr_S384067,01/01/2021,12/31/2021
UTwr_S135220,UTwr_S418400,01/01/2021,12/31/2021
UTwr_S359393,UTwr_S451079,01/01/2021,12/31/2021
UTwr_S359393,UTwr_S451078,01/01/2021,12/31/2021
UTwr_S359392,UTwr_S451079,01/01/2021,12/31/2021
UTwr_S359392,UTwr_S451078,01/01/2021,12/31/2021
UTwr_S355396,UTwr_S384310,01/01/2021,12/31/2021
UTwr_S355451,UTwr_S450692,01/01/2021,12/31/2021
UTwr_S135378,UTwr_S421883,01/01/2021,12/31/2021
UTwr_S135378,UTwr_S421885,01/01/2021,12/31/2021
UTwr_S135378,UTwr_S421884,01/01/2021,12/31/2021
UTwr_S135379,UTwr_S421883,01/01/2021,12/31/2021
UTwr_S135379,UTwr_S421885,01/01/2021,12/31/2021
UTwr_S135379,UTwr_S421884,01/01/2021,12/31/2021
UTwr_S135612,UTwr_S441181,01/01/2021,12/31/2021
UTwr_S135619,UTwr_S441180,01/01/2021,12/31/2021
UTwr_S135874,UTwr_S464589,01/01/2021,12/31/2021
UTwr_S359146,UTwr_S417302,01/01/2021,12/31/2021
UTwr_S359146,UTwr_S417301,01/01/2021,12/31/2021
UTwr_S135923,UTwr_S463943,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384187,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384185,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384174,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384178,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384177,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384181,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384180,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384186,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384175,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384172,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384182,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384173,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384183,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384176,01/01/2021,12/31/2021
UTwr_S136117,UTwr_S384184,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384187,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384185,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384174,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384178,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384177,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384181,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384180,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384186,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384175,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384172,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384182,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384173,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384183,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384176,01/01/2021,12/31/2021
UTwr_S136116,UTwr_S384184,01/01/2021,12/31/2021
UTwr_S136241,UTwr_S441293,01/01/2021,12/31/2021
UTwr_S136241,UTwr_S441292,01/01/2021,12/31/2021
UTwr_S136304,UTwr_S421996,01/01/2021,12/31/2021
UTwr_S136304,UTwr_S421997,01/01/2021,12/31/2021
UTwr_S136305,UTwr_S421996,01/01/2021,12/31/2021
UTwr_S136305,UTwr_S421997,01/01/2021,12/31/2021
UTwr_S136549,UTwr_S384318,01/01/2021,12/31/2021
UTwr_S136549,UTwr_S384319,01/01/2021,12/31/2021
UTwr_S136652,UTwr_S442835,01/01/2021,12/31/2021
UTwr_S136651,UTwr_S442835,01/01/2021,12/31/2021
UTwr_S136649,UTwr_S442835,01/01/2021,12/31/2021
UTwr_S136650,UTwr_S442835,01/01/2021,12/31/2021
UTwr_S136648,UTwr_S442835,01/01/2021,12/31/2021
UTwr_S136657,UTwr_S442758,01/01/2021,12/31/2021
UTwr_S136659,UTwr_S442771,01/01/2021,12/31/2021
UTwr_S136659,UTwr_S456454,01/01/2021,12/31/2021
UTwr_S136658,UTwr_S442771,01/01/2021,12/31/2021
UTwr_S136658,UTwr_S456454,01/01/2021,12/31/2021
UTwr_S136660,UTwr_S442771,01/01/2021,12/31/2021
UTwr_S136660,UTwr_S456454,01/01/2021,12/31/2021
UTwr_S136661,UTwr_S442771,01/01/2021,12/31/2021
UTwr_S136661,UTwr_S456454,01/01/2021,12/31/2021
UTwr_S136663,UTwr_S449822,01/01/2021,12/31/2021
UTwr_S136662,UTwr_S449822,01/01/2021,12/31/2021
UTwr_S136665,UTwr_S442773,01/01/2021,12/31/2021
UTwr_S136666,UTwr_S442773,01/01/2021,12/31/2021
UTwr_S136667,UTwr_S442773,01/01/2021,12/31/2021
UTwr_S136664,UTwr_S442773,01/01/2021,12/31/2021
UTwr_S136683,UTwr_S442780,01/01/2021,12/31/2021
UTwr_S136682,UTwr_S442780,01/01/2021,12/31/2021
UTwr_S136687,UTwr_S442767,01/01/2021,12/31/2021
UTwr_S136688,UTwr_S442767,01/01/2021,12/31/2021
UTwr_S136691,UTwr_S442764,01/01/2021,12/31/2021
UTwr_S136690,UTwr_S442764,01/01/2021,12/31/2021
UTwr_S136689,UTwr_S442764,01/01/2021,12/31/2021
UTwr_S136692,UTwr_S442765,01/01/2021,12/31/2021
UTwr_S136695,UTwr_S442795,01/01/2021,12/31/2021
UTwr_S136697,UTwr_S442803,01/01/2021,12/31/2021
UTwr_S136698,UTwr_S442799,01/01/2021,12/31/2021
UTwr_S136698,UTwr_S442794,01/01/2021,12/31/2021
UTwr_S136698,UTwr_S442791,01/01/2021,12/31/2021
UTwr_S136699,UTwr_S442799,01/01/2021,12/31/2021
UTwr_S136699,UTwr_S442794,01/01/2021,12/31/2021
UTwr_S136699,UTwr_S442791,01/01/2021,12/31/2021
UTwr_S136700,UTwr_S442800,01/01/2021,12/31/2021
UTwr_S136700,UTwr_S442798,01/01/2021,12/31/2021
UTwr_S136700,UTwr_S442790,01/01/2021,12/31/2021
UTwr_S136704,UTwr_S442797,01/01/2021,12/31/2021
UTwr_S136703,UTwr_S442797,01/01/2021,12/31/2021
UTwr_S136705,UTwr_S442792,01/01/2021,12/31/2021
UTwr_S136713,UTwr_S442851,01/01/2021,12/31/2021
UTwr_S136718,UTwr_S442796,01/01/2021,12/31/2021
UTwr_S136740,UTwr_S399439,01/01/2021,12/31/2021
UTwr_S136748,UTwr_S442766,01/01/2021,12/31/2021
UTwr_S136748,UTwr_S442761,01/01/2021,12/31/2021
UTwr_S136761,UTwr_S442801,01/01/2021,12/31/2021
UTwr_S136762,UTwr_S442802,01/01/2021,12/31/2021
UTwr_S136763,UTwr_S399438,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456028,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456025,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456031,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456026,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456024,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456032,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456029,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456030,01/01/2021,12/31/2021
UTwr_S136937,UTwr_S456027,01/01/2021,12/31/2021
