SiteUUID,PODorPOUSite,Longitude,Latitude
OKwr_S3991,POD,-100.15347787,36.827833
OKwr_S3992,POD,-101.7206522,36.89859386
OKwr_S3993,POD,-101.873957,36.90072724
OKwr_S3994,POD,-96.79283956,34.9140598
OKwr_S3995,POD,-101.79512542,36.90601878
OKwr_S3995,POD,-101.79512542,36.90601878
OKwr_S3995,POD,-101.79512542,36.90601878
OKwr_S3996,POD,-96.54197165,34.8672502
OKwr_S3997,POD,-96.88626009,34.20353824
OKwr_S3998,POD,-96.88735071,34.20714468
OKwr_S3999,POD,-98.03280065,34.88669363
OKwr_S4,POD,-99.0503085,34.5901155
OKwr_S40,POD,-102.12777949,36.529426
OKwr_S400,POD,-99.0371355,34.58468725
OKwr_S4000,POD,-96.54529958,34.87368376
OKwr_S4001,POD,-102.26160813,36.88285341
OKwr_S4002,POD,-102.2616119,36.8846885
OKwr_S4003,POD,-97.04852848,34.91411552
OKwr_S4004,POD,-97.04635023,34.91414622
OKwr_S4005,POD,-96.51272358,34.19670387
OKwr_S4006,POD,-96.51271617,34.19140888
OKwr_S4007,POD,-96.51699237,34.19153119
OKwr_S4008,POD,-98.1554795,34.8776925
OKwr_S4009,POD,-98.15547892,34.88319301
OKwr_S401,POD,-99.03933078,34.58650093
OKwr_S4010,POD,-100.54278051,36.80757916
OKwr_S4011,POD,-100.016349,36.7658675
OKwr_S4012,POD,-99.47232375,34.8300089
OKwr_S4013,POD,-101.8197715,36.9332445
OKwr_S4014,POD,-101.91667294,36.90626376
OKwr_S4015,POD,-101.91884546,36.90265136
OKwr_S4016,POD,-101.86496069,36.91878796
OKwr_S4017,POD,-101.64606154,36.92026768
OKwr_S4018,POD,-97.70470587,34.8832557
OKwr_S4019,POD,-97.70682759,34.883254
OKwr_S402,POD,-99.03713264,34.58649785
OKwr_S4020,POD,-102.579307,36.92284222
OKwr_S4022,POD,-99.06383988,34.22820279
OKwr_S4023,POD,-99.07039274,34.23183825
OKwr_S4024,POD,-99.070387,34.2299985
OKwr_S4025,POD,-96.79889754,34.200788
OKwr_S4026,POD,-99.91122324,34.8040857
OKwr_S4027,POD,-99.90904181,34.804071
OKwr_S4028,POD,-99.91122376,34.80229415
OKwr_S4029,POD,-101.73870503,36.88233025
OKwr_S403,POD,-101.15535425,36.55211437
OKwr_S4030,POD,-101.846852,36.918753
OKwr_S4031,POD,-101.91884587,36.91523847
OKwr_S4032,POD,-101.90992249,36.9207264
OKwr_S4033,POD,-99.4422357,34.79006756
OKwr_S4034,POD,-100.3534808,36.79757384
OKwr_S4035,POD,-96.59493284,34.87283155
OKwr_S4036,POD,-96.59279122,34.87640951
OKwr_S4037,POD,-96.5949212,34.87462463
OKwr_S4038,POD,-100.03879698,36.77866181
OKwr_S4039,POD,-96.8906315,34.20626325
OKwr_S404,POD,-102.1565275,36.5710516
OKwr_S4040,POD,-96.8928165,34.2062715
OKwr_S4041,POD,-96.89062981,34.20805787
OKwr_S4042,POD,-101.7746996,36.90594584
OKwr_S4043,POD,-101.77471143,36.91316321
OKwr_S4043,POD,-101.77471143,36.91316321
OKwr_S4044,POD,-98.35242296,34.8878546
OKwr_S4045,POD,-101.82878895,36.93506999
OKwr_S4046,POD,-101.85591193,36.90615456
OKwr_S4047,POD,-101.64162226,36.93479426
OKwr_S4049,POD,-100.942505,36.7879745
OKwr_S405,POD,-102.07611315,36.52934509
OKwr_S4050,POD,-96.57940304,34.88374386
OKwr_S4051,POD,-96.58160294,34.88554953
OKwr_S4052,POD,-100.09925202,36.80597586
OKwr_S4053,POD,-100.1398895,36.8024805
OKwr_S4054,POD,-100.10036038,36.78331488
OKwr_S4055,POD,-100.11842607,36.78340709
OKwr_S4056,POD,-100.13654491,36.7979444
OKwr_S4057,POD,-100.11849314,36.79789143
OKwr_S4058,POD,-100.10037136,36.79785561
OKwr_S4059,POD,-100.1173931,36.79882459
OKwr_S406,POD,-102.0738929,36.52934725
OKwr_S4060,POD,-100.1184374,36.81232115
OKwr_S4061,POD,-100.13646678,36.81241162
OKwr_S4062,POD,-100.110627,36.780474
OKwr_S4063,POD,-101.89418302,36.90618276
OKwr_S4064,POD,-99.10212193,34.24367926
OKwr_S4065,POD,-101.6687045,36.93113175
OKwr_S4066,POD,-101.6664198,36.92751305
OKwr_S4066,POD,-101.6664198,36.92751305
OKwr_S4067,POD,-101.66188042,36.92389947
OKwr_S4067,POD,-101.66188042,36.92389947
OKwr_S4067,POD,-101.66188042,36.92389947
OKwr_S4068,POD,-99.95841906,34.79601364
OKwr_S4069,POD,-97.665229,34.8741495
OKwr_S407,POD,-102.52944252,36.54419736
OKwr_S4070,POD,-97.66522937,34.87772954
OKwr_S4071,POD,-98.15572294,34.94105699
OKwr_S4072,POD,-98.16228713,34.94105782
OKwr_S4073,POD,-98.16231387,34.93747583
OKwr_S4074,POD,-98.16232203,34.93566832
OKwr_S4075,POD,-98.15794537,34.93566754
OKwr_S4076,POD,-101.87397523,36.91343012
OKwr_S4077,POD,-96.3962474,34.86624648
OKwr_S4077,POD,-96.3962474,34.86624648
OKwr_S4078,POD,-96.39399192,34.8680791
OKwr_S4078,POD,-96.39399192,34.8680791
OKwr_S4079,POD,-99.06821209,34.231835
OKwr_S408,POD,-99.14008126,34.54819734
OKwr_S4080,POD,-99.068208,34.2281915
OKwr_S4080,POD,-99.068208,34.2281915
OKwr_S4081,POD,-96.6680205,34.2114525
OKwr_S4082,POD,-96.55888791,34.94094769
OKwr_S4083,POD,-100.404315,36.805721
OKwr_S4084,POD,-97.63335827,34.16118747
OKwr_S4085,POD,-101.801906,36.9186515
OKwr_S4086,POD,-99.109749,34.2427415
OKwr_S4087,POD,-99.1141165,34.24091728
OKwr_S4088,POD,-97.1530166,34.17750962
OKwr_S4089,POD,-97.15301397,34.17569909
OKwr_S409,POD,-99.14007836,34.5463889
OKwr_S4090,POD,-97.14642677,34.17935808
OKwr_S4091,POD,-97.15738512,34.18297354
OKwr_S4092,POD,-100.068247,36.7750695
OKwr_S4093,POD,-100.28384256,36.79603103
OKwr_S4094,POD,-101.67541977,36.91302792
OKwr_S4095,POD,-100.8927755,36.8003275
OKwr_S4096,POD,-100.88825906,36.79311574
OKwr_S4097,POD,-100.8972895,36.8021345
OKwr_S4098,POD,-100.01193218,36.78214603
OKwr_S4099,POD,-101.936855,36.933468
OKwr_S41,POD,-102.12543366,36.55837675
OKwr_S410,POD,-102.85305692,36.57318104
OKwr_S4100,POD,-101.88966625,36.8989495
OKwr_S4101,POD,-99.56345682,34.84031697
OKwr_S4102,POD,-99.57016854,34.83483642
OKwr_S4103,POD,-99.57568427,34.83210823
OKwr_S4104,POD,-96.90872321,34.87805001
OKwr_S4105,POD,-102.31585801,36.9353285
OKwr_S4106,POD,-96.5486645,34.8800135
OKwr_S4107,POD,-102.62224657,36.93566988
OKwr_S4108,POD,-96.6781815,34.9383255
OKwr_S4109,POD,-99.98486,34.850524
OKwr_S411,POD,-102.85753701,36.5695383
OKwr_S4110,POD,-101.936855,36.931661
OKwr_S4111,POD,-99.4521904,34.81653735
OKwr_S4112,POD,-99.61835538,34.7748759
OKwr_S4113,POD,-101.87399669,36.92069245
OKwr_S4114,POD,-101.87176175,36.9225275
OKwr_S4115,POD,-101.76111297,36.89147787
OKwr_S4116,POD,-100.86372319,36.78939183
OKwr_S4117,POD,-98.77422881,34.17345267
OKwr_S4118,POD,-98.76985681,34.17344756
OKwr_S4119,POD,-99.04425528,34.22999278
OKwr_S412,POD,-102.11186864,36.58010987
OKwr_S4120,POD,-101.65957195,36.9075916
OKwr_S4121,POD,-100.73984484,36.83680326
OKwr_S4122,POD,-101.86943563,36.8752194
OKwr_S4123,POD,-97.4846482,34.237363
OKwr_S4124,POD,-102.00895683,36.87003269
OKwr_S4125,POD,-100.75557196,36.84781559
OKwr_S4126,POD,-100.75777209,36.84761707
OKwr_S4127,POD,-101.8919115,36.9170095
OKwr_S4128,POD,-101.9009225,36.91882607
OKwr_S4129,POD,-101.88183171,36.91978491
OKwr_S413,POD,-101.35721251,36.51638388
OKwr_S4130,POD,-99.89365569,34.79863705
OKwr_S4131,POD,-99.09667625,34.2373195
OKwr_S4132,POD,-96.8021297,34.2416377
OKwr_S4133,POD,-96.8239537,34.236227
OKwr_S4134,POD,-96.81953818,34.22709356
OKwr_S4135,POD,-99.08243733,34.22366078
OKwr_S4136,POD,-99.0824325,34.22185038
OKwr_S4137,POD,-98.21388655,34.92941683
OKwr_S4138,POD,-100.87820106,36.80124152
OKwr_S4139,POD,-98.84267877,34.17616276
OKwr_S414,POD,-101.35385743,36.51911132
OKwr_S4140,POD,-100.90537431,36.772393
OKwr_S4141,POD,-100.89629537,36.77955481
OKwr_S4142,POD,-100.9053227,36.77965123
OKwr_S4143,POD,-100.8963414,36.77234913
OKwr_S4144,POD,-96.40725575,34.8571891
OKwr_S4145,POD,-99.76296775,34.82023452
OKwr_S4146,POD,-99.760755,34.8202335
OKwr_S4147,POD,-100.29398101,36.79501456
OKwr_S4148,POD,-99.42780746,34.8166543
OKwr_S4149,POD,-99.07917932,34.23369591
OKwr_S4150,POD,-99.07918337,34.23549669
OKwr_S4151,POD,-99.2543565,34.7806225
OKwr_S4152,POD,-100.08051394,36.79416389
OKwr_S4153,POD,-100.08812396,36.79419988
OKwr_S4154,POD,-100.08816616,36.80144779
OKwr_S4155,POD,-100.08053348,36.80142056
OKwr_S4156,POD,-100.28722984,36.79326919
OKwr_S4157,POD,-97.2573845,34.24462074
OKwr_S4158,POD,-97.26612837,34.23191751
OKwr_S4159,POD,-97.27486661,34.2445915
OKwr_S416,POD,-101.377325,36.5035125
OKwr_S4160,POD,-101.75899455,36.92949647
OKwr_S4161,POD,-96.79503202,34.91949307
OKwr_S4162,POD,-100.60357727,36.81857075
OKwr_S4163,POD,-95.75445636,34.24286236
OKwr_S4164,POD,-95.75228111,34.24285623
OKwr_S4165,POD,-96.23406069,34.19973047
OKwr_S4166,POD,-99.68146433,34.82728069
OKwr_S4167,POD,-95.7085275,34.22470636
OKwr_S4168,POD,-95.70852812,34.2228994
OKwr_S4169,POD,-97.59314138,34.17659255
OKwr_S417,POD,-101.86946666,36.52218675
OKwr_S4170,POD,-101.6573235,36.9184245
OKwr_S4171,POD,-98.1974685,34.89225565
OKwr_S4172,POD,-99.26647634,34.82529133
OKwr_S4173,POD,-100.51172598,36.83655138
OKwr_S4174,POD,-96.69148027,34.93114219
OKwr_S4175,POD,-96.68927422,34.92932516
OKwr_S4176,POD,-96.70137198,34.92782112
OKwr_S4177,POD,-96.69810904,34.92759593
OKwr_S4178,POD,-96.70255128,34.92038702
OKwr_S4179,POD,-96.69148388,34.92934256
OKwr_S418,POD,-102.95621336,36.52249014
OKwr_S4180,POD,-96.68489114,34.93110421
OKwr_S4181,POD,-96.70255436,34.92400229
OKwr_S4182,POD,-96.69590159,34.92758066
OKwr_S4183,POD,-96.69368469,34.92936451
OKwr_S4184,POD,-96.69588743,34.92937735
OKwr_S4185,POD,-97.6981875,34.8795325
OKwr_S4186,POD,-101.79288739,36.93498303
OKwr_S4186,POD,-101.79288739,36.93498303
OKwr_S4187,POD,-101.79055869,36.92233997
OKwr_S4188,POD,-101.790532,36.9186395
OKwr_S4189,POD,-101.78379319,36.92771357
OKwr_S419,POD,-102.08502732,36.54749541
OKwr_S4190,POD,-101.78378134,36.9223151
OKwr_S4191,POD,-100.03542939,36.77409499
OKwr_S4192,POD,-99.04865173,34.23186175
OKwr_S4193,POD,-100.748741,36.7714615
OKwr_S4194,POD,-96.72461344,34.2189928
OKwr_S4195,POD,-99.98368269,34.80412853
OKwr_S4196,POD,-99.98373739,34.81144095
OKwr_S4197,POD,-95.92220612,34.20465181
OKwr_S4198,POD,-99.97483579,34.81145325
OKwr_S4199,POD,-99.97703603,34.81145954
OKwr_S42,POD,-102.12103596,36.51857107
OKwr_S420,POD,-101.3595185,36.53445675
OKwr_S4200,POD,-101.94138687,36.92806054
OKwr_S4201,POD,-101.81858772,36.91963409
OKwr_S4202,POD,-101.90090893,36.89897733
OKwr_S4203,POD,-102.63244984,36.91469855
OKwr_S4204,POD,-96.48818632,34.89908274
OKwr_S4205,POD,-100.608112,36.8149645
OKwr_S4206,POD,-100.61500512,36.81498779
OKwr_S4207,POD,-99.94203375,34.81138973
OKwr_S4208,POD,-98.73943425,34.16773439
OKwr_S4209,POD,-98.739431,34.1695405
OKwr_S421,POD,-101.35273161,36.53624854
OKwr_S4210,POD,-99.25106896,34.77248703
OKwr_S4212,POD,-97.9821935,34.8793925
OKwr_S4213,POD,-96.55668069,34.94094206
OKwr_S4214,POD,-96.75787038,34.89693481
OKwr_S4215,POD,-100.86586025,36.80388845
OKwr_S4216,POD,-101.70258025,36.91672157
OKwr_S4217,POD,-101.91887418,36.92801929
OKwr_S4218,POD,-97.77524912,34.91417967
OKwr_S4219,POD,-97.252962,34.1809915
OKwr_S422,POD,-101.6691888,36.50204338
OKwr_S4220,POD,-97.26393026,34.20102206
OKwr_S4221,POD,-97.26390574,34.21557837
OKwr_S4222,POD,-101.90311347,36.89541535
OKwr_S4223,POD,-97.974826,34.2409345
OKwr_S4224,POD,-99.43999791,34.80649297
OKwr_S4225,POD,-99.54249701,34.81319363
OKwr_S4226,POD,-99.54482318,34.81318147
OKwr_S4227,POD,-99.54029575,34.81320608
OKwr_S4228,POD,-100.0477495,36.7913846
OKwr_S4229,POD,-100.85916138,36.79848854
OKwr_S423,POD,-102.1564795,36.57832224
OKwr_S4230,POD,-100.57886733,36.81847558
OKwr_S4231,POD,-100.29614245,36.80581159
OKwr_S4232,POD,-99.41233603,34.78004028
OKwr_S4233,POD,-97.26453599,34.94143585
OKwr_S4235,POD,-99.02675012,34.86781408
OKwr_S4236,POD,-99.02675939,34.86964181
OKwr_S4237,POD,-98.62769456,34.87068747
OKwr_S4239,POD,-96.85350287,34.10796707
OKwr_S424,POD,-101.62450938,36.58531554
OKwr_S4240,POD,-96.84915501,34.10796919
OKwr_S4241,POD,-96.84693901,34.10074972
OKwr_S4242,POD,-96.85137625,34.1153775
OKwr_S4243,POD,-96.26760125,34.13801156
OKwr_S4244,POD,-101.65965325,36.87865525
OKwr_S4245,POD,-101.65739759,36.87865717
OKwr_S4246,POD,-101.61694675,36.91305737
OKwr_S4247,POD,-101.61468613,36.91124247
OKwr_S4248,POD,-101.0729005,36.93113675
OKwr_S4249,POD,-101.04819281,36.87682451
OKwr_S425,POD,-102.132256,36.5565535
OKwr_S4250,POD,-100.67642717,36.90772361
OKwr_S4251,POD,-96.31957845,34.09624364
OKwr_S4252,POD,-101.54924613,36.91479454
OKwr_S4253,POD,-100.88144713,36.86591901
OKwr_S4255,POD,-101.4839675,36.9293005
OKwr_S4256,POD,-100.89272739,36.8877605
OKwr_S4257,POD,-101.41618988,36.92208554
OKwr_S4257,POD,-101.41618988,36.92208554
OKwr_S4258,POD,-101.42523271,36.927505
OKwr_S4259,POD,-101.4297535,36.9329275
OKwr_S426,POD,-99.02601826,34.52474239
OKwr_S4260,POD,-101.57855062,36.87125022
OKwr_S4261,POD,-101.20626199,36.89318091
OKwr_S4262,POD,-100.7732035,36.9312595
OKwr_S4263,POD,-100.90846401,36.86410561
OKwr_S4264,POD,-100.90847851,36.86773292
OKwr_S4265,POD,-100.51148186,36.85705014
OKwr_S4266,POD,-99.407899,34.9225975
OKwr_S4267,POD,-101.04352837,36.90036139
OKwr_S4267,POD,-101.04352837,36.90036139
OKwr_S4268,POD,-100.73256838,36.85514934
OKwr_S4269,POD,-98.15769205,34.14746127
OKwr_S427,POD,-99.02601504,34.52293776
OKwr_S4270,POD,-98.16206713,34.14559579
OKwr_S4271,POD,-97.98894235,34.15470387
OKwr_S4272,POD,-97.98895213,34.14199956
OKwr_S4273,POD,-100.511597,36.86419648
OKwr_S4274,POD,-100.05840893,36.93077347
OKwr_S4275,POD,-100.05841506,36.9289665
OKwr_S4275,POD,-100.05841506,36.9289665
OKwr_S4276,POD,-101.37098996,36.85505497
OKwr_S4277,POD,-100.80921745,36.8986785
OKwr_S4278,POD,-100.8904425,36.87495525
OKwr_S4279,POD,-96.36326488,34.14730697
OKwr_S428,POD,-101.950714,36.56005349
OKwr_S4280,POD,-100.6446615,36.8605995
OKwr_S4281,POD,-98.28215304,34.14350354
OKwr_S4281,POD,-98.28215304,34.14350354
OKwr_S4282,POD,-99.32628116,34.92787405
OKwr_S4283,POD,-99.32628163,34.92609429
OKwr_S4284,POD,-99.32626816,34.92428927
OKwr_S4285,POD,-99.32626096,34.92247639
OKwr_S4286,POD,-100.7371015,36.9294901
OKwr_S4287,POD,-100.74613925,36.92406839
OKwr_S4289,POD,-101.443119,36.9002785
OKwr_S429,POD,-97.46561691,34.5531785
OKwr_S4292,POD,-101.44089758,36.90758222
OKwr_S4293,POD,-101.43870099,36.92025209
OKwr_S4294,POD,-99.5629245,34.9247405
OKwr_S4295,POD,-99.567348,34.9247405
OKwr_S4296,POD,-99.55628774,34.92472688
OKwr_S4297,POD,-99.558499,34.92474105
OKwr_S4298,POD,-101.6912603,36.87868813
OKwr_S4299,POD,-101.68674271,36.87869214
OKwr_S43,POD,-101.31442275,36.505456
OKwr_S430,POD,-99.0327715,34.5918715
OKwr_S4300,POD,-101.37774755,36.87857517
OKwr_S4301,POD,-99.64433139,34.86519359
OKwr_S4302,POD,-99.64433986,34.86880048
OKwr_S4303,POD,-99.64433609,34.86699704
OKwr_S4304,POD,-100.0539975,36.9287345
OKwr_S4305,POD,-101.6123495,36.86216452
OKwr_S4306,POD,-98.1991789,34.13275401
OKwr_S4307,POD,-98.19481498,34.13277065
OKwr_S4309,POD,-100.75284625,36.8987245
OKwr_S431,POD,-99.03280141,34.59362838
OKwr_S4310,POD,-99.3870696,34.90360737
OKwr_S4311,POD,-101.44091451,36.91301539
OKwr_S4311,POD,-101.44091451,36.91301539
OKwr_S4312,POD,-100.07421544,36.93440492
OKwr_S4313,POD,-100.8701781,36.84962477
OKwr_S4314,POD,-99.43431975,34.9245563
OKwr_S4315,POD,-99.3594734,34.89907917
OKwr_S4316,POD,-100.016093,36.8578795
OKwr_S4317,POD,-101.53104297,36.92023434
OKwr_S4317,POD,-101.53104297,36.92023434
OKwr_S4317,POD,-101.53104297,36.92023434
OKwr_S4318,POD,-100.14592563,36.88368204
OKwr_S4319,POD,-99.339452,34.9243115
OKwr_S432,POD,-102.06709869,36.52935602
OKwr_S4320,POD,-101.05826199,36.924824
OKwr_S4321,POD,-97.51863506,34.12202901
OKwr_S4322,POD,-97.44727189,34.15740313
OKwr_S4323,POD,-101.12484836,36.92389261
OKwr_S4324,POD,-98.87459746,34.90375344
OKwr_S4325,POD,-98.78647914,34.90545746
OKwr_S4326,POD,-98.7886885,34.90007064
OKwr_S4327,POD,-98.87459743,34.90555949
OKwr_S4328,POD,-100.61573011,36.909771
OKwr_S4329,POD,-101.46344,36.8876175
OKwr_S433,POD,-101.786172,36.5021725
OKwr_S4330,POD,-100.88371625,36.8641255
OKwr_S4331,POD,-99.37279706,34.90271748
OKwr_S4332,POD,-101.52885463,36.85488254
OKwr_S4333,POD,-101.63471138,36.85675714
OKwr_S4334,POD,-100.51603255,36.86596805
OKwr_S4335,POD,-100.51376617,36.86958397
OKwr_S4336,POD,-99.61146802,34.87057561
OKwr_S4337,POD,-99.61146588,34.86873533
OKwr_S4338,POD,-101.60566027,36.89314118
OKwr_S4339,POD,-100.05060613,36.93152483
OKwr_S434,POD,-101.78167494,36.5039795
OKwr_S4340,POD,-100.04378149,36.93339687
OKwr_S4341,POD,-100.0341255,36.8525625
OKwr_S4341,POD,-100.0341255,36.8525625
OKwr_S4342,POD,-97.22052568,34.13005911
OKwr_S4343,POD,-98.14891604,34.15651091
OKwr_S4344,POD,-100.98956688,36.86409901
OKwr_S4345,POD,-101.38674714,36.90575249
OKwr_S4346,POD,-101.00772024,36.86586688
OKwr_S4346,POD,-101.00772024,36.86586688
OKwr_S4347,POD,-100.51375591,36.87697276
OKwr_S4348,POD,-99.5056825,34.91023664
OKwr_S4349,POD,-101.206163,36.8749865
OKwr_S435,POD,-102.06476775,36.522082
OKwr_S4350,POD,-97.46942272,34.11388579
OKwr_S4351,POD,-99.35948076,34.90451703
OKwr_S4352,POD,-99.35276805,34.9027039
OKwr_S4354,POD,-101.44991775,36.8694811
OKwr_S4355,POD,-100.87817624,36.93227263
OKwr_S4356,POD,-101.38906865,36.92026251
OKwr_S4357,POD,-100.79809319,36.93487326
OKwr_S4358,POD,-100.79357194,36.93487676
OKwr_S4359,POD,-101.4714228,36.89033231
OKwr_S436,POD,-102.0580235,36.5275085
OKwr_S4360,POD,-99.63557115,34.88514952
OKwr_S4361,POD,-101.1001085,36.9292805
OKwr_S4362,POD,-101.0955565,36.9310875
OKwr_S4363,POD,-101.102369,36.9310875
OKwr_S4364,POD,-100.8115825,36.9330955
OKwr_S4365,POD,-100.8093315,36.9330955
OKwr_S4366,POD,-100.99631285,36.93488273
OKwr_S4367,POD,-101.2243895,36.9112575
OKwr_S4368,POD,-100.32325628,36.87053881
OKwr_S4369,POD,-101.0052825,36.9276305
OKwr_S4369,POD,-101.0052825,36.9276305
OKwr_S437,POD,-102.05352675,36.52389457
OKwr_S4370,POD,-101.58990712,36.91299554
OKwr_S4371,POD,-101.6608255,36.8613105
OKwr_S4372,POD,-101.40478657,36.92389785
OKwr_S4372,POD,-101.40478657,36.92389785
OKwr_S4373,POD,-101.54016219,36.92383811
OKwr_S4374,POD,-101.54014029,36.92022212
OKwr_S4375,POD,-97.36882003,34.11378658
OKwr_S4376,POD,-97.3666165,34.1119255
OKwr_S4377,POD,-97.364434,34.1119255
OKwr_S4378,POD,-101.58535462,36.8840459
OKwr_S4379,POD,-101.06389868,36.90941838
OKwr_S438,POD,-102.05352305,36.51666295
OKwr_S4380,POD,-101.25365833,36.90757633
OKwr_S4381,POD,-99.3351415,34.8936465
OKwr_S4382,POD,-99.3351415,34.8954535
OKwr_S4383,POD,-101.38002652,36.8622812
OKwr_S4385,POD,-101.49519035,36.93471711
OKwr_S4386,POD,-101.45233346,36.92746426
OKwr_S4387,POD,-101.567365,36.9310615
OKwr_S4388,POD,-100.88158788,36.90963262
OKwr_S4389,POD,-100.91743062,36.86230198
OKwr_S4390,POD,-99.32212084,34.87188076
OKwr_S4391,POD,-99.32854375,34.8772963
OKwr_S4392,POD,-101.3913275,36.8749415
OKwr_S4392,POD,-101.3913275,36.8749415
OKwr_S4393,POD,-101.53900327,36.91209697
OKwr_S4394,POD,-100.9241785,36.8587005
OKwr_S4395,POD,-101.07073555,36.89132278
OKwr_S4396,POD,-100.51380084,36.88617147
OKwr_S4397,POD,-101.01871671,36.92030336
OKwr_S4398,POD,-100.91983545,36.87871535
OKwr_S44,POD,-101.31215652,36.501843
OKwr_S440,POD,-102.71858699,36.58056335
OKwr_S4400,POD,-99.42587009,34.87734503
OKwr_S4401,POD,-99.43028728,34.87735117
OKwr_S4402,POD,-99.42807266,34.87734499
OKwr_S4403,POD,-101.4702248,36.84957883
OKwr_S4404,POD,-101.48377421,36.8495451
OKwr_S4405,POD,-101.47699773,36.84956458
OKwr_S4406,POD,-101.24666445,36.85148363
OKwr_S4407,POD,-101.24217548,36.86234961
OKwr_S4407,POD,-101.24217548,36.86234961
OKwr_S4408,POD,-101.2489235,36.8587465
OKwr_S4409,POD,-101.24892338,36.85693954
OKwr_S441,POD,-102.723106,36.5823725
OKwr_S4410,POD,-101.34163701,36.90768124
OKwr_S4411,POD,-101.34165191,36.91308423
OKwr_S4412,POD,-101.16545975,36.85503987
OKwr_S4413,POD,-101.16997969,36.85503795
OKwr_S4414,POD,-97.017186,34.0971855
OKwr_S4415,POD,-97.015004,34.0935715
OKwr_S4416,POD,-97.015004,34.0899765
OKwr_S4417,POD,-97.012822,34.0971855
OKwr_S4418,POD,-97.01942774,34.0953886
OKwr_S4419,POD,-101.122761,36.9112975
OKwr_S442,POD,-102.71867186,36.58598484
OKwr_S4420,POD,-99.34174333,34.89907326
OKwr_S4421,POD,-101.22087953,36.87410696
OKwr_S4422,POD,-100.70675744,36.8887009
OKwr_S4423,POD,-100.92874312,36.87315554
OKwr_S4424,POD,-101.6957905,36.8711545
OKwr_S4425,POD,-101.70260434,36.87671981
OKwr_S4426,POD,-101.17900025,36.92937319
OKwr_S4426,POD,-101.17900025,36.92937319
OKwr_S4427,POD,-100.989532,36.9312715
OKwr_S4428,POD,-101.01437125,36.898563
OKwr_S4429,POD,-101.00985095,36.8985605
OKwr_S443,POD,-102.64425427,36.53865758
OKwr_S4430,POD,-100.57500333,36.90605942
OKwr_S4431,POD,-100.58177528,36.90605801
OKwr_S4432,POD,-99.49909425,34.9011595
OKwr_S4433,POD,-99.49248,34.9118755
OKwr_S4434,POD,-99.4880565,34.91187591
OKwr_S4435,POD,-99.49248287,34.90826228
OKwr_S4436,POD,-99.490265,34.9118755
OKwr_S4437,POD,-99.49689075,34.9011385
OKwr_S4438,POD,-101.3800349,36.920274
OKwr_S4438,POD,-101.3800349,36.920274
OKwr_S4439,POD,-101.63033375,36.88949621
OKwr_S444,POD,-102.63075421,36.54414688
OKwr_S4440,POD,-101.02775086,36.92390966
OKwr_S4441,POD,-100.0476345,36.8580315
OKwr_S4442,POD,-101.35977253,36.92762907
OKwr_S4442,POD,-101.35977253,36.92762907
OKwr_S4443,POD,-96.36216979,34.14820975
OKwr_S4444,POD,-101.48831243,36.89846338
OKwr_S4445,POD,-101.43195878,36.91304632
OKwr_S4446,POD,-101.1068906,36.87862421
OKwr_S4447,POD,-97.0435174,34.07909846
OKwr_S4448,POD,-97.03915567,34.07727854
OKwr_S4449,POD,-97.03908349,34.07186868
OKwr_S445,POD,-102.6307605,36.5405255
OKwr_S4450,POD,-97.04125888,34.07187478
OKwr_S4451,POD,-100.9918015,36.8586905
OKwr_S4452,POD,-100.99180112,36.85503054
OKwr_S4453,POD,-98.2340345,34.1399835
OKwr_S4454,POD,-98.23836687,34.13817654
OKwr_S4455,POD,-100.55694045,36.92239968
OKwr_S4456,POD,-99.510095,34.9120435
OKwr_S4457,POD,-99.507887,34.9120435
OKwr_S4458,POD,-100.8476179,36.87683394
OKwr_S4459,POD,-101.07526188,36.8840989
OKwr_S446,POD,-102.6352875,36.5405255
OKwr_S4460,POD,-101.08881155,36.88408791
OKwr_S4461,POD,-101.492899,36.9165335
OKwr_S4463,POD,-101.50412175,36.92205458
OKwr_S4464,POD,-99.05973971,34.86054362
OKwr_S4465,POD,-99.05311966,34.85872863
OKwr_S4466,POD,-99.053119,34.8605345
OKwr_S4467,POD,-99.05311777,34.862333
OKwr_S4468,POD,-101.224387,36.88227925
OKwr_S4469,POD,-99.48582079,34.91740403
OKwr_S447,POD,-102.651019,36.5422715
OKwr_S4470,POD,-99.60916057,34.8977785
OKwr_S4471,POD,-101.04690668,36.89041875
OKwr_S4472,POD,-101.44998383,36.9148168
OKwr_S4473,POD,-101.38002658,36.93117552
OKwr_S4474,POD,-94.61985069,34.87317415
OKwr_S4475,POD,-100.87251574,36.89329321
OKwr_S4476,POD,-99.2975565,34.9405065
OKwr_S4477,POD,-99.29974,34.9405065
OKwr_S4478,POD,-99.295373,34.9405065
OKwr_S4479,POD,-99.29974,34.9386995
OKwr_S448,POD,-102.6510319,36.53685126
OKwr_S4480,POD,-101.13845525,36.8804155
OKwr_S4480,POD,-101.13845525,36.8804155
OKwr_S4481,POD,-101.48833799,36.90569403
OKwr_S4481,POD,-101.48833799,36.90569403
OKwr_S4482,POD,-101.500732,36.92476525
OKwr_S4483,POD,-101.49170724,36.90298531
OKwr_S4484,POD,-101.49174861,36.9138709
OKwr_S4484,POD,-101.49174861,36.9138709
OKwr_S4485,POD,-101.44996022,36.90755791
OKwr_S4486,POD,-101.45898006,36.89849252
