WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS376,,,Fresh,Upper Deliverance Springs (Group),108540474,groundwater/spring
UTSS_WS377,,,Fresh,Deliverance Spring,108540667,groundwater/spring
UTSS_WS378,,,Fresh,"Well (8 inch, 400 ft deep)",108540678,groundwater/well
UTSS_WS379,,,Fresh,Well 16` (150 ft. deep),108541072,groundwater/well
UTSS_WS380,,,Fresh,Well (Culinary),108541200,groundwater/well
UTSS_WS381,,,Fresh,SUBDV.  Well (WS003),108541402,groundwater/well
UTSS_WS382,,,Fresh,Wildcat Spring (Irrigation) (WS003),108541550,groundwater/spring
UTSS_WS383,,,Fresh,Wheeler Spring (Irrigation) (WS002),108541557,groundwater/spring
UTSS_WS384,,,Fresh,Bluebell Flats Well (WS004),108543195,groundwater/well
UTSS_WS385,,,Fresh,Blue Grouse Well (WS006),108543196,groundwater/well
UTSS_WS386,,,Fresh,Spring #3,108541551,groundwater/spring
UTSS_WS387,,,Fresh,Spring #4,108541552,groundwater/spring
UTSS_WS388,,,Fresh,Spring #7,108541554,groundwater/spring
UTSS_WS389,,,Fresh,Spring #8,108541555,groundwater/spring
UTSS_WS390,,,Fresh,Spring #9,108541556,groundwater/spring
UTSS_WS391,,,Fresh,High Span Well (Snow Making) (WS005),108543194,groundwater/well
UTSS_WS392,,,Fresh,HI Lo EST. Well (WS001),108541646,groundwater/well
UTSS_WS393,,,Fresh,Beaver Valley Rancheros Well,108541711,groundwater/well
UTSS_WS394,,,Fresh,Castle Lake Reservoir Outlet,108541859,Surface Water
UTSS_WS395,,,Fresh,Oak Haven Well (WS003),108543481,groundwater/well
UTSS_WS396,,,Fresh,448 proposed wells,108542134,groundwater/well
UTSS_WS397,,,Fresh,Spring,108542264,groundwater/spring
UTSS_WS398,,,Fresh,Well No. 1 (WS001),108542267,groundwater/well
UTSS_WS399,,,Fresh,Crandall Canyon Spring (WS001),108542295,groundwater/spring
UTSS_WS400,,,Fresh,Fern Basin Spring (WS002),108542296,groundwater/spring
UTSS_WS401,,,Fresh,Bathtub Spring (WS003),108542297,groundwater/spring
UTSS_WS402,,,Fresh,Lizard Bench Well 1 (WS001),108542364,groundwater/well
UTSS_WS403,,,Fresh,Lower Well,108542570,groundwater/well
UTSS_WS404,,,Fresh,Mid Well,108542571,groundwater/well
UTSS_WS405,,,Fresh,Bryce Woodland Well (WS001),108542610,groundwater/well
UTSS_WS406,,,Fresh,Middle Well (WS001),108543878,groundwater/well
UTSS_WS407,,,Fresh,Legacy Mountain Well #2 (WS002),108542624,groundwater/well
UTSS_WS408,,,Fresh,Well #1 (WS001),108542800,groundwater/well
UTSS_WS409,,,Fresh,North Fork Provo River,108542862,groundwater/spring
UTSS_WS410,,,Fresh,Paradise West HOA Well,108542905,groundwater/well
UTSS_WS411,,,Fresh,Well,108543095,groundwater/well
UTSS_WS412,,,Fresh,Bradford Acres Well (WS001),108543762,groundwater/well
