WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS238,,,Fresh,79 SPRING,Unspecified,Surface Water
AZwr_WS239,,,Fresh,7-C TANK,Unspecified,Surface Water
AZwr_WS240,,,Fresh,7UP HOLE IN THE GROU,Unspecified,Surface Water
AZwr_WS241,,,Fresh,7UP NR 1,Unspecified,Surface Water
AZwr_WS242,,,Fresh,7UP NR 2,Unspecified,Surface Water
AZwr_WS243,,,Fresh,7UP ROAD DAM,Unspecified,Surface Water
AZwr_WS244,,,Fresh,8 MILE,Unspecified,Surface Water
AZwr_WS245,,,Fresh,8 MILE WASH,Unspecified,Surface Water
AZwr_WS246,,,Fresh,8 SECTION,Unspecified,Surface Water
AZwr_WS247,,,Fresh,88B BOG,Unspecified,Surface Water
AZwr_WS248,,,Fresh,8-MILE AND PENEVETA,Unspecified,Surface Water
AZwr_WS249,,,Fresh,9Â½ GIRD RESERVOIR SPRING,Unspecified,Surface Water
AZwr_WS250,,,Fresh,9R,Unspecified,Surface Water
AZwr_WS251,,,Fresh,A,Unspecified,Surface Water
AZwr_WS252,,,Fresh,A A A DRAW,Unspecified,Surface Water
AZwr_WS253,,,Fresh,A AND P WASH,Unspecified,Surface Water
AZwr_WS254,,,Fresh,A B C AND D,Unspecified,Surface Water
AZwr_WS255,,,Fresh,A BAR DRAW,Unspecified,Surface Water
AZwr_WS256,,,Fresh,A BAR V WASH,Unspecified,Surface Water
AZwr_WS257,,,Fresh,A BAR X,Unspecified,Surface Water
AZwr_WS258,,,Fresh,A BAR X WASH,Unspecified,Surface Water
AZwr_WS259,,,Fresh,A CROSS,Unspecified,Surface Water
AZwr_WS260,,,Fresh,A CROSS MESA,Unspecified,Surface Water
AZwr_WS261,,,Fresh,A CROSS SP TROUGH,Unspecified,Surface Water
AZwr_WS262,,,Fresh,A CROSS SPRING,Unspecified,Surface Water
AZwr_WS263,,,Fresh,A D WASH,Unspecified,Surface Water
AZwr_WS264,,,Fresh,A DRILLED WELL,Unspecified,Surface Water
AZwr_WS265,,,Fresh,A I,Unspecified,Surface Water
AZwr_WS266,,,Fresh,A I SPRING,Unspecified,Surface Water
AZwr_WS267,,,Fresh,A MINOR,Unspecified,Surface Water
AZwr_WS268,,,Fresh,A MINOR SIDE,Unspecified,Surface Water
AZwr_WS269,,,Fresh,A NOYES & H M CHRISTIANSEN,Unspecified,Surface Water
AZwr_WS270,,,Fresh,A ONE,Unspecified,Surface Water
AZwr_WS271,,,Fresh,A SPRING,Unspecified,Surface Water
