SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NDssdw_S13906309AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87559,-98.63738,,,POD,Wade Blank,13906309AB,,WaDE Blank,ND,
NDssdw_S13906309AC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87197,-98.63738,,,POD,Wade Blank,13906309AC,,WaDE Blank,ND,
NDssdw_S13906309BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.8756,-98.64257,,,POD,Wade Blank,13906309BA,,WaDE Blank,ND,
NDssdw_S13906309BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87198,-98.64777,,,POD,Wade Blank,13906309BC,,WaDE Blank,ND,
NDssdw_S13906310BB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87564,-98.62688,,,POD,Wade Blank,13906310BB,,WaDE Blank,ND,
NDssdw_S13906409A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87388,-98.76075,,,POD,Wade Blank,13906409A,,WaDE Blank,ND,
NDssdw_S13906420B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.84498,-98.79236,,,POD,Wade Blank,13906420B,,WaDE Blank,ND,
NDssdw_S13906420D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.83769,-98.78176,,,POD,Wade Blank,13906420D,,WaDE Blank,ND,
NDssdw_S13906433B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.81581,-98.7711,,,POD,Wade Blank,13906433B,,WaDE Blank,ND,
NDssdw_S13906505C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.88154,-98.91988,,,POD,Wade Blank,13906505C,,WaDE Blank,ND,
NDssdw_S13906505DW,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.88153,-98.91203,,,POD,Wade Blank,13906505DW,,WaDE Blank,ND,
NDssdw_S13906703A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.8879,-99.11575,,,POD,Wade Blank,13906703A,,WaDE Blank,ND,
NDssdw_S13906805B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.88866,-99.29473,,,POD,Wade Blank,13906805B,,WaDE Blank,ND,
NDssdw_S13906806C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.88144,-99.31535,,,POD,Wade Blank,13906806C,,WaDE Blank,ND,
NDssdw_S13906806D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.8814209,-99.30514309,,,POD,Wade Blank,13906806D,,WaDE Blank,ND,
NDssdw_S13906827B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.83027674,-99.25310194,,,POD,Wade Blank,13906827B,,WaDE Blank,ND,
NDssdw_S13906908D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.8672946,-99.41043008,,,POD,Wade Blank,13906908D,,WaDE Blank,ND,
NDssdw_S13906909B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87447995,-99.39987701,,,POD,Wade Blank,13906909B,,WaDE Blank,ND,
NDssdw_S13906909C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.8672538,-99.39988584,,,POD,Wade Blank,13906909C,,WaDE Blank,ND,
NDssdw_S13906912A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stutsman,4326,,,,,46.87429792,-99.32583688,,,POD,Wade Blank,13906912A,,WaDE Blank,ND,
NDssdw_S13907005S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88211,-99.54221,,,POD,Wade Blank,13907005S,,WaDE Blank,ND,
NDssdw_S13907006B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88931,-99.56856,,,POD,Wade Blank,13907006B,,WaDE Blank,ND,
NDssdw_S13907101A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88938,-99.57914,,,POD,Wade Blank,13907101A,,WaDE Blank,ND,
NDssdw_S13907101B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88941,-99.58975,,,POD,Wade Blank,13907101B,,WaDE Blank,ND,
NDssdw_S13907101CN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88393,-99.58978,,,POD,Wade Blank,13907101CN,,WaDE Blank,ND,
NDssdw_S13907101D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88208,-99.57916,,,POD,Wade Blank,13907101D,,WaDE Blank,ND,
NDssdw_S13907102ADB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88863,-99.59897,,,POD,Wade Blank,13907102ADB,,WaDE Blank,ND,
NDssdw_S13907102BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88772,-99.61342,,,POD,Wade Blank,13907102BC,,WaDE Blank,ND,
NDssdw_S13907102D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88226,-99.60032,,,POD,Wade Blank,13907102D,,WaDE Blank,ND,
NDssdw_S13907103AA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.89137,-99.61869,,,POD,Wade Blank,13907103AA,,WaDE Blank,ND,
NDssdw_S13907104AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8914,-99.64512,,,POD,Wade Blank,13907104AB,,WaDE Blank,ND,
NDssdw_S13907104C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88236317,-99.65302096,,,POD,Wade Blank,13907104C,,WaDE Blank,ND,
NDssdw_S13907104DB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88416,-99.64513,,,POD,Wade Blank,13907104DB,,WaDE Blank,ND,
NDssdw_S13907106C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88258,-99.69495,,,POD,Wade Blank,13907106C,,WaDE Blank,ND,
NDssdw_S13907106D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88256,-99.68464,,,POD,Wade Blank,13907106D,,WaDE Blank,ND,
NDssdw_S13907112D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86764,-99.57917,,,POD,Wade Blank,13907112D,,WaDE Blank,ND,
NDssdw_S13907112W,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8713,-99.58969,,,POD,Wade Blank,13907112W,,WaDE Blank,ND,
NDssdw_S13907113A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86041,-99.57918,,,POD,Wade Blank,13907113A,,WaDE Blank,ND,
NDssdw_S13907113B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86041,-99.58965,,,POD,Wade Blank,13907113B,,WaDE Blank,ND,
NDssdw_S13907114A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86048,-99.60024,,,POD,Wade Blank,13907114A,,WaDE Blank,ND,
NDssdw_S13907115A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86071,-99.62154,,,POD,Wade Blank,13907115A,,WaDE Blank,ND,
NDssdw_S13907115B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86073,-99.63211,,,POD,Wade Blank,13907115B,,WaDE Blank,ND,
NDssdw_S13907115D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85342,-99.62155,,,POD,Wade Blank,13907115D,,WaDE Blank,ND,
NDssdw_S13907116A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86071,-99.64274,,,POD,Wade Blank,13907116A,,WaDE Blank,ND,
NDssdw_S13907116BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85892,-99.656,,,POD,Wade Blank,13907116BC,,WaDE Blank,ND,
NDssdw_S13907117A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86072,-99.66391,,,POD,Wade Blank,13907117A,,WaDE Blank,ND,
NDssdw_S13907117D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85352018,-99.66387089,,,POD,Wade Blank,13907117D,,WaDE Blank,ND,
NDssdw_S13907120B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84626,-99.67451,,,POD,Wade Blank,13907120B,,WaDE Blank,ND,
NDssdw_S13907120D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.83895,-99.664,,,POD,Wade Blank,13907120D,,WaDE Blank,ND,
NDssdw_S13907121B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84628,-99.65337,,,POD,Wade Blank,13907121B,,WaDE Blank,ND,
NDssdw_S13907202A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88993,-99.72647,,,POD,Wade Blank,13907202A,,WaDE Blank,ND,
NDssdw_S13907202AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.89172,-99.72914,,,POD,Wade Blank,13907202AB,,WaDE Blank,ND,
NDssdw_S13907203D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88265,-99.74774,,,POD,Wade Blank,13907203D,,WaDE Blank,ND,
NDssdw_S13907204C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88273,-99.77918,,,POD,Wade Blank,13907204C,,WaDE Blank,ND,
NDssdw_S13907205B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.89006,-99.80032,,,POD,Wade Blank,13907205B,,WaDE Blank,ND,
NDssdw_S13907205S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.88279,-99.79501,,,POD,Wade Blank,13907205S,,WaDE Blank,ND,
NDssdw_S13907206A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8901,-99.81076,,,POD,Wade Blank,13907206A,,WaDE Blank,ND,
NDssdw_S13907208A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8755,-99.78988,,,POD,Wade Blank,13907208A,,WaDE Blank,ND,
NDssdw_S13907208DN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.87002,-99.78993,,,POD,Wade Blank,13907208DN,,WaDE Blank,ND,
NDssdw_S13907209A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.87544,-99.76881,,,POD,Wade Blank,13907209A,,WaDE Blank,ND,
NDssdw_S13907215AS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85914132,-99.74790442,,,POD,Wade Blank,13907215AS,,WaDE Blank,ND,
NDssdw_S13907215B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86095041,-99.75832669,,,POD,Wade Blank,13907215B,,WaDE Blank,ND,
NDssdw_S13907216B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.86093,-99.77953,,,POD,Wade Blank,13907216B,,WaDE Blank,ND,
NDssdw_S13907221A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84645914,-99.76899579,,,POD,Wade Blank,13907221A,,WaDE Blank,ND,
NDssdw_S13907221B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84645556,-99.77966482,,,POD,Wade Blank,13907221B,,WaDE Blank,ND,
NDssdw_S13907221C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.83922047,-99.77965983,,,POD,Wade Blank,13907221C,,WaDE Blank,ND,
NDssdw_S13907221D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.83921,-99.76905,,,POD,Wade Blank,13907221D,,WaDE Blank,ND,
NDssdw_S13907222B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84646,-99.75848,,,POD,Wade Blank,13907222B,,WaDE Blank,ND,
NDssdw_S13907228B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.83198,-99.77981,,,POD,Wade Blank,13907228B,,WaDE Blank,ND,
NDssdw_S13907229CEE,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.82478,-99.79692,,,POD,Wade Blank,13907229CEE,,WaDE Blank,ND,
NDssdw_S13907230D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.82482,-99.81133,,,POD,Wade Blank,13907230D,,WaDE Blank,ND,
NDssdw_S13907231A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81753,-99.81141,,,POD,Wade Blank,13907231A,,WaDE Blank,ND,
NDssdw_S13907231B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81751,-99.82176,,,POD,Wade Blank,13907231B,,WaDE Blank,ND,
NDssdw_S13907231C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8102,-99.82182,,,POD,Wade Blank,13907231C,,WaDE Blank,ND,
NDssdw_S13907231D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81021,-99.81137,,,POD,Wade Blank,13907231D,,WaDE Blank,ND,
NDssdw_S13907231N,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81752,-99.81657,,,POD,Wade Blank,13907231N,,WaDE Blank,ND,
NDssdw_S13907231S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.8102,-99.81661,,,POD,Wade Blank,13907231S,,WaDE Blank,ND,
NDssdw_S13907232D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81021,-99.79056,,,POD,Wade Blank,13907232D,,WaDE Blank,ND,
NDssdw_S13907233A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81746,-99.76943,,,POD,Wade Blank,13907233A,,WaDE Blank,ND,
NDssdw_S13907235BB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81941,-99.7404,,,POD,Wade Blank,13907235BB,,WaDE Blank,ND,
NDssdw_S13907236D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.81012,-99.70602,,,POD,Wade Blank,13907236D,,WaDE Blank,ND,
NDssdw_S13907317C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85427,-99.92704,,,POD,Wade Blank,13907317C,,WaDE Blank,ND,
NDssdw_S13907317DC2,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85242,-99.9191,,,POD,Wade Blank,13907317DC2,,WaDE Blank,ND,
NDssdw_S13907320AA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.84877,-99.91384,,,POD,Wade Blank,13907320AA,,WaDE Blank,ND,
NDssdw_S13907414CS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Kidder,4326,,,,,46.85253,-99.98774,,,POD,Wade Blank,13907414CS,,WaDE Blank,ND,
NDssdw_S13907629A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.83331,-100.29389,,,POD,Wade Blank,13907629A,,WaDE Blank,ND,
NDssdw_S13907635C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.81127,-100.24161,,,POD,Wade Blank,13907635C,,WaDE Blank,ND,
NDssdw_S13907733A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.81899679,-100.3992328,,,POD,Wade Blank,13907733A,,WaDE Blank,ND,
NDssdw_S13907822DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.8392,-100.50149,,,POD,Wade Blank,13907822DD,,WaDE Blank,ND,
NDssdw_S13907833BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.81764,-100.53873,,,POD,Wade Blank,13907833BC,,WaDE Blank,ND,
NDssdw_S13907833CB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.814,-100.53874,,,POD,Wade Blank,13907833CB,,WaDE Blank,ND,
NDssdw_S13907927DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.8251,-100.63319,,,POD,Wade Blank,13907927DC,,WaDE Blank,ND,
NDssdw_S13907934DC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.81068,-100.63338,,,POD,Wade Blank,13907934DC,,WaDE Blank,ND,
NDssdw_S13908022D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.84174,-100.75705,,,POD,Wade Blank,13908022D,,WaDE Blank,ND,
NDssdw_S13908027A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.83449,-100.75714,,,POD,Wade Blank,13908027A,,WaDE Blank,ND,
NDssdw_S13908031BE,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.8194,-100.82967,,,POD,Wade Blank,13908031BE,,WaDE Blank,ND,
NDssdw_S13908031DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.8135,-100.82422,,,POD,Wade Blank,13908031DB,,WaDE Blank,ND,
NDssdw_S13908031DN,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.81349554,-100.8211083,,,POD,Wade Blank,13908031DN,,WaDE Blank,ND,
NDssdw_S13908102B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.89265,-100.86937,,,POD,Wade Blank,13908102B,,WaDE Blank,ND,
NDssdw_S13908102D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.88544,-100.85897,,,POD,Wade Blank,13908102D,,WaDE Blank,ND,
NDssdw_S13908103A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.89235,-100.88184,,,POD,Wade Blank,13908103A,,WaDE Blank,ND,
NDssdw_S13908103B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.89224,-100.89567,,,POD,Wade Blank,13908103B,,WaDE Blank,ND,
NDssdw_S13908103BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.89028,-100.8924,,,POD,Wade Blank,13908103BD,,WaDE Blank,ND,
NDssdw_S13908103CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.88602,-100.89919,,,POD,Wade Blank,13908103CB,,WaDE Blank,ND,
NDssdw_S13908110AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.87505,-100.88488,,,POD,Wade Blank,13908110AC,,WaDE Blank,ND,
NDssdw_S13908110BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.87779,-100.89148,,,POD,Wade Blank,13908110BA,,WaDE Blank,ND,
NDssdw_S13908110DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.87079,-100.87832,,,POD,Wade Blank,13908110DA,,WaDE Blank,ND,
NDssdw_S13908110DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.86688,-100.87871,,,POD,Wade Blank,13908110DD,,WaDE Blank,ND,
NDssdw_S13908111AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.88002,-100.86189,,,POD,Wade Blank,13908111AB,,WaDE Blank,ND,
NDssdw_S13908111CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.86911,-100.87227,,,POD,Wade Blank,13908111CC,,WaDE Blank,ND,
NDssdw_S13908113BBB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.86633,-100.85299,,,POD,Wade Blank,13908113BBB,,WaDE Blank,ND,
NDssdw_S13908114BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.8611,-100.87778,,,POD,Wade Blank,13908114BC,,WaDE Blank,ND,
NDssdw_S13908115BAD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.86195,-100.89313,,,POD,Wade Blank,13908115BAD,,WaDE Blank,ND,
NDssdw_S13908117AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.85884,-100.92602,,,POD,Wade Blank,13908117AD,,WaDE Blank,ND,
NDssdw_S13908123A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.84851585,-100.860691,,,POD,Wade Blank,13908123A,,WaDE Blank,ND,
NDssdw_S13908124AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.84731,-100.84118,,,POD,Wade Blank,13908124AC,,WaDE Blank,ND,
NDssdw_S13908124B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.8492,-100.84905,,,POD,Wade Blank,13908124B,,WaDE Blank,ND,
NDssdw_S13908124CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.83998,-100.85168,,,POD,Wade Blank,13908124CC,,WaDE Blank,ND,
NDssdw_S13908124DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Burleigh,4326,,,,,46.84364,-100.83592,,,POD,Wade Blank,13908124DA,,WaDE Blank,ND,
NDssdw_S13908133AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81578,-100.90953,,,POD,Wade Blank,13908133AC,,WaDE Blank,ND,
NDssdw_S13908133AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81578,-100.90428,,,POD,Wade Blank,13908133AD,,WaDE Blank,ND,
NDssdw_S13908134B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81778,-100.89641,,,POD,Wade Blank,13908134B,,WaDE Blank,ND,
NDssdw_S13908134BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81959,-100.89378,,,POD,Wade Blank,13908134BA,,WaDE Blank,ND,
NDssdw_S13908135A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81804,-100.86464,,,POD,Wade Blank,13908135A,,WaDE Blank,ND,
NDssdw_S13908136B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81811,-100.85412,,,POD,Wade Blank,13908136B,,WaDE Blank,ND,
NDssdw_S13908136C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81078,-100.85413,,,POD,Wade Blank,13908136C,,WaDE Blank,ND,
NDssdw_S13908136DD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.80902,-100.84101,,,POD,Wade Blank,13908136DD,,WaDE Blank,ND,
NDssdw_S13908207CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.86496,-101.08955,,,POD,Wade Blank,13908207CC,,WaDE Blank,ND,
NDssdw_S13908217BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.85785,-101.06861,,,POD,Wade Blank,13908217BC,,WaDE Blank,ND,
NDssdw_S13908411CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.86369,-101.25794,,,POD,Wade Blank,13908411CC,,WaDE Blank,ND,
NDssdw_S13908414CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.84926,-101.25242,,,POD,Wade Blank,13908414CD,,WaDE Blank,ND,
NDssdw_S13908414DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.84929,-101.24168,,,POD,Wade Blank,13908414DD,,WaDE Blank,ND,
NDssdw_S13908519AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.84207,-101.45655,,,POD,Wade Blank,13908519AC,,WaDE Blank,ND,
NDssdw_S13908634DA1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.80945,-101.51368,,,POD,Wade Blank,13908634DA1,,WaDE Blank,ND,
NDssdw_S13908634DA2,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.80945,-101.51368,,,POD,Wade Blank,13908634DA2,,WaDE Blank,ND,
NDssdw_S13908634DA3,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.80945,-101.51368,,,POD,Wade Blank,13908634DA3,,WaDE Blank,ND,
NDssdw_S13908830D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.82272,-101.82869,,,POD,Wade Blank,13908830D,,WaDE Blank,ND,
NDssdw_S13908831B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81542,-101.839,,,POD,Wade Blank,13908831B,,WaDE Blank,ND,
NDssdw_S13908831BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81724,-101.83639,,,POD,Wade Blank,13908831BA,,WaDE Blank,ND,
NDssdw_S13908831DBAB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81134,-101.83054,,,POD,Wade Blank,13908831DBAB,,WaDE Blank,ND,
NDssdw_S13908831DBAC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Morton,4326,,,,,46.81043,-101.83054,,,POD,Wade Blank,13908831DBAC,,WaDE Blank,ND,
NDssdw_S13909204BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Stark,4326,,,,,46.88579,-102.30473,,,POD,Wade Blank,13909204BC,,WaDE Blank,ND,
