SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S156,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.987686,-103.51599399999999,,,POD,LA JUNTA RENDERING NO 1,WaDECO_S1143,,WELL,CO,
COss_S157,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.001917999999996,-103.52971600000001,,,POD,WELL NO 15591R,WaDECO_S1144,,WELL,CO,
COss_S158,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.98726,-103.54092800000001,,,POD,REINHARDT WELL NO 13247,WaDECO_S1145,,WELL,CO,
COss_S159,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.994591,-103.53185500000001,,,POD,WELL NO 14804R,WaDECO_S1146,,WELL,CO,
COss_S160,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.994455,-103.528965,,,POD,WELL NO 10016R,WaDECO_S1147,,WELL,CO,
COss_S161,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.994921000000005,-103.528762,,,POD,WELL NO 15438R,WaDECO_S1148,,WELL,CO,
COss_S162,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.99606,-103.528295,,,POD,WELL NO 10211R,WaDECO_S1149,,WELL,CO,
COss_S163,,COss_WS35,,Unspecified,BROOMFIELD,4326,,181264.0,,,39.923297999999996,-105.083684,,,POD,BRUNNER STORM DR,WaDECO_S115,,DITCH,CO,
COss_S164,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.059713,-103.72659399999999,,,POD,WELL NO 3452F,WaDECO_S1150,,WELL,CO,
COss_S165,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.047292,-103.710695,,,POD,WELL NO 14292R,WaDECO_S1151,,WELL,CO,
COss_S166,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.802784,-103.92276600000001,,,POD,PREISSER  NO 11 REPL,WaDECO_S1152,,WELL,CO,
COss_S167,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.136833,-103.95015699999999,,,POD,CROWLEY COUNTY WELL NO 5,WaDECO_S1153,,WELL,CO,
COss_S168,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.136868,-103.951001,,,POD,CROWLEY COUNTY WELL NO 2,WaDECO_S1154,,WELL,CO,
COss_S169,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.136917,-103.952506,,,POD,CROWLEY COUNTY WELL NO 1,WaDECO_S1155,,WELL,CO,
COss_S170,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.13688,-104.00419699999999,,,POD,WELL NO 25556F,WaDECO_S1156,,WELL,CO,
COss_S171,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.130928999999995,-104.030737,,,POD,LIPE WELL NO 11757,WaDECO_S1157,,WELL,CO,
COss_S172,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.104709,-104.040265,,,POD,WELL NO 11218R,WaDECO_S1158,,WELL,CO,
COss_S173,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.249097,-103.8845,,,POD,WELL NO 11736R,WaDECO_S1159,,WELL,CO,
COss_S174,,COss_WS36,,Unspecified,JEFFERSON,4326,,181233.0,,,39.884124,-105.17992,,,POD,MOWER DITCH,WaDECO_S116,,DITCH,CO,
COss_S175,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.235329,-103.884745,,,POD,WELL NO 11486F,WaDECO_S1160,,WELL,CO,
COss_S176,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.200347,-103.876576,,,POD,MCCURDY WELL NO 2,WaDECO_S1161,,WELL,CO,
COss_S177,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.194174,-103.853364,,,POD,WELL NO 14489R,WaDECO_S1162,,WELL,CO,
COss_S178,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.099708,-103.857066,,,POD,WELL NO 5017F,WaDECO_S1163,,WELL,CO,
COss_S179,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.097821,-103.849317,,,POD,WELL NO 13853R,WaDECO_S1164,,WELL,CO,
COss_S180,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.176577,-103.784717,,,POD,WELL NO 6992F,WaDECO_S1165,,WELL,CO,
COss_S181,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.108175,-103.875298,,,POD,WELL NO 12476R,WaDECO_S1166,,WELL,CO,
COss_S182,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.810283,-103.921041,,,POD,PREISSER  NO 5 REPL,WaDECO_S1167,,WELL,CO,
COss_S183,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.050071,-103.715159,,,POD,WELL NO 15621R,WaDECO_S1168,,WELL,CO,
COss_S184,,COss_WS147,,Unspecified,BENT,4326,,78956.0,,,38.087895,-103.201408,,,POD,WELL NO 13196R,WaDECO_S1169,,WELL,CO,
COss_S185,,COss_WS11,,Unspecified,ADAMS,4326,,201759.0,,,39.988046999999995,-104.790018,,,POD,SIGWARDT SEEPAGE DITCH 1,WaDECO_S117,,DITCH,CO,
COss_S186,,COss_WS118,,Unspecified,BENT,4326,,,,,38.066790999999995,-103.233603,,,POD,WELL NO 15300R,WaDECO_S1170,,WELL,CO,
COss_S187,,COss_WS147,,Unspecified,BENT,4326,,78956.0,,,38.091109,-103.380877,,,POD,WELL NO 4721F,WaDECO_S1171,,WELL,CO,
COss_S188,,COss_WS147,,Unspecified,BENT,4326,,78956.0,,,38.094711,-103.382611,,,POD,WELL NO 9002F,WaDECO_S1172,,WELL,CO,
COss_S189,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.057697999999995,-103.718639,,,POD,WELL NO 889N,WaDECO_S1173,,WELL,CO,
COss_S190,,COss_WS147,,Unspecified,ELBERT,4326,,78956.0,,,38.914212,-104.041119,,,POD,WELL NO 21184F,WaDECO_S1174,,WELL,CO,
COss_S191,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.037791999999996,-103.733002,,,POD,WELL NO 15940R,WaDECO_S1175,,WELL,CO,
COss_S192,,COss_WS147,,Unspecified,PUEBLO,4326,,78956.0,,,37.958102000000004,-104.173241,,,POD,WELL NO 11506R,WaDECO_S1176,,WELL,CO,
COss_S193,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.799554,-103.802109,,,POD,WELL NO 12161R,WaDECO_S1177,,WELL,CO,
COss_S194,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.79919,-103.80174699999999,,,POD,WELL NO 6080F,WaDECO_S1178,,WELL,CO,
COss_S195,,COss_WS147,,Unspecified,KIOWA,4326,,78956.0,,,38.470676,-103.35674200000001,,,POD,WELL NO 12290R,WaDECO_S1179,,WELL,CO,
COss_S196,,COss_WS30,,Unspecified,ADAMS,4326,,201759.0,,,39.989227,-104.794512,,,POD,SIGWARDT SUMP 1,WaDECO_S118,,WELL,CO,
COss_S197,,COss_WS147,,Unspecified,KIOWA,4326,,78956.0,,,38.463828,-103.356783,,,POD,WELL NO 12287R,WaDECO_S1180,,WELL,CO,
COss_S198,,COss_WS147,,Unspecified,KIOWA,4326,,78956.0,,,38.464971999999996,-103.356757,,,POD,WELL NO 12288R,WaDECO_S1181,,WELL,CO,
COss_S199,,COss_WS147,,Unspecified,KIOWA,4326,,78956.0,,,38.462008000000004,-103.356778,,,POD,WELL NO 12286R,WaDECO_S1182,,WELL,CO,
COss_S200,,COss_WS147,,Unspecified,KIOWA,4326,,78956.0,,,38.323598,-103.335497,,,POD,WELL NO 11099R,WaDECO_S1183,,WELL,CO,
COss_S201,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.641412,-103.576015,,,POD,WELL NO 14248F,WaDECO_S1184,,WELL,CO,
COss_S202,,COss_WS147,,Unspecified,LINCOLN,4326,,78956.0,,,38.639235,-103.573335,,,POD,WELL NO 6591F,WaDECO_S1185,,WELL,CO,
COss_S203,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.669206,-103.42224399999999,,,POD,WELL NO 14850R,WaDECO_S1186,,WELL,CO,
COss_S204,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,37.917413,-104.005946,,,POD,WELL NO 4028F,WaDECO_S1187,,WELL,CO,
COss_S205,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.107177,-104.050099,,,POD,WELL NO 1735R,WaDECO_S1188,,WELL,CO,
COss_S206,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.007063,-103.560218,,,POD,BENTS FORT WELL NO 57144F,WaDECO_S1189,,WELL,CO,
COss_S207,,COss_WS11,,Unspecified,WELD,4326,,201759.0,,,40.0433,-104.665461,,,POD,SPAYD SEEP,WaDECO_S119,,SEEP,CO,
COss_S208,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.011889000000004,-103.55985,,,POD,BENTS FORT WELL NO 57143F,WaDECO_S1190,,WELL,CO,
COss_S209,,COss_WS147,,Unspecified,EL PASO,4326,,78956.0,,,38.543797999999995,-104.07173900000001,,,POD,WELL NO 52758F,WaDECO_S1191,,WELL,CO,
COss_S210,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.137432000000004,-103.973004,,,POD,WELL NO 1067R,WaDECO_S1192,,WELL,CO,
COss_S211,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.137369,-103.973016,,,POD,WELL NO 1067R,WaDECO_S1193,,WELL,CO,
COss_S212,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.137243,-103.97306400000001,,,POD,WELL NO 1067R,WaDECO_S1194,,WELL,CO,
COss_S213,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.13709,-103.973089,,,POD,WELL NO 1067R,WaDECO_S1195,,WELL,CO,
COss_S214,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.22012,-103.618993,,,POD,65 HALL NO 3,WaDECO_S1196,,WELL,CO,
COss_S215,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.115594,-103.489739,,,POD,REDAK WELL,WaDECO_S1197,,WELL,CO,
COss_S216,,COss_WS118,,Unspecified,OTERO,4326,,,,,37.986887,-103.556741,,,POD,WELL NO 42047F,WaDECO_S1198,,WELL,CO,
COss_S217,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.10886,-103.896149,,,POD,65 ARAGON NO 1,WaDECO_S1199,,WELL,CO,
COss_S218,,COss_WS6,,Unspecified,WELD,4326,,180747.0,,,40.064723,-104.596887,,,POD,IRELAND DITCH,WaDECO_S12,,DITCH,CO,
COss_S219,,COss_WS37,,Unspecified,ADAMS,4326,,20001.0,,,39.890489,-104.961297,,,POD,IRMA DR PUMP & PL,WaDECO_S120,,PIPELINE,CO,
COss_S220,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.010702,-103.63254599999999,,,POD,WELL NO 35301F,WaDECO_S1200,,WELL,CO,
COss_S221,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.040294,-103.736902,,,POD,CHUTE WELL NO 27784,WaDECO_S1201,,WELL,CO,
COss_S222,,COss_WS147,,Unspecified,OTERO,4326,,78956.0,,,38.139804,-103.991959,,,POD,IL CLARKNO 1,WaDECO_S1202,,WELL,CO,
COss_S223,,COss_WS42,,Unspecified,EL PASO,4326,,,,,38.804988,-104.190205,,,POD,LINHONA AUG PLAN LFH WELL FIELD,WaDECO_S1203,,WELL FIELD,CO,
COss_S224,,COss_WS147,,Unspecified,ELBERT,4326,,78956.0,,,38.91045,-103.99346700000001,,,POD,WELL NO 3616F,WaDECO_S1204,,WELL,CO,
COss_S225,,COss_WS118,,Unspecified,OTERO,4326,,,,,38.013892,-103.690309,,,POD,WELL NO 45480F,WaDECO_S1205,,WELL,CO,
COss_S226,,COss_WS147,,Unspecified,CROWLEY,4326,,78956.0,,,38.214733,-103.628393,,,POD,WELL NO 5802F,WaDECO_S1206,,WELL,CO,
COss_S227,,COss_WS172,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.332959,-104.92695900000001,,,POD,TRACY UPPER DITCH ALT PT,WaDECO_S1208,,DITCH,CO,
COss_S228,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.469024,-104.661085,,,POD,ST HIGHWAY WELL NO 1,WaDECO_S1209,,WELL,CO,
COss_S229,,COss_WS11,,Unspecified,ADAMS,4326,,201759.0,,,39.897882,-104.919647,,,POD,EPPINGER & HENDRIXSON PL,WaDECO_S121,,PIPELINE,CO,
COss_S230,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.407882,-104.648163,,,POD,MILLER WELL NO 1,WaDECO_S1210,,WELL,CO,
COss_S231,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.412981,-104.63245400000001,,,POD,WELL NO 13356R,WaDECO_S1211,,WELL,CO,
COss_S232,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.412954,-104.632432,,,POD,WELL NO 13357R,WaDECO_S1212,,WELL,CO,
COss_S233,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.393394,-104.65317900000001,,,POD,WELL NO 14865R,WaDECO_S1213,,WELL,CO,
COss_S234,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.335485,-104.727432,,,POD,WELL NO 13160R,WaDECO_S1214,,WELL,CO,
COss_S235,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.342338,-104.966118,,,POD,WELL NO 46495F,WaDECO_S1215,,WELL,CO,
COss_S236,,COss_WS173,,Unspecified,LAS ANIMAS,4326,,204805.0,,,37.342121999999996,-104.96625300000001,,,POD,WELL NO 46733F,WaDECO_S1216,,WELL,CO,
COss_S237,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.176394,-105.014936,,,POD,MECOM WELL NO 2,WaDECO_S1218,,WELL,CO,
COss_S238,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.177493,-105.01441799999999,,,POD,MECOM WELL NO 3,WaDECO_S1219,,WELL,CO,
COss_S239,,COss_WS30,,Unspecified,ADAMS,4326,,201759.0,,,39.912488,-104.89356200000002,,,POD,FOOS SPRING WELL,WaDECO_S122,,WELL,CO,
COss_S240,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.159748,-104.96118799999999,,,POD,WELL NO 45343F,WaDECO_S1220,,WELL,CO,
COss_S241,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.198827,-104.472257,,,POD,WELL NO 9193F,WaDECO_S1221,,WELL,CO,
COss_S242,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.384673,-103.997005,,,POD,WELL NO 8752R,WaDECO_S1222,,WELL,CO,
COss_S243,,COss_WS118,,Unspecified,LAS ANIMAS,4326,,,,,37.384934,-103.997002,,,POD,WELL NO 8754R,WaDECO_S1223,,WELL,CO,
COss_S244,,COss_WS118,,Unspecified,LAS ANIMAS,4326,,,,,37.385735,-103.996844,,,POD,WELL NO 8756R,WaDECO_S1224,,WELL,CO,
COss_S245,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.12745,-104.697885,,,POD,WELL NO 13601F,WaDECO_S1225,,WELL,CO,
COss_S246,,COss_WS175,,Unspecified,LAS ANIMAS,4326,,201784.0,,,37.313068,-104.38080500000001,,,POD,WELL NO 6931R,WaDECO_S1226,,WELL,CO,
COss_S247,,COss_WS118,,Unspecified,LAS ANIMAS,4326,,,,,37.159141999999996,-104.956356,,,POD,NEW ELK/DAKOTA WELL #1,WaDECO_S1227,,WELL,CO,
COss_S248,,COss_WS147,,Unspecified,LAS ANIMAS,4326,,78956.0,,,37.205887,-105.049764,,,POD,65 TRINIDAD WELL NO 1,WaDECO_S1228,,WELL,CO,
COss_S249,,COss_WS176,,Unspecified,LAS ANIMAS,4326,,193079.0,,,37.157955,-104.963756,,,POD,ALLEN MINE BOREHOLE,WaDECO_S1229,,MINE,CO,
COss_S250,,COss_WS11,,Unspecified,WELD,4326,,201759.0,,,40.361447999999996,-104.620776,,,POD,SCHNEIDER DITCH,WaDECO_S123,,DITCH,CO,
COss_S251,,COss_WS177,,Unspecified,LAS ANIMAS,4326,,194725.0,,,37.004519,-104.43924399999999,,,POD,PIONEER CBM REACH L,WaDECO_S1230,,REACH,CO,
COss_S252,,COss_WS177,,Unspecified,LAS ANIMAS,4326,,194725.0,,,37.101848,-104.524203,,,POD,PIONEER CBM REACH M,WaDECO_S1231,,REACH,CO,
COss_S253,,COss_WS178,,Unspecified,LAS ANIMAS,4326,,196234.0,,,37.100434,-103.277755,,,POD,WREN DITCH,WaDECO_S1232,,DITCH,CO,
COss_S254,,COss_WS23,,Unspecified,HINSDALE,4326,,,,,37.843857,-107.186558,,,POD,HIGH COUNTRY SPRING,WaDECO_S1233,,SPRING,CO,
COss_S255,,COss_WS180,,Unspecified,MINERAL,4326,,190436.0,,,37.67334,-106.86215200000001,,,POD,HAY PRESS RES SUP 10IN L,WaDECO_S1235,,PIPELINE,CO,
COss_S256,,COss_WS181,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.746412,-106.09118400000001,,,POD,SUNSHINE RECHARGE PIT,WaDECO_S1236,,RECHARGE AREA,CO,
COss_S257,,COss_WS182,,Unspecified,RIO GRANDE,4326,,190292.0,,,37.678946,-106.550075,,,POD,SHAW D 1 BYPASS,WaDECO_S1237,,MEASURING POINT,CO,
COss_S258,,COss_WS183,,Unspecified,RIO GRANDE,4326,,190279.0,,,37.645015,-106.637993,,,POD,CHURCH D BYPASS,WaDECO_S1238,,MEASURING POINT,CO,
COss_S259,,COss_WS184,,Unspecified,RIO GRANDE,4326,,190333.0,,,37.625444,-106.671772,,,POD,MILLION D BYPASS,WaDECO_S1239,,MEASURING POINT,CO,
COss_S260,,COss_WS11,,Unspecified,WELD,4326,,201759.0,,,40.009498,-104.827016,,,POD,STILLWATER SKI LAKE AUG IMPACT REACH,WaDECO_S124,,REACH,CO,
COss_S261,,COss_WS184,,Unspecified,RIO GRANDE,4326,,190333.0,,,37.621146,-106.67039399999999,,,POD,MILL CR D BYPASS,WaDECO_S1240,,MEASURING POINT,CO,
COss_S262,,COss_WS181,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.651359,-106.254403,,,POD,SILVA D BYPASS,WaDECO_S1247,,MEASURING POINT,CO,
COss_S263,,COss_WS23,,Unspecified,ADAMS,4326,,,,,39.836246,-104.91038999999999,,,POD,SACWSD AUG,WaDECO_S125,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S264,,COss_WS181,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.666788000000004,-106.269595,,,POD,COCHRAN PIONEER D BYPASS,WaDECO_S1254,,MEASURING POINT,CO,
COss_S265,,COss_WS29,,Unspecified,RIO GRANDE,4326,,190288.0,,,37.658526,-106.60846399999998,,,POD,WILLOW PARK POND,WaDECO_S1257,,RESERVOIR,CO,
COss_S266,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.401866999999996,-105.94661599999999,,,POD,W0018 WELL NO 01,WaDECO_S1258,,WELL,CO,
COss_S267,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.461836,-106.084744,,,POD,W0072 WELL NO 01,WaDECO_S1259,,WELL,CO,
COss_S268,,COss_WS23,,Unspecified,WELD,4326,,,,,40.013058,-105.00615,,,POD,NORTH HURON WATER CO AUG,WaDECO_S126,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S269,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.45199,-106.09389499999999,,,POD,W0078 WELL NO 02,WaDECO_S1260,,WELL,CO,
COss_S270,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.726217,-106.065951,,,POD,W1003 WELL NO 02,WaDECO_S1261,,WELL,CO,
COss_S271,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.549444,-106.09354099999999,,,POD,W1005 WELL NO 05,WaDECO_S1262,,WELL,CO,
COss_S272,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.516296999999994,-105.862379,,,POD,W1059 WELL NO 01,WaDECO_S1263,,WELL,CO,
COss_S273,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.442820000000005,-106.04848799999999,,,POD,W0113 WELL NO 01,WaDECO_S1264,,WELL,CO,
COss_S274,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.741744,-105.92766100000001,,,POD,W1136 WELL NO 01,WaDECO_S1265,,WELL,CO,
COss_S275,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.521485,-105.983919,,,POD,W1159 WELL NO 01,WaDECO_S1266,,WELL,CO,
COss_S276,,COss_WS186,,Unspecified,CONEJOS,4326,,,,,37.357285,-106.075401,,,POD,W0118 WELL NO 01,WaDECO_S1267,,WELL,CO,
COss_S277,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.759246999999995,-106.121563,,,POD,W1188 WELL NO 02,WaDECO_S1268,,WELL,CO,
COss_S278,,COss_WS186,,Unspecified,CONEJOS,4326,,,,,37.365012,-106.075127,,,POD,W0119 WELL NO 01,WaDECO_S1269,,WELL,CO,
COss_S279,,COss_WS23,,Unspecified,WELD,4326,,,,,40.024035999999995,-104.789191,,,POD,MOLER AUG,WaDECO_S127,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S280,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.408587,-105.964882,,,POD,W0125 WELL NO 01,WaDECO_S1270,,WELL,CO,
COss_S281,,COss_WS186,,Unspecified,CONEJOS,4326,,,,,37.334266,-106.075197,,,POD,W1286 WELL NO 01,WaDECO_S1271,,WELL,CO,
COss_S282,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.379738,-105.992907,,,POD,W0132 WELL NO 02,WaDECO_S1272,,WELL,CO,
COss_S283,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.434127000000004,-105.98396100000001,,,POD,W1333 WELL NO 01,WaDECO_S1273,,WELL,CO,
COss_S284,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.59128,-105.984384,,,POD,W1335 WELL NO 01,WaDECO_S1274,,WELL,CO,
COss_S285,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.40123,-106.07486499999999,,,POD,W1336 WELL NO 03,WaDECO_S1275,,WELL,CO,
COss_S286,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.739985,-105.937059,,,POD,W1353 WELL NO 01,WaDECO_S1276,,WELL,CO,
COss_S287,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.422371000000005,-105.95581399999999,,,POD,W1355 WELL NO 01,WaDECO_S1277,,WELL,CO,
COss_S288,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.650705,-106.04806,,,POD,W1370 WELL NO 01,WaDECO_S1278,,WELL,CO,
COss_S289,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.755394,-106.176572,,,POD,W1371 WELL NO 02,WaDECO_S1279,,WELL,CO,
COss_S290,,COss_WS23,,Unspecified,ADAMS,4326,,,,,39.941151,-104.956779,,,POD,CARLSON AUG,WaDECO_S128,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S291,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.729456,-106.038354,,,POD,W0140 WELL NO PUMP 06,WaDECO_S1280,,WELL,CO,
COss_S292,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.451607,-106.03840100000001,,,POD,W1452 WELL NO 04,WaDECO_S1281,,WELL,CO,
COss_S293,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.662501,-106.066309,,,POD,W1475 WELL NO 02,WaDECO_S1282,,WELL,CO,
COss_S294,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.668791999999996,-106.06638799999999,,,POD,W1479 WELL NO IRR 02,WaDECO_S1283,,WELL,CO,
COss_S295,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.721592,-106.075075,,,POD,W0148 WELL NO PUMP 01,WaDECO_S1284,,WELL,CO,
COss_S296,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.722967,-106.070613,,,POD,W0148 WELL NO PUMP 02A,WaDECO_S1285,,WELL,CO,
COss_S297,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.728297999999995,-106.07507,,,POD,W0148 WELL NO PUMP 04,WaDECO_S1286,,WELL,CO,
COss_S298,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.451913,-106.06681699999999,,,POD,W0152 WELL NO 01,WaDECO_S1287,,WELL,CO,
COss_S299,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.440534,-106.002471,,,POD,W1533 WELL NO 01,WaDECO_S1288,,WELL,CO,
COss_S300,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.623385999999996,-106.03893899999998,,,POD,W0154 WELL NO 02,WaDECO_S1289,,WELL,CO,
COss_S301,,COss_WS35,,Unspecified,ADAMS,4326,,181264.0,,,39.982007,-104.967685,,,POD,SACK RES,WaDECO_S129,,RESERVOIR,CO,
COss_S302,,COss_WS187,,Unspecified,ALAMOSA,4326,,,,,37.596315999999995,-106.02076699999999,,,POD,W1545 WELL NO 03,WaDECO_S1290,,WELL,CO,
COss_S303,,COss_WS187,,Unspecified,RIO GRANDE,4326,,,,,37.741063,-106.167549,,,POD,W1550 WELL NO 03,WaDECO_S1291,,WELL,CO,
COss_S304,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.565544,-106.07563700000001,,,POD,W1554 WELL NO 05,WaDECO_S1292,,WELL,CO,
COss_S305,,COss_WS185,,Unspecified,RIO GRANDE,4326,,1385432.0,,,37.660778,-106.25433500000001,,,POD,W0169 WELL NO 01,WaDECO_S1293,,WELL,CO,
COss_S306,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.46517,-105.87021499999999,,,POD,ALAMOSA ROSS ST WELL,WaDECO_S1294,,WELL,CO,
COss_S307,,COss_WS186,,Unspecified,ALAMOSA,4326,,,,,37.484245,-105.889178,,,POD,ALAMOSA WEBER ST WELL,WaDECO_S1295,,WELL,CO,
COss_S308,,COss_WS185,,Unspecified,CONEJOS,4326,,1385432.0,,,37.343959000000005,-106.038475,,,POD,W1815 WELL NO 01,WaDECO_S1296,,WELL,CO,
COss_S309,,COss_WS188,,Unspecified,RIO GRANDE,4326,,190392.0,,,37.43762,-106.12106299999999,,,POD,W1831 WELL NO 01,WaDECO_S1297,,WELL,CO,
COss_S310,,COss_WS186,,Unspecified,RIO GRANDE,4326,,,,,37.455459000000005,-106.120911,,,POD,W0184 WELL NO 02,WaDECO_S1298,,WELL,CO,
COss_S311,,COss_WS186,,Unspecified,CONEJOS,4326,,,,,37.355084000000005,-106.055554,,,POD,W0185 WELL NO 01,WaDECO_S1299,,WELL,CO,
COss_S312,,COss_WS7,,Unspecified,WELD,4326,,169581.0,,,40.995259999999995,-104.347728,,,POD,BENTON DITCH,WaDECO_S13,,DITCH,CO,
COss_S313,,COss_WS23,,Unspecified,WELD,4326,,,,,40.397441,-104.727674,,,POD,CENTRAL GMS AUG,WaDECO_S130,,AUGMENTATION/REPLACEMENT PLAN,CO,
