WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
COss_WS273,,,Fresh,GROUNDWATER: ROCK CREEK,WaDECO_WS273,Unspecified
COss_WS274,,,Fresh,ALAMOSA RIVER,WaDECO_WS274,Unspecified
COss_WS275,,,Fresh,GROUNDWATER: ALAMOSA RIVER,WaDECO_WS275,Unspecified
COss_WS276,,,Fresh,GROUNDWATER: LA JARA CREEK,WaDECO_WS276,Unspecified
COss_WS277,,,Fresh,CONEJOS RIVER,WaDECO_WS277,Unspecified
COss_WS278,,,Fresh,GROUNDWATER: CONEJOS RIVER,WaDECO_WS278,Unspecified
COss_WS279,,,Fresh,CUATES CREEK,WaDECO_WS279,Unspecified
COss_WS280,,,Fresh,CULEBRA CREEK,WaDECO_WS280,Unspecified
COss_WS281,,,Fresh,COSTILLA CREEK,WaDECO_WS281,Unspecified
COss_WS282,,,Fresh,GROUNDWATER: CULEBRA CREEK,WaDECO_WS282,Unspecified
COss_WS283,,,Fresh,GROUNDWATER: COSTILLA CREEK,WaDECO_WS283,Unspecified
COss_WS284,,,Fresh,GROUNDWATER: RITO SECO,WaDECO_WS284,Unspecified
COss_WS285,,,Fresh,RITO SECO,WaDECO_WS285,Unspecified
COss_WS286,,,Fresh,GROUNDWATER: SAN LUIS CREEK,WaDECO_WS286,Unspecified
COss_WS287,,,Fresh,GROUNDWATER: NORTH CRESTONE CREEK,WaDECO_WS287,Unspecified
COss_WS288,,,Fresh,GROUNDWATER: KERBER CREEK,WaDECO_WS288,Unspecified
COss_WS289,,,Fresh,GROUNDWATER: SAGUACHE CREEK,WaDECO_WS289,Unspecified
COss_WS290,,,Fresh,GROUNDWATER: MILL CREEK,WaDECO_WS290,Unspecified
COss_WS291,,,Fresh,LA GARITA CREEK,WaDECO_WS291,Unspecified
COss_WS292,,,Fresh,GROUNDWATER: LA GARITA CREEK,WaDECO_WS292,Unspecified
COss_WS293,,,Fresh,GROUNDWATER: CARNERO CREEK,WaDECO_WS293,Unspecified
COss_WS294,,,Fresh,TRINCHERA CREEK,WaDECO_WS294,Unspecified
COss_WS295,,,Fresh,MEDANO CREEK,WaDECO_WS295,Unspecified
COss_WS296,,,Fresh,URRACA CREEK,WaDECO_WS296,Unspecified
COss_WS297,,,Fresh,NORTH ZAPATA CREEK,WaDECO_WS297,Unspecified
COss_WS298,,,Fresh,SOUTH ARRASTRE CREEK,WaDECO_WS298,Unspecified
COss_WS299,,,Fresh,OJITO CREEK,WaDECO_WS299,Unspecified
COss_WS300,,,Fresh,SOUTH ZAPATA CREEK,WaDECO_WS300,Unspecified
COss_WS301,,,Fresh,SAN LUIS CREEK,WaDECO_WS301,Unspecified
COss_WS302,,,Fresh,GROUNDWATER: TRINCHERA CREEK,WaDECO_WS302,Unspecified
COss_WS303,,,Fresh,GROUNDWATER: MEDANO CREEK,WaDECO_WS303,Unspecified
COss_WS304,,,Fresh,GROUNDWATER: SOUTH ZAPATA CREEK,WaDECO_WS304,Unspecified
COss_WS305,,,Fresh,GROUNDWATER: SANGRE DE CRISTO CREEK,WaDECO_WS305,Unspecified
COss_WS306,,,Fresh,LONG BRANCH,WaDECO_WS306,Unspecified
COss_WS307,,,Fresh,HOT SPRINGS CREEK,WaDECO_WS307,Unspecified
COss_WS308,,,Fresh,LOS PINOS CREEK,WaDECO_WS308,Unspecified
COss_WS309,,,Fresh,NEEDLE CREEK,WaDECO_WS309,Unspecified
COss_WS310,,,Fresh,RAZOR CREEK,WaDECO_WS310,Unspecified
COss_WS311,,,Fresh,TOMICHI CREEK,WaDECO_WS311,Unspecified
