MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.02530708,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-16,2020-08-16,Bad SiteUUID,272420.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.78568518,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-17,2020-08-17,Bad SiteUUID,272421.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.82166277,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-18,2020-08-18,Bad SiteUUID,272422.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.3634906,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-19,2020-08-19,Bad SiteUUID,272423.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.62469907,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-20,2020-08-20,Bad SiteUUID,272424.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.85309421,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-21,2020-08-21,Bad SiteUUID,272425.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.12973688,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-22,2020-08-22,Bad SiteUUID,272426.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.64426022,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-23,2020-08-23,Bad SiteUUID,272427.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.70078901,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-24,2020-08-24,Bad SiteUUID,272428.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.69159897,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-25,2020-08-25,Bad SiteUUID,272429.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.73086469,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-26,2020-08-26,Bad SiteUUID,272430.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.51519875,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-27,2020-08-27,Bad SiteUUID,272431.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.97552039,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-28,2020-08-28,Bad SiteUUID,272432.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.40990853,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-29,2020-08-29,Bad SiteUUID,272433.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.80382438,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-30,2020-08-30,Bad SiteUUID,272434.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.33036675,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-08-31,2020-08-31,Bad SiteUUID,272435.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.61940985,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-01,2020-09-01,Bad SiteUUID,272436.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.94335582,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-02,2020-09-02,Bad SiteUUID,272437.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.60759275,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-03,2020-09-03,Bad SiteUUID,272438.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.52987647,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-04,2020-09-04,Bad SiteUUID,272439.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.94646864,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-05,2020-09-05,Bad SiteUUID,272440.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.59045567,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-06,2020-09-06,Bad SiteUUID,272441.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.20066581,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-07,2020-09-07,Bad SiteUUID,272442.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.05070209,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-08,2020-09-08,Bad SiteUUID,272443.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.41495462,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-09,2020-09-09,Bad SiteUUID,272444.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.49936403,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-10,2020-09-10,Bad SiteUUID,272445.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.97471336,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-11,2020-09-11,Bad SiteUUID,272446.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.249725900000001,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-12,2020-09-12,Bad SiteUUID,272447.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.18973957,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-13,2020-09-13,Bad SiteUUID,272448.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.63588866,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-14,2020-09-14,Bad SiteUUID,272449.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.81072472,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-15,2020-09-15,Bad SiteUUID,272450.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.48465847,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-16,2020-09-16,Bad SiteUUID,272451.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.61936012,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-17,2020-09-17,Bad SiteUUID,272452.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.93830323,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-18,2020-09-18,Bad SiteUUID,272453.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.14389383,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-19,2020-09-19,Bad SiteUUID,272454.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.40697778,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-20,2020-09-20,Bad SiteUUID,272455.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.08334441,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-21,2020-09-21,Bad SiteUUID,272456.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.87897888,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-22,2020-09-22,Bad SiteUUID,272457.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.38023039,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-23,2020-09-23,Bad SiteUUID,272458.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.93924082,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-24,2020-09-24,Bad SiteUUID,272459.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.11867476,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-25,2020-09-25,Bad SiteUUID,272460.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.35163018,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-26,2020-09-26,Bad SiteUUID,272461.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.5444502,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-27,2020-09-27,Bad SiteUUID,272462.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.92782732,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-28,2020-09-28,Bad SiteUUID,272463.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.26073689,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-29,2020-09-29,Bad SiteUUID,272464.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.00408895,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-09-30,2020-09-30,Bad SiteUUID,272465.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.68979284,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-01,2020-10-01,Bad SiteUUID,272466.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.35815291,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-02,2020-10-02,Bad SiteUUID,272467.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.68100212,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-03,2020-10-03,Bad SiteUUID,272468.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.057467,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-04,2020-10-04,Bad SiteUUID,272469.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.15842842,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-05,2020-10-05,Bad SiteUUID,272470.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.44988388,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-06,2020-10-06,Bad SiteUUID,272471.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.22199234,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-07,2020-10-07,Bad SiteUUID,272472.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.89421306,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-08,2020-10-08,Bad SiteUUID,272473.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.74193561,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-09,2020-10-09,Bad SiteUUID,272474.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.63790548,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-10,2020-10-10,Bad SiteUUID,272475.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.98173048,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-11,2020-10-11,Bad SiteUUID,272476.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.67448471,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-12,2020-10-12,Bad SiteUUID,272477.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.25674806,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-13,2020-10-13,Bad SiteUUID,272478.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.15043566,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-14,2020-10-14,Bad SiteUUID,272479.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.88072387,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-15,2020-10-15,Bad SiteUUID,272480.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,4.70912915,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-16,2020-10-16,Bad SiteUUID,272481.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.25496296,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-17,2020-10-17,Bad SiteUUID,272482.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.17739996,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-18,2020-10-18,Bad SiteUUID,272483.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.50467609,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-19,2020-10-19,Bad SiteUUID,272484.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.76866543,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-20,2020-10-20,Bad SiteUUID,272485.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.17662653,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-21,2020-10-21,Bad SiteUUID,272486.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.4422489999999994,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-22,2020-10-22,Bad SiteUUID,272487.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.92730205,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-23,2020-10-23,Bad SiteUUID,272488.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.26108322,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-24,2020-10-24,Bad SiteUUID,272489.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.2310519,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-25,2020-10-25,Bad SiteUUID,272490.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.82567533,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-26,2020-10-26,Bad SiteUUID,272491.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.62332586,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-27,2020-10-27,Bad SiteUUID,272492.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.72717533,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-28,2020-10-28,Bad SiteUUID,272493.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.81590585,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-29,2020-10-29,Bad SiteUUID,272494.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.10847528,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-30,2020-10-30,Bad SiteUUID,272495.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.71412819,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-10-31,2020-10-31,Bad SiteUUID,272496.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.78589961,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-01,2020-11-01,Bad SiteUUID,272497.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.46399129,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-02,2020-11-02,Bad SiteUUID,272498.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.28463416,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-03,2020-11-03,Bad SiteUUID,272499.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.97879565,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-04,2020-11-04,Bad SiteUUID,272500.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.3812017,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-05,2020-11-05,Bad SiteUUID,272501.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.00537197,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-06,2020-11-06,Bad SiteUUID,272502.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.39549851,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-07,2020-11-07,Bad SiteUUID,272503.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.14850122,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-08,2020-11-08,Bad SiteUUID,272504.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,29.08619136,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-09,2020-11-09,Bad SiteUUID,272505.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,39.98307347,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-10,2020-11-10,Bad SiteUUID,272506.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,32.68122714,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-11,2020-11-11,Bad SiteUUID,272507.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.54863857,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-12,2020-11-12,Bad SiteUUID,272508.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.44476332,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-13,2020-11-13,Bad SiteUUID,272509.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.04915196,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-14,2020-11-14,Bad SiteUUID,272510.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.0069375,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-15,2020-11-15,Bad SiteUUID,272511.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.00212826,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-16,2020-11-16,Bad SiteUUID,272512.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.31379358,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-17,2020-11-17,Bad SiteUUID,272513.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.60195512,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-18,2020-11-18,Bad SiteUUID,272514.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.00617278,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-19,2020-11-19,Bad SiteUUID,272515.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.64695046,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-20,2020-11-20,Bad SiteUUID,272516.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.15189264,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-21,2020-11-21,Bad SiteUUID,272517.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.16423277,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-22,2020-11-22,Bad SiteUUID,272518.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.61066063,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-23,2020-11-23,Bad SiteUUID,272519.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.60869032,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-24,2020-11-24,Bad SiteUUID,272520.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.67055322,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-25,2020-11-25,Bad SiteUUID,272521.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.98262907,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-26,2020-11-26,Bad SiteUUID,272522.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.91244758,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-27,2020-11-27,Bad SiteUUID,272523.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.20378928,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-28,2020-11-28,Bad SiteUUID,272524.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.92844728,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-29,2020-11-29,Bad SiteUUID,272525.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.81222133,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-11-30,2020-11-30,Bad SiteUUID,272526.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.42147965,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-01,2020-12-01,Bad SiteUUID,272527.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.99698107,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-02,2020-12-02,Bad SiteUUID,272528.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.17113634,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-03,2020-12-03,Bad SiteUUID,272529.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.79967041,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-04,2020-12-04,Bad SiteUUID,272530.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.76850767,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-05,2020-12-05,Bad SiteUUID,272531.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.75220899,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-06,2020-12-06,Bad SiteUUID,272532.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.16885611,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-07,2020-12-07,Bad SiteUUID,272533.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.55034912,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-08,2020-12-08,Bad SiteUUID,272534.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,4.86906184,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-09,2020-12-09,Bad SiteUUID,272535.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,5.52628004,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-10,2020-12-10,Bad SiteUUID,272536.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.1619232,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-11,2020-12-11,Bad SiteUUID,272537.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.586950900000001,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-12,2020-12-12,Bad SiteUUID,272538.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,6.46732017,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2020,,2020-12-13,2020-12-13,Bad SiteUUID,272539.0
