WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS266,,,Fresh,Burnett Lake,6762,creek
AKwr_WS267,,,Fresh,CITY WELL NO. 30 - TURNAGAIN VIEW,37350,well
AKwr_WS268,,,Fresh,PETERS CREEK #1,37352,well
AKwr_WS269,,,Fresh,Settler's Bay Tract C-5,17559,well
AKwr_WS270,,,Fresh,Kuparuk Reservoirs 1 thru 5,33293,lake
AKwr_WS271,,,Fresh,Dam,11581,lake
AKwr_WS272,,,Fresh,"Drilled Well 160ft, USS1095",2262,well
AKwr_WS273,,,Fresh,Well #3,19982,well
AKwr_WS274,,,Fresh,Swan Lake Hydro,11875,lake
AKwr_WS275,,,Fresh,Indian River #1,12823,river
AKwr_WS276,,,Fresh,Black Bear Hydro Plant,53457,lake
AKwr_WS277,,,Fresh,IFP-Kenai,16940,well
AKwr_WS278,,,Fresh,Well #1,16019,well
AKwr_WS279,,,Fresh,CITY WELL NO. 35 - ALAGCO,37354,well
AKwr_WS280,,,Fresh,Terror River,18952,river
AKwr_WS281,,,Fresh,ER #01 EAGLE GLEN WEST,37356,well
AKwr_WS282,,,Fresh,CITY WELL NO. 43 - Campbell Heights,37358,well
AKwr_WS283,,,Fresh,Well 29,1442,well
AKwr_WS284,,,Fresh,CITY WELL NO. 38 - SPENARD BUILDERS,37362,well
AKwr_WS285,,,Fresh,KNIK#2,37364,well
AKwr_WS286,,,Fresh,CITY WELL NO. 39 - NORTHWOOD,37366,well
AKwr_WS287,,,Fresh,Well #12,1502,well
AKwr_WS288,,,Fresh,"Drilled Well 160ft, USS1095",2242,well
AKwr_WS289,,,Fresh,Well 31,1462,well
AKwr_WS290,,,Fresh,Well C-1,12123,well
AKwr_WS291,,,Fresh,BUMPUS #1,9311,well
AKwr_WS292,,,Fresh,BUMPUS #2,9313,well
AKwr_WS293,,,Fresh,ER #08 EAGLE CREST,37370,well
AKwr_WS294,,,Fresh,Orca Creek,1922,creek
AKwr_WS295,,,Fresh,UAA Administration Bldg,10013,well
AKwr_WS296,,,Fresh,ER #02 EAGLE GLEN EAST,37372,well
AKwr_WS297,,,Fresh,60' well,17245,well
AKwr_WS298,,,Fresh,Kuparuk Unit,2768,lake
AKwr_WS299,,,Fresh,Pump Station 5,52109,well
AKwr_WS300,,,Fresh,Devil's Lake/ Vortec Lake,17996,lake
AKwr_WS301,,,Fresh,well,16842,well
AKwr_WS302,,,Fresh,Kuparuk Unit,2770,lake
AKwr_WS303,,,Fresh,Well,54144,well
AKwr_WS304,,,Fresh,Well,54146,well
AKwr_WS305,,,Fresh,Lake,37122,lake
AKwr_WS306,,,Fresh,Swanson River Field - four wells,23232,well
AKwr_WS307,,,Fresh,Alpine Unit,28647,lake
AKwr_WS308,,,Fresh,Alpine Unit,28661,lake
AKwr_WS309,,,Fresh,Compressor Plant Wells,23235,well
AKwr_WS310,,,Fresh,Swanson River Field Office/Camp well,23236,well
AKwr_WS311,,,Fresh,Alpine Unit,28663,lake
AKwr_WS312,,,Fresh,NNA #1,23239,well
AKwr_WS313,,,Fresh,Lewis River Unit D-1 Pad Well 1,23241,well
AKwr_WS314,,,Fresh,well,54148,well
AKwr_WS315,,,Fresh,MPU F Pad Wells,33296,well
AKwr_WS316,,,Fresh,"Drilled Well TW-7, 350ft",10675,well
AKwr_WS317,,,Fresh,Kuparuk Reservoirs 4 & 5 and 3 Unnamed Lakes,33299,lake
AKwr_WS318,,,Fresh,Granite Point Tank Farm Wells,23243,well
AKwr_WS319,,,Fresh,Stump Lake 44-33 Pad Well 1,23245,well
AKwr_WS320,,,Fresh,K304 DS-30 lake & Mine Site E,27582,lake
AKwr_WS321,,,Fresh,Kuparuk Unit,28665,lake
AKwr_WS322,,,Fresh,Kuparuk Unit,28667,lake
AKwr_WS323,,,Fresh,Alpine Unit,28669,lake
AKwr_WS324,,,Fresh,Kuparuk Mine Sites C & F and Lakes K209- K201- M9514- and L9334,32979,lake
AKwr_WS325,,,Fresh,W Pad Impoundments,33302,lake
AKwr_WS326,,,Fresh,17 Ponds/ Impoundments in EOA,33305,lake
AKwr_WS327,,,Fresh,"Lakes 12, 13, 14, 15",25009,lake
AKwr_WS328,,,Fresh,Exp Unit,28671,lake
AKwr_WS329,,,Fresh,Kuparuk Unit,28673,lake
AKwr_WS330,,,Fresh,Webster Reservoir outside EOA,33308,lake
AKwr_WS331,,,Fresh,Webster Reservoir within EOA,33310,lake
AKwr_WS332,,,Fresh,Lake 24,26764,lake
AKwr_WS333,,,Fresh,C-1 Pit,26767,lake
AKwr_WS334,,,Fresh,Shaviovik Reservoir,26769,lake
AKwr_WS335,,,Fresh,Lake 1,26772,lake
AKwr_WS336,,,Fresh,Lake 17,26774,lake
AKwr_WS337,,,Fresh,Lake 14 (Ice Chips),26777,lake
AKwr_WS338,,,Fresh,Lake 14 (Water),26779,lake
AKwr_WS339,,,Fresh,Lake 6 (Ice Chips),26781,lake
AKwr_WS340,,,Fresh,Lake 7 (Ice Chips),26783,lake
AKwr_WS341,,,Fresh,Badami Reservoir,26786,lake
AKwr_WS342,,,Fresh,Duck Island Mine Site Water,26788,lake
AKwr_WS343,,,Fresh,Lake (Ice Chips),26790,lake
AKwr_WS344,,,Fresh,Sag River (Water),26793,river
AKwr_WS345,,,Fresh,Beaufort Sea along Endicott Cswy,33327,other
AKwr_WS346,,,Fresh,"reinjection well-Lake Tract, B5 Tudor Centre",54150,well
AKwr_WS347,,,Fresh,"Drilled Well TW-8, 344 ft",10678,well
AKwr_WS348,,,Fresh,PBU W Pad Source Well (W-400),33329,well
AKwr_WS349,,,Fresh,Lakes RO886_ RO897_ RO887_ RO894_ and RO896,33331,lake
