SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
WYwr_S1972,Unspecified,Unspecified,,EPSG:4326,,,,,41.25594,-106.77643,,,POD,LITZENBERGER NO. I WELL,WaDEWY_S1972,,Well,WY,
WYwr_S1973,Unspecified,Unspecified,,EPSG:4326,,,,,41.227012,-106.70969199999999,,,POD,CHEROKEE TRAIL NO. 9 WELL,WaDEWY_S1973,,Well,WY,
WYwr_S1974,Unspecified,Unspecified,,EPSG:4326,,,,,41.22355,-106.72398100000001,,,POD,CHEROKEE TRAIL WELL #2,WaDEWY_S1974,,Well,WY,
WYwr_S1975,Unspecified,Unspecified,,EPSG:4326,,,,,41.22455,-106.709989,,,POD,CHEROKEE TRAIL NO. 8 WELL,WaDEWY_S1975,,Well,WY,
WYwr_S1976,Unspecified,Unspecified,,EPSG:4326,,,,,41.218920000000004,-106.71923000000001,,,POD,CHEROKEE TRAIL WELL NO. 1,WaDEWY_S1976,,Well,WY,
WYwr_S1977,Unspecified,Unspecified,,EPSG:4326,,,,,41.21861,-106.71635,,,POD,CHEROKEE TRAIL WELL NO. 3,WaDEWY_S1977,,Well,WY,
WYwr_S1978,Unspecified,Unspecified,,EPSG:4326,,,,,41.29339,-106.79158000000001,,,POD,HUSTON WELL NO 2 WELL,WaDEWY_S1978,,Well,WY,
WYwr_S1979,Unspecified,Unspecified,,EPSG:4326,,,,,41.284729999999996,-106.81966,,,POD,CARROLL NO. 1 WELL,WaDEWY_S1979,,Well,WY,
WYwr_S1980,Unspecified,Unspecified,,EPSG:4326,,,,,41.26939,-110.97927,,,POD,EVANSTON WELL #8,WaDEWY_S1980,,Well,WY,
WYwr_S1981,Unspecified,Unspecified,,EPSG:4326,,,,,41.26937,-110.97452,,,POD,EVANSTON WELL #5,WaDEWY_S1981,,Well,WY,
WYwr_S1982,Unspecified,Unspecified,,EPSG:4326,,,,,41.26935,-110.96498000000001,,,POD,EVANSTON WELL #1,WaDEWY_S1982,,Well,WY,
WYwr_S1983,Unspecified,Unspecified,,EPSG:4326,,,,,41.26574,-110.95048,,,POD,STATE HOSPITAL #1,WaDEWY_S1983,,Well,WY,
WYwr_S1984,Unspecified,Unspecified,,EPSG:4326,,,,,41.26573,-110.96016999999999,,,POD,EVANSTON WELL #2,WaDEWY_S1984,,Well,WY,
WYwr_S1985,Unspecified,Unspecified,,EPSG:4326,,,,,41.2621,-110.96495,,,POD,EVANSTON WELL #3,WaDEWY_S1985,,Well,WY,
WYwr_S1986,Unspecified,Unspecified,,EPSG:4326,,,,,41.24393,-110.99354,,,POD,LOWHAM PUMPING #1,WaDEWY_S1986,,Well,WY,
WYwr_S1987,Unspecified,Unspecified,,EPSG:4326,,,,,41.233000000000004,-110.99358000000001,,,POD,PEART #1,WaDEWY_S1987,,Well,WY,
WYwr_S1988,Unspecified,Unspecified,,EPSG:4326,,,,,41.370259999999995,-104.0879,,,POD,ANDERSON NO 2 WELL,WaDEWY_S1988,,Well,WY,
WYwr_S1989,Unspecified,Unspecified,,EPSG:4326,,,,,41.370261,-104.0882,,,POD,ANDERSON NO. 2 WELL,WaDEWY_S1989,,Well,WY,
WYwr_S1990,Unspecified,Unspecified,,EPSG:4326,,,,,41.367369000000004,-104.080939,,,POD,ANDERSON NO. 1 WELL,WaDEWY_S1990,,Well,WY,
WYwr_S1991,Unspecified,Unspecified,,EPSG:4326,,,,,41.369539,-104.08511899999999,,,POD,ANDERSON NO. 1 WELL,WaDEWY_S1991,,Well,WY,
WYwr_S1992,Unspecified,Unspecified,,EPSG:4326,,,,,41.36492,-104.067582,,,POD,ANDERSON LIVESTOCK #10,WaDEWY_S1992,,Well,WY,
WYwr_S1993,Unspecified,Unspecified,,EPSG:4326,,,,,41.363490000000006,-104.06161999999999,,,POD,PETERS NO. 1 (IRRIGATION) WELL,WaDEWY_S1993,,Well,WY,
WYwr_S1994,Unspecified,Unspecified,,EPSG:4326,,,,,41.34362,-104.07125,,,POD,JESSOP NO. 1 WELL,WaDEWY_S1994,,Well,WY,
WYwr_S1995,Unspecified,Unspecified,,EPSG:4326,,,,,41.328583,-104.06066700000001,,,POD,JESSEN WHEAT COMPANY IRR. #1,WaDEWY_S1995,,Well,WY,
WYwr_S1996,Unspecified,Unspecified,,EPSG:4326,,,,,41.38749,-104.14931999999999,,,POD,WAYNE NO 2 WELL,WaDEWY_S1996,,Well,WY,
WYwr_S1997,Unspecified,Unspecified,,EPSG:4326,,,,,41.3708,-104.20965,,,POD,ANDERSON #1,WaDEWY_S1997,,Well,WY,
WYwr_S1998,Unspecified,Unspecified,,EPSG:4326,,,,,41.36886,-104.1881,,,POD,L J ANDERSON NO. 3 WELL,WaDEWY_S1998,,Well,WY,
WYwr_S1999,Unspecified,Unspecified,,EPSG:4326,,,,,41.36549,-104.18338,,,POD,ANDERSON LIVESTOCK NO. 5,WaDEWY_S1999,,Well,WY,
WYwr_S2000,Unspecified,Unspecified,,EPSG:4326,,,,,41.362089000000005,-104.245689,,,POD,ARROW A NO. 1 WELL,WaDEWY_S2000,,Well,WY,
WYwr_S2001,Unspecified,Unspecified,,EPSG:4326,,,,,41.357113,-104.19090200000001,,,POD,PALMCO #4,WaDEWY_S2001,,Well,WY,
WYwr_S2002,Unspecified,Unspecified,,EPSG:4326,,,,,41.358270000000005,-104.18818,,,POD,PALMCO #5,WaDEWY_S2002,,Well,WY,
WYwr_S2003,Unspecified,Unspecified,,EPSG:4326,,,,,41.35998,-104.19012,,,POD,PALMCO NO 7 WELL,WaDEWY_S2003,,Well,WY,
WYwr_S2004,Unspecified,Unspecified,,EPSG:4326,,,,,41.35954,-104.1857,,,POD,PALMCO #6,WaDEWY_S2004,,Well,WY,
WYwr_S2005,Unspecified,Unspecified,,EPSG:4326,,,,,41.352470000000004,-104.22932,,,POD,W. MILLER #1,WaDEWY_S2005,,Well,WY,
WYwr_S2006,Unspecified,Unspecified,,EPSG:4326,,,,,41.34915,-104.17156899999999,,,POD,PALMCO #2,WaDEWY_S2006,,Well,WY,
WYwr_S2007,Unspecified,Unspecified,,EPSG:4326,,,,,41.364164,-104.257859,,,POD,C & L'S BIG DADDY #1,WaDEWY_S2007,,Well,WY,
WYwr_S2008,Unspecified,Unspecified,,EPSG:4326,,,,,41.311996,-104.368184,,,POD,ANDERSON IRRIGATION #7,WaDEWY_S2008,,Well,WY,
WYwr_S2009,Unspecified,Unspecified,,EPSG:4326,,,,,41.324426,-104.428836,,,POD,TOWNS #3,WaDEWY_S2009,,Well,WY,
WYwr_S2010,Unspecified,Unspecified,,EPSG:4326,,,,,41.382994000000004,-104.558614,,,POD,CROSSAN NO. 1 WELL,WaDEWY_S2010,,Well,WY,
WYwr_S2011,Unspecified,Unspecified,,EPSG:4326,,,,,41.382819,-104.558561,,,POD,CROSSAN NO. 1 WELL,WaDEWY_S2011,,Well,WY,
WYwr_S2012,Unspecified,Unspecified,,EPSG:4326,,,,,41.328121,-104.547528,,,POD,HUTTON #3,WaDEWY_S2012,,Well,WY,
WYwr_S2013,Unspecified,Unspecified,,EPSG:4326,,,,,41.380860999999996,-104.610711,,,POD,J J EXPLORATORY NO. 1 WELL,WaDEWY_S2013,,Well,WY,
WYwr_S2014,Unspecified,Unspecified,,EPSG:4326,,,,,41.35562,-104.70806999999999,,,POD,M D EXPLORATORY NO 2 WELL,WaDEWY_S2014,,Well,WY,
WYwr_S2015,Unspecified,Unspecified,,EPSG:4326,,,,,41.345869,-104.646361,,,POD,PAVLICA NO. 3 WELL,WaDEWY_S2015,,Well,WY,
WYwr_S2016,Unspecified,Unspecified,,EPSG:4326,,,,,41.31258,-104.68066,,,POD,DIVIDE RANCH NO. 1 WELL,WaDEWY_S2016,,Well,WY,
WYwr_S2017,Unspecified,Unspecified,,EPSG:4326,,,,,41.341469000000004,-104.74955600000001,,,POD,RUPPERT IRRIGATION WELL #1,WaDEWY_S2017,,Well,WY,
WYwr_S2018,Unspecified,Unspecified,,EPSG:4326,,,,,41.3461,-104.84643,,,POD,SANKOT NO 4 WELL,WaDEWY_S2018,,Well,WY,
WYwr_S2019,Unspecified,Unspecified,,EPSG:4326,,,,,41.39382,-105.54178999999999,,,POD,SPUR NO. 1 WELL,WaDEWY_S2019,,Well,WY,
WYwr_S2020,Unspecified,Unspecified,,EPSG:4326,,,,,41.39415,-105.55821,,,POD,SPUR NO. 2 WELL,WaDEWY_S2020,,Well,WY,
WYwr_S2021,Unspecified,Unspecified,,EPSG:4326,,,,,41.318861,-105.54078100000001,,,POD,41 T3 WELL,WaDEWY_S2021,,Well,WY,
WYwr_S2022,Unspecified,Unspecified,,EPSG:4326,,,,,41.30809,-105.54888999999999,,,POD,TURNER NO. 2 WELL,WaDEWY_S2022,,Well,WY,
WYwr_S2023,Unspecified,Unspecified,,EPSG:4326,,,,,41.37754,-105.79978999999999,,,POD,BATH BROS. #1,WaDEWY_S2023,,Well,WY,
WYwr_S2024,Unspecified,Unspecified,,EPSG:4326,,,,,41.36148,-105.93799,,,POD,FORBES #3,WaDEWY_S2024,,Well,WY,
WYwr_S2025,Unspecified,Unspecified,,EPSG:4326,,,,,41.35791,-105.93321,,,POD,FORBES #4,WaDEWY_S2025,,Well,WY,
WYwr_S2026,Unspecified,Unspecified,,EPSG:4326,,,,,41.382670000000005,-107.57184,,,POD,J O WELL #1,WaDEWY_S2026,,Well,WY,
WYwr_S2027,Unspecified,Unspecified,,EPSG:4326,,,,,41.366908,-107.694981,,,POD,CATALINA UNIT EMIT FACILITY,WaDEWY_S2027,,Well,WY,
WYwr_S2028,Unspecified,Unspecified,,EPSG:4326,,,,,41.33824,-111.00763,,,POD,DELBERT BARKER #4,WaDEWY_S2028,,Well,WY,
WYwr_S2029,Unspecified,Unspecified,,EPSG:4326,,,,,41.425281,-104.12218100000001,,,POD,PETERSON IRRIGATION #2,WaDEWY_S2029,,Well,WY,
WYwr_S2030,Unspecified,Unspecified,,EPSG:4326,,,,,41.407369,-104.087539,,,POD,HOLGERSON #5,WaDEWY_S2030,,Well,WY,
WYwr_S2031,Unspecified,Unspecified,,EPSG:4326,,,,,41.400361,-104.058219,,,POD,LUNDBERG NO. 2 WELL,WaDEWY_S2031,,Well,WY,
WYwr_S2032,Unspecified,Unspecified,,EPSG:4326,,,,,41.3969,-104.09074,,,POD,MALM 33 2 WELL,WaDEWY_S2032,,Well,WY,
WYwr_S2033,Unspecified,Unspecified,,EPSG:4326,,,,,41.396906,-104.080692,,,POD,SECTION 3 1 WELL,WaDEWY_S2033,,Well,WY,
WYwr_S2034,Unspecified,Unspecified,,EPSG:4326,,,,,41.397256,-104.066172,,,POD,MALM SEC 33 3 WELL,WaDEWY_S2034,,Well,WY,
WYwr_S2035,Unspecified,Unspecified,,EPSG:4326,,,,,41.398519,-104.053789,,,POD,3M TROUT NO. 1,WaDEWY_S2035,,Well,WY,
WYwr_S2036,Unspecified,Unspecified,,EPSG:4326,,,,,41.3949,-104.08015999999999,,,POD,MALM RANCH COMPANY 33 1 WELL,WaDEWY_S2036,,Well,WY,
WYwr_S2037,Unspecified,Unspecified,,EPSG:4326,,,,,41.396440000000005,-104.08227,,,POD,MALM RANCH COMPANY 33-1 WELL,WaDEWY_S2037,,Well,WY,
WYwr_S2038,Unspecified,Unspecified,,EPSG:4326,,,,,41.39343,-104.06792,,,POD,MARVIN ANDERSON NO 2 WELL,WaDEWY_S2038,,Well,WY,
WYwr_S2039,Unspecified,Unspecified,,EPSG:4326,,,,,41.41561,-104.15514,,,POD,PETERSON IRRIGATION NO 3 WELL,WaDEWY_S2039,,Well,WY,
WYwr_S2040,Unspecified,Unspecified,,EPSG:4326,,,,,41.405264,-104.232378,,,POD,SCHWIEGER NO. 1 WELL,WaDEWY_S2040,,Well,WY,
WYwr_S2041,Unspecified,Unspecified,,EPSG:4326,,,,,41.39287,-104.15484000000001,,,POD,GERALD NO. 3 WELL,WaDEWY_S2041,,Well,WY,
WYwr_S2042,Unspecified,Unspecified,,EPSG:4326,,,,,41.429559999999995,-104.34877,,,POD,DESELMS NO. 4 WELL,WaDEWY_S2042,,Well,WY,
WYwr_S2043,Unspecified,Unspecified,,EPSG:4326,,,,,41.427890000000005,-104.35096,,,POD,DESELMS NO. 4,WaDEWY_S2043,,Well,WY,
WYwr_S2044,Unspecified,Unspecified,,EPSG:4326,,,,,41.42268,-104.34821,,,POD,DESELMS NO. 8 WELL,WaDEWY_S2044,,Well,WY,
WYwr_S2045,Unspecified,Unspecified,,EPSG:4326,,,,,41.423790000000004,-104.34761999999999,,,POD,DESELMS NO. 8,WaDEWY_S2045,,Well,WY,
WYwr_S2046,Unspecified,Unspecified,,EPSG:4326,,,,,41.41095,-104.27127,,,POD,ROMSA #7,WaDEWY_S2046,,Well,WY,
WYwr_S2047,Unspecified,Unspecified,,EPSG:4326,,,,,41.410919,-104.27203100000001,,,POD,ROMSA #7,WaDEWY_S2047,,Well,WY,
WYwr_S2048,Unspecified,Unspecified,,EPSG:4326,,,,,41.39654,-104.353,,,POD,J R NO 9 WELL,WaDEWY_S2048,,Well,WY,
WYwr_S2049,Unspecified,Unspecified,,EPSG:4326,,,,,41.41091,-104.38671,,,POD,J R NO 10 WELL,WaDEWY_S2049,,Well,WY,
WYwr_S2050,Unspecified,Unspecified,,EPSG:4326,,,,,41.48131,-105.63321,,,POD,NEEDMORE #1,WaDEWY_S2050,,Well,WY,
WYwr_S2051,Unspecified,Unspecified,,EPSG:4326,,,,,41.520877,-104.286591,,,POD,PETSCH NO. 1,WaDEWY_S2051,,Well,WY,
WYwr_S2052,Unspecified,Unspecified,,EPSG:4326,,,,,41.52322,-104.28823,,,POD,PETSCH NO. 2 WELL,WaDEWY_S2052,,Well,WY,
WYwr_S2053,Unspecified,Unspecified,,EPSG:4326,,,,,41.514231,-104.356511,,,POD,KIRKBIRDE NO. 1,WaDEWY_S2053,,Well,WY,
WYwr_S2054,Unspecified,Unspecified,,EPSG:4326,,,,,41.5572,-104.770381,,,POD,MARK #2,WaDEWY_S2054,,Well,WY,
WYwr_S2055,Unspecified,Unspecified,,EPSG:4326,,,,,41.557371,-104.760319,,,POD,MARK NO. 4,WaDEWY_S2055,,Well,WY,
WYwr_S2056,Unspecified,Unspecified,,EPSG:4326,,,,,41.53801,-104.77953000000001,,,POD,LITTLE BEAR #2,WaDEWY_S2056,,Well,WY,
WYwr_S2057,Unspecified,Unspecified,,EPSG:4326,,,,,41.56178,-104.91045,,,POD,DUVALL IRRIGATION NO. 12 WELL,WaDEWY_S2057,,Well,WY,
WYwr_S2058,Unspecified,Unspecified,,EPSG:4326,,,,,41.59114,-104.71211,,,POD,MARK NO. 45 WELL,WaDEWY_S2058,,Well,WY,
WYwr_S2059,Unspecified,Unspecified,,EPSG:4326,,,,,41.68526,-104.95438,,,POD,MCDONALD #1,WaDEWY_S2059,,Well,WY,
WYwr_S2060,Unspecified,Unspecified,,EPSG:4326,,,,,41.68825,-105.55146,,,POD,LIETZ #1,WaDEWY_S2060,,Well,WY,
WYwr_S2061,Unspecified,Unspecified,,EPSG:4326,,,,,41.68825,-105.55146,,,POD,ENL LIETZ #1,WaDEWY_S2061,,Well,WY,
WYwr_S2062,Unspecified,Unspecified,,EPSG:4326,,,,,41.87048,-104.809728,,,POD,MANNESS NO. 1 WELL,WaDEWY_S2062,,Well,WY,
WYwr_S2063,Unspecified,Unspecified,,EPSG:4326,,,,,41.99957,-105.00773000000001,,,POD,WHEATLAND IRRIGATION DISTRICT NO. 1 WELL,WaDEWY_S2063,,Well,WY,
WYwr_S2064,Unspecified,Unspecified,,EPSG:4326,,,,,41.9971,-105.014031,,,POD,DALE NO.1,WaDEWY_S2064,,Well,WY,
WYwr_S2065,Unspecified,Unspecified,,EPSG:4326,,,,,41.99568,-104.97623,,,POD,BERKY NO. 1A,WaDEWY_S2065,,Well,WY,
WYwr_S2066,Unspecified,Unspecified,,EPSG:4326,,,,,41.99524,-104.96987,,,POD,KENNETH NO 1 IRRIGATION WELL,WaDEWY_S2066,,Well,WY,
WYwr_S2067,Unspecified,Unspecified,,EPSG:4326,,,,,41.99176,-105.01123,,,POD,STOFFLET NO 1 WELL,WaDEWY_S2067,,Well,WY,
WYwr_S2068,Unspecified,Unspecified,,EPSG:4326,,,,,41.994685,-105.00188999999999,,,POD,BURZLAFF NO. 1 WELL,WaDEWY_S2068,,Well,WY,
WYwr_S2069,Unspecified,Unspecified,,EPSG:4326,,,,,41.98969,-104.96996000000001,,,POD,KLEIN NO. 3,WaDEWY_S2069,,Well,WY,
WYwr_S2070,Unspecified,Unspecified,,EPSG:4326,,,,,41.98941,-104.96037,,,POD,WILLSON #1,WaDEWY_S2070,,Well,WY,
WYwr_S2071,Unspecified,Unspecified,,EPSG:4326,,,,,41.98585,-104.95908899999999,,,POD,WERKELE NO. 1 WELL,WaDEWY_S2071,,Well,WY,
WYwr_S2072,Unspecified,Unspecified,,EPSG:4326,,,,,41.986249,-104.958404,,,POD,WERKELE NO. 2 WELL,WaDEWY_S2072,,Well,WY,
WYwr_S2073,Unspecified,Unspecified,,EPSG:4326,,,,,41.982459999999996,-105.00408999999999,,,POD,BUNKER NO. 1,WaDEWY_S2073,,Well,WY,
WYwr_S2074,Unspecified,Unspecified,,EPSG:4326,,,,,41.9786,-104.96516000000001,,,POD,BILL NO. 2,WaDEWY_S2074,,Well,WY,
WYwr_S2075,Unspecified,Unspecified,,EPSG:4326,,,,,41.966528000000004,-105.050575,,,POD,JOE BOWEN NO. 1 WELL,WaDEWY_S2075,,Well,WY,
WYwr_S2076,Unspecified,Unspecified,,EPSG:4326,,,,,41.95235,-105.00117,,,POD,CORMAN # 2 WELL,WaDEWY_S2076,,Well,WY,
WYwr_S2077,Unspecified,Unspecified,,EPSG:4326,,,,,41.928290000000004,-105.06746000000001,,,POD,WALLIS #D 1,WaDEWY_S2077,,Well,WY,
WYwr_S2078,Unspecified,Unspecified,,EPSG:4326,,,,,42.087109999999996,-104.91273000000001,,,POD,Lockman Well  No.2,WaDEWY_S2078,,Well,WY,
WYwr_S2079,Unspecified,Unspecified,,EPSG:4326,,,,,42.08164,-104.9154,,,POD,LOCKMAN #1,WaDEWY_S2079,,Well,WY,
WYwr_S2080,Unspecified,Unspecified,,EPSG:4326,,,,,42.08137,-104.93718999999999,,,POD,JOHNSTONS FUEL LINERS DEEP WELL NO 2,WaDEWY_S2080,,Well,WY,
WYwr_S2081,Unspecified,Unspecified,,EPSG:4326,,,,,42.08166,-104.93695,,,POD,ELDON JOHNSTON WELL NO. 6,WaDEWY_S2081,,Well,WY,
WYwr_S2082,Unspecified,Unspecified,,EPSG:4326,,,,,42.07942,-104.90778,,,POD,GALE #1,WaDEWY_S2082,,Well,WY,
WYwr_S2083,Unspecified,Unspecified,,EPSG:4326,,,,,42.081309999999995,-104.90406999999999,,,POD,BILLY NO 1 IRRIGATION WELL,WaDEWY_S2083,,Well,WY,
WYwr_S2084,Unspecified,Unspecified,,EPSG:4326,,,,,42.07418,-104.91986999999999,,,POD,KRIEGER NO 1 WELL,WaDEWY_S2084,,Well,WY,
WYwr_S2085,Unspecified,Unspecified,,EPSG:4326,,,,,42.07424,-104.91986999999999,,,POD,ENL KRIEGER NO 1 WELL,WaDEWY_S2085,,Well,WY,
WYwr_S2086,Unspecified,Unspecified,,EPSG:4326,,,,,42.07585,-104.93213999999999,,,POD,BUNKER #2 WELL,WaDEWY_S2086,,Well,WY,
WYwr_S2087,Unspecified,Unspecified,,EPSG:4326,,,,,42.07597,-104.83508,,,POD,MATT #1,WaDEWY_S2087,,Well,WY,
WYwr_S2088,Unspecified,Unspecified,,EPSG:4326,,,,,42.07581,-104.90287,,,POD,EVEY #1,WaDEWY_S2088,,Well,WY,
WYwr_S2089,Unspecified,Unspecified,,EPSG:4326,,,,,42.07581,-104.90287,,,POD,ENL. EVEY NO.2,WaDEWY_S2089,,Well,WY,
WYwr_S2090,Unspecified,Unspecified,,EPSG:4326,,,,,42.075764,-104.941478,,,POD,DRY HOLE #1,WaDEWY_S2090,,Well,WY,
WYwr_S2091,Unspecified,Unspecified,,EPSG:4326,,,,,42.06695,-104.92495,,,POD,SHEPARD NO 1 WELL,WaDEWY_S2091,,Well,WY,
WYwr_S2092,Unspecified,Unspecified,,EPSG:4326,,,,,42.066990000000004,-104.92223,,,POD,SHEPARD NO 2 IRRIGATION WELL,WaDEWY_S2092,,Well,WY,
WYwr_S2093,Unspecified,Unspecified,,EPSG:4326,,,,,42.06687,-104.9298,,,POD,WILLIAM NO 1 IRRIGATION WELL,WaDEWY_S2093,,Well,WY,
WYwr_S2094,Unspecified,Unspecified,,EPSG:4326,,,,,42.066181,-104.915981,,,POD,STATE BANK WELL NO. 1,WaDEWY_S2094,,Well,WY,
WYwr_S2095,Unspecified,Unspecified,,EPSG:4326,,,,,42.05976,-104.92428000000001,,,POD,JOHN NO. 1 WELL,WaDEWY_S2095,,Well,WY,
WYwr_S2096,Unspecified,Unspecified,,EPSG:4326,,,,,42.061294000000004,-104.890961,,,POD,CHERYL NO. 1 WELL,WaDEWY_S2096,,Well,WY,
WYwr_S2097,Unspecified,Unspecified,,EPSG:4326,,,,,42.05923,-104.88081000000001,,,POD,MIKE NO 7 WELL,WaDEWY_S2097,,Well,WY,
WYwr_S2098,Unspecified,Unspecified,,EPSG:4326,,,,,42.05485,-104.8946,,,POD,BCS NO 1 WELL,WaDEWY_S2098,,Well,WY,
WYwr_S2099,Unspecified,Unspecified,,EPSG:4326,,,,,42.052471999999995,-104.883416,,,POD,CHERYL NO. 9,WaDEWY_S2099,,Well,WY,
WYwr_S2100,Unspecified,Unspecified,,EPSG:4326,,,,,42.0546,-104.8811,,,POD,MIKE NO 1 WELL,WaDEWY_S2100,,Well,WY,
WYwr_S2101,Unspecified,Unspecified,,EPSG:4326,,,,,42.055040000000005,-104.8857,,,POD,MIKE NO 6 WELL,WaDEWY_S2101,,Well,WY,
WYwr_S2102,Unspecified,Unspecified,,EPSG:4326,,,,,42.049240000000005,-104.88333,,,POD,MIKE NO 3 WELL,WaDEWY_S2102,,Well,WY,
WYwr_S2103,Unspecified,Unspecified,,EPSG:4326,,,,,42.04534,-104.89398999999999,,,POD,EVELYN #1,WaDEWY_S2103,,Well,WY,
WYwr_S2104,Unspecified,Unspecified,,EPSG:4326,,,,,42.046531,-104.888333,,,POD,HALL #1,WaDEWY_S2104,,Well,WY,
WYwr_S2105,Unspecified,Unspecified,,EPSG:4326,,,,,42.035517999999996,-104.890289,,,POD,ROTH NO. 4 WELL,WaDEWY_S2105,,Well,WY,
WYwr_S2106,Unspecified,Unspecified,,EPSG:4326,,,,,42.03302,-104.9058,,,POD,BAKER NO. 1,WaDEWY_S2106,,Well,WY,
WYwr_S2107,Unspecified,Unspecified,,EPSG:4326,,,,,42.02296,-104.92801999999999,,,POD,PIVOT NO 3 WELL,WaDEWY_S2107,,Well,WY,
WYwr_S2108,Unspecified,Unspecified,,EPSG:4326,,,,,42.01368,-104.93656999999999,,,POD,PIVOT NO 2 WELL,WaDEWY_S2108,,Well,WY,
WYwr_S2109,Unspecified,Unspecified,,EPSG:4326,,,,,42.01379,-104.92413,,,POD,BEN NO 1 IRRIGATION WELL,WaDEWY_S2109,,Well,WY,
WYwr_S2110,Unspecified,Unspecified,,EPSG:4326,,,,,42.01388,-104.92436000000001,,,POD,BEN NO 1A WELL,WaDEWY_S2110,,Well,WY,
WYwr_S2111,Unspecified,Unspecified,,EPSG:4326,,,,,42.015528,-104.906139,,,POD,SPRINKLER #6 -6A IRRIGATION,WaDEWY_S2111,,Well,WY,
WYwr_S2112,Unspecified,Unspecified,,EPSG:4326,,,,,42.005839,-104.93295,,,POD,SPRINKLER NO. 1AB WELL,WaDEWY_S2112,,Well,WY,
WYwr_S2113,Unspecified,Unspecified,,EPSG:4326,,,,,42.00785,-104.91037,,,POD,BARTON NO. 4 WELL,WaDEWY_S2113,,Well,WY,
WYwr_S2114,Unspecified,Unspecified,,EPSG:4326,,,,,42.007585999999996,-104.91083700000001,,,POD,BARTON #6,WaDEWY_S2114,,Well,WY,
WYwr_S2115,Unspecified,Unspecified,,EPSG:4326,,,,,42.087222,-104.992222,,,POD,FAIRVIEW #5,WaDEWY_S2115,,Well,WY,
WYwr_S2116,Unspecified,Unspecified,,EPSG:4326,,,,,42.083890000000004,-105.04161,,,POD,MAY NO. 1 WELL,WaDEWY_S2116,,Well,WY,
WYwr_S2117,Unspecified,Unspecified,,EPSG:4326,,,,,42.082694000000004,-105.024709,,,POD,ENL. MARTINEZ NO. 1,WaDEWY_S2117,,Well,WY,
WYwr_S2118,Unspecified,Unspecified,,EPSG:4326,,,,,42.08238,-105.01601000000001,,,POD,NORRIS NO 5 WELL,WaDEWY_S2118,,Well,WY,
WYwr_S2119,Unspecified,Unspecified,,EPSG:4326,,,,,42.082229999999996,-105.01131000000001,,,POD,HUBERT NO. 1 IRRIGATION WELL,WaDEWY_S2119,,Well,WY,
WYwr_S2120,Unspecified,Unspecified,,EPSG:4326,,,,,42.08222,-105.01119,,,POD,JONES NO. 2 WELL,WaDEWY_S2120,,Well,WY,
WYwr_S2121,Unspecified,Unspecified,,EPSG:4326,,,,,42.08168,-104.95603,,,POD,RED FOX,WaDEWY_S2121,,Well,WY,
WYwr_S2122,Unspecified,Unspecified,,EPSG:4326,,,,,42.08206,-105.02897,,,POD,BAUER #2,WaDEWY_S2122,,Well,WY,
WYwr_S2123,Unspecified,Unspecified,,EPSG:4326,,,,,42.08013,-105.01895,,,POD,JOHNSON #1 WELL,WaDEWY_S2123,,Well,WY,
WYwr_S2124,Unspecified,Unspecified,,EPSG:4326,,,,,42.07853,-105.02113999999999,,,POD,FOSTER #2,WaDEWY_S2124,,Well,WY,
WYwr_S2125,Unspecified,Unspecified,,EPSG:4326,,,,,42.07667,-105.04817,,,POD,ENL. DOROTHY #1,WaDEWY_S2125,,Well,WY,
WYwr_S2126,Unspecified,Unspecified,,EPSG:4326,,,,,42.075133,-105.030317,,,POD,JO NO. 1,WaDEWY_S2126,,Well,WY,
WYwr_S2127,Unspecified,Unspecified,,EPSG:4326,,,,,42.07655,-105.02382,,,POD,JENSEN #1 WELL,WaDEWY_S2127,,Well,WY,
WYwr_S2128,Unspecified,Unspecified,,EPSG:4326,,,,,42.0753,-105.0235,,,POD,FOSTER #1,WaDEWY_S2128,,Well,WY,
WYwr_S2129,Unspecified,Unspecified,,EPSG:4326,,,,,42.076159999999994,-104.97048999999998,,,POD,WHALEN #1,WaDEWY_S2129,,Well,WY,
WYwr_S2130,Unspecified,Unspecified,,EPSG:4326,,,,,42.07607,-104.96075,,,POD,FEROL NO. 1 IRRIGATION,WaDEWY_S2130,,Well,WY,
WYwr_S2131,Unspecified,Unspecified,,EPSG:4326,,,,,42.073029999999996,-105.05299,,,POD,GARRISON #A1,WaDEWY_S2131,,Well,WY,
WYwr_S2132,Unspecified,Unspecified,,EPSG:4326,,,,,42.0741,-105.05301999999999,,,POD,ALAN NO 1 WELL,WaDEWY_S2132,,Well,WY,
WYwr_S2133,Unspecified,Unspecified,,EPSG:4326,,,,,42.07268,-104.98988,,,POD,DRY HOLE NO. 2,WaDEWY_S2133,,Well,WY,
WYwr_S2134,Unspecified,Unspecified,,EPSG:4326,,,,,42.072480999999996,-104.97051100000002,,,POD,TEAMCON #2,WaDEWY_S2134,,Well,WY,
WYwr_S2135,Unspecified,Unspecified,,EPSG:4326,,,,,42.06913,-104.99954,,,POD,CANTWELL #5,WaDEWY_S2135,,Well,WY,
