SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
CAwr_S47502,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61039.0,,Unspecified,CA,,Bad CoordinateMethodCV,47501.0
CAwr_S47503,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61040.0,,Unspecified,CA,,Bad CoordinateMethodCV,47502.0
CAwr_S47504,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61041.0,,Unspecified,CA,,Bad CoordinateMethodCV,47503.0
CAwr_S47505,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61042.0,,Unspecified,CA,,Bad CoordinateMethodCV,47504.0
CAwr_S47509,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61046.0,,Unspecified,CA,,Bad CoordinateMethodCV,47508.0
CAwr_S47510,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61047.0,,Unspecified,CA,,Bad CoordinateMethodCV,47509.0
CAwr_S47511,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61048.0,,Unspecified,CA,,Bad CoordinateMethodCV,47510.0
CAwr_S47512,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61049.0,,Unspecified,CA,,Bad CoordinateMethodCV,47511.0
CAwr_S47513,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61053.0,,Unspecified,CA,,Bad CoordinateMethodCV,47512.0
CAwr_S47514,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61050.0,,Unspecified,CA,,Bad CoordinateMethodCV,47513.0
CAwr_S47516,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61054.0,,Unspecified,CA,,Bad CoordinateMethodCV,47515.0
CAwr_S47530,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61066.0,,Unspecified,CA,,Bad CoordinateMethodCV,47529.0
CAwr_S47532,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61068.0,,Unspecified,CA,,Bad CoordinateMethodCV,47531.0
CAwr_S47533,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61070.0,,Unspecified,CA,,Bad CoordinateMethodCV,47532.0
CAwr_S47534,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61072.0,,Unspecified,CA,,Bad CoordinateMethodCV,47533.0
CAwr_S47536,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61073.0,,Unspecified,CA,,Bad CoordinateMethodCV,47535.0
CAwr_S47537,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61074.0,,Unspecified,CA,,Bad CoordinateMethodCV,47536.0
CAwr_S47538,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61075.0,,Unspecified,CA,,Bad CoordinateMethodCV,47537.0
CAwr_S47543,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61081.0,,Unspecified,CA,,Bad CoordinateMethodCV,47542.0
CAwr_S47544,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61083.0,,Unspecified,CA,,Bad CoordinateMethodCV,47543.0
CAwr_S47545,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61084.0,,Unspecified,CA,,Bad CoordinateMethodCV,47544.0
CAwr_S47554,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61093.0,,Unspecified,CA,,Bad CoordinateMethodCV,47553.0
CAwr_S47555,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61094.0,,Unspecified,CA,,Bad CoordinateMethodCV,47554.0
CAwr_S47556,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61096.0,,Unspecified,CA,,Bad CoordinateMethodCV,47555.0
CAwr_S47557,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61098.0,,Unspecified,CA,,Bad CoordinateMethodCV,47556.0
CAwr_S47559,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61099.0,,Unspecified,CA,,Bad CoordinateMethodCV,47558.0
CAwr_S47562,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61103.0,,Unspecified,CA,,Bad CoordinateMethodCV,47561.0
CAwr_S47564,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61104.0,,Unspecified,CA,,Bad CoordinateMethodCV,47563.0
CAwr_S47565,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61105.0,,Unspecified,CA,,Bad CoordinateMethodCV,47564.0
CAwr_S47566,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61106.0,,Unspecified,CA,,Bad CoordinateMethodCV,47565.0
CAwr_S47567,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61107.0,,Unspecified,CA,,Bad CoordinateMethodCV,47566.0
CAwr_S47568,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61108.0,,Unspecified,CA,,Bad CoordinateMethodCV,47567.0
CAwr_S47569,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61109.0,,Unspecified,CA,,Bad CoordinateMethodCV,47568.0
CAwr_S47570,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61110.0,,Unspecified,CA,,Bad CoordinateMethodCV,47569.0
CAwr_S47571,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61111.0,,Unspecified,CA,,Bad CoordinateMethodCV,47570.0
CAwr_S47572,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61112.0,,Unspecified,CA,,Bad CoordinateMethodCV,47571.0
CAwr_S47573,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61113.0,,Unspecified,CA,,Bad CoordinateMethodCV,47572.0
CAwr_S47574,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61114.0,,Unspecified,CA,,Bad CoordinateMethodCV,47573.0
CAwr_S47575,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61115.0,,Unspecified,CA,,Bad CoordinateMethodCV,47574.0
CAwr_S47576,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61116.0,,Unspecified,CA,,Bad CoordinateMethodCV,47575.0
CAwr_S47577,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61117.0,,Unspecified,CA,,Bad CoordinateMethodCV,47576.0
CAwr_S47578,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61119.0,,Unspecified,CA,,Bad CoordinateMethodCV,47577.0
CAwr_S47579,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61120.0,,Unspecified,CA,,Bad CoordinateMethodCV,47578.0
CAwr_S47580,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61121.0,,Unspecified,CA,,Bad CoordinateMethodCV,47579.0
CAwr_S47581,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61122.0,,Unspecified,CA,,Bad CoordinateMethodCV,47580.0
CAwr_S47582,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61123.0,,Unspecified,CA,,Bad CoordinateMethodCV,47581.0
CAwr_S47583,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61124.0,,Unspecified,CA,,Bad CoordinateMethodCV,47582.0
CAwr_S47590,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61131.0,,Unspecified,CA,,Bad CoordinateMethodCV,47589.0
CAwr_S47603,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61143.0,,Unspecified,CA,,Bad CoordinateMethodCV,47602.0
CAwr_S47604,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61144.0,,Unspecified,CA,,Bad CoordinateMethodCV,47603.0
CAwr_S47605,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61145.0,,Unspecified,CA,,Bad CoordinateMethodCV,47604.0
CAwr_S47606,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61146.0,,Unspecified,CA,,Bad CoordinateMethodCV,47605.0
CAwr_S47611,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61155.0,,Unspecified,CA,,Bad CoordinateMethodCV,47610.0
CAwr_S47612,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61157.0,,Unspecified,CA,,Bad CoordinateMethodCV,47611.0
CAwr_S47613,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61156.0,,Unspecified,CA,,Bad CoordinateMethodCV,47612.0
CAwr_S47614,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61158.0,,Unspecified,CA,,Bad CoordinateMethodCV,47613.0
CAwr_S47615,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61159.0,,Unspecified,CA,,Bad CoordinateMethodCV,47614.0
CAwr_S47616,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61160.0,,Unspecified,CA,,Bad CoordinateMethodCV,47615.0
CAwr_S47619,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61163.0,,Unspecified,CA,,Bad CoordinateMethodCV,47618.0
CAwr_S47623,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61167.0,,Unspecified,CA,,Bad CoordinateMethodCV,47622.0
CAwr_S47624,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61168.0,,Unspecified,CA,,Bad CoordinateMethodCV,47623.0
CAwr_S47625,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61170.0,,Unspecified,CA,,Bad CoordinateMethodCV,47624.0
CAwr_S47626,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61171.0,,Unspecified,CA,,Bad CoordinateMethodCV,47625.0
CAwr_S47628,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61173.0,,Unspecified,CA,,Bad CoordinateMethodCV,47627.0
CAwr_S47629,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61174.0,,Unspecified,CA,,Bad CoordinateMethodCV,47628.0
CAwr_S47630,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61175.0,,Unspecified,CA,,Bad CoordinateMethodCV,47629.0
CAwr_S47631,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61176.0,,Unspecified,CA,,Bad CoordinateMethodCV,47630.0
CAwr_S47632,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61177.0,,Unspecified,CA,,Bad CoordinateMethodCV,47631.0
CAwr_S47636,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61183.0,,Unspecified,CA,,Bad CoordinateMethodCV,47635.0
CAwr_S47637,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61184.0,,Unspecified,CA,,Bad CoordinateMethodCV,47636.0
CAwr_S47639,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61186.0,,Unspecified,CA,,Bad CoordinateMethodCV,47638.0
CAwr_S47641,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61188.0,,Unspecified,CA,,Bad CoordinateMethodCV,47640.0
CAwr_S47642,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61189.0,,Unspecified,CA,,Bad CoordinateMethodCV,47641.0
CAwr_S47644,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61191.0,,Unspecified,CA,,Bad CoordinateMethodCV,47643.0
CAwr_S47645,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61192.0,,Unspecified,CA,,Bad CoordinateMethodCV,47644.0
CAwr_S47646,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61193.0,,Unspecified,CA,,Bad CoordinateMethodCV,47645.0
CAwr_S47655,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61218.0,,Unspecified,CA,,Bad CoordinateMethodCV,47654.0
CAwr_S47656,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61219.0,,Unspecified,CA,,Bad CoordinateMethodCV,47655.0
CAwr_S47658,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61222.0,,Unspecified,CA,,Bad CoordinateMethodCV,47657.0
CAwr_S47660,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61223.0,,Unspecified,CA,,Bad CoordinateMethodCV,47659.0
CAwr_S47661,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61237.0,,Unspecified,CA,,Bad CoordinateMethodCV,47660.0
CAwr_S47673,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63904.0,,Unspecified,CA,,Bad CoordinateMethodCV,47672.0
CAwr_S47687,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65505.0,,Unspecified,CA,,Bad CoordinateMethodCV,47686.0
CAwr_S47771,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61363.0,,Unspecified,CA,,Bad CoordinateMethodCV,47770.0
CAwr_S47907,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61505.0,,Unspecified,CA,,Bad CoordinateMethodCV,47906.0
CAwr_S47973,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61577.0,,Unspecified,CA,,Bad CoordinateMethodCV,47972.0
CAwr_S48052,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61680.0,,Unspecified,CA,,Bad CoordinateMethodCV,48051.0
CAwr_S48055,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61736.0,,Unspecified,CA,,Bad CoordinateMethodCV,48054.0
CAwr_S48110,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61742.0,,Unspecified,CA,,Bad CoordinateMethodCV,48109.0
CAwr_S48158,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61823.0,,Unspecified,CA,,Bad CoordinateMethodCV,48157.0
CAwr_S48196,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61893.0,,Unspecified,CA,,Bad CoordinateMethodCV,48195.0
CAwr_S48220,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61932.0,,Unspecified,CA,,Bad CoordinateMethodCV,48219.0
CAwr_S48232,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61943.0,,Unspecified,CA,,Bad CoordinateMethodCV,48231.0
CAwr_S48233,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61944.0,,Unspecified,CA,,Bad CoordinateMethodCV,48232.0
CAwr_S48257,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61970.0,,Unspecified,CA,,Bad CoordinateMethodCV,48256.0
CAwr_S48258,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61971.0,,Unspecified,CA,,Bad CoordinateMethodCV,48257.0
CAwr_S48259,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61972.0,,Unspecified,CA,,Bad CoordinateMethodCV,48258.0
CAwr_S48260,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61973.0,,Unspecified,CA,,Bad CoordinateMethodCV,48259.0
CAwr_S48263,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61976.0,,Unspecified,CA,,Bad CoordinateMethodCV,48262.0
CAwr_S48271,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,61984.0,,Unspecified,CA,,Bad CoordinateMethodCV,48270.0
CAwr_S48288,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62012.0,,Unspecified,CA,,Bad CoordinateMethodCV,48287.0
CAwr_S48292,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62016.0,,Unspecified,CA,,Bad CoordinateMethodCV,48291.0
CAwr_S48294,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62018.0,,Unspecified,CA,,Bad CoordinateMethodCV,48293.0
CAwr_S48296,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62020.0,,Unspecified,CA,,Bad CoordinateMethodCV,48295.0
CAwr_S48374,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62304.0,,Unspecified,CA,,Bad CoordinateMethodCV,48373.0
CAwr_S48382,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62326.0,,Unspecified,CA,,Bad CoordinateMethodCV,48381.0
CAwr_S48385,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62329.0,,Unspecified,CA,,Bad CoordinateMethodCV,48384.0
CAwr_S48395,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62405.0,,Unspecified,CA,,Bad CoordinateMethodCV,48394.0
CAwr_S48405,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62449.0,,Unspecified,CA,,Bad CoordinateMethodCV,48404.0
CAwr_S48436,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62547.0,,Unspecified,CA,,Bad CoordinateMethodCV,48435.0
CAwr_S48470,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,67130.0,,Unspecified,CA,,Bad CoordinateMethodCV,48469.0
CAwr_S48539,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62986.0,,Unspecified,CA,,Bad CoordinateMethodCV,48538.0
CAwr_S48540,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,62987.0,,Unspecified,CA,,Bad CoordinateMethodCV,48539.0
CAwr_S48566,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63046.0,,Unspecified,CA,,Bad CoordinateMethodCV,48565.0
CAwr_S48590,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63086.0,,Unspecified,CA,,Bad CoordinateMethodCV,48589.0
CAwr_S48591,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63087.0,,Unspecified,CA,,Bad CoordinateMethodCV,48590.0
CAwr_S48598,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63093.0,,Unspecified,CA,,Bad CoordinateMethodCV,48597.0
CAwr_S48603,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63099.0,,Unspecified,CA,,Bad CoordinateMethodCV,48602.0
CAwr_S48612,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63111.0,,Unspecified,CA,,Bad CoordinateMethodCV,48611.0
CAwr_S48631,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,75646.0,,Unspecified,CA,,Bad CoordinateMethodCV,48630.0
CAwr_S48669,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63183.0,,Unspecified,CA,,Bad CoordinateMethodCV,48668.0
CAwr_S48729,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63253.0,,Unspecified,CA,,Bad CoordinateMethodCV,48728.0
CAwr_S48792,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,63404.0,,Unspecified,CA,,Bad CoordinateMethodCV,48791.0
CAwr_S48941,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65530.0,,Unspecified,CA,,Bad CoordinateMethodCV,48940.0
CAwr_S48966,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,67134.0,,Unspecified,CA,,Bad CoordinateMethodCV,48965.0
CAwr_S48997,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65570.0,,Unspecified,CA,,Bad CoordinateMethodCV,48996.0
CAwr_S48998,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,69780.0,,Unspecified,CA,,Bad CoordinateMethodCV,48997.0
CAwr_S49036,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,64288.0,,Unspecified,CA,,Bad CoordinateMethodCV,49035.0
CAwr_S49045,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,64291.0,,Unspecified,CA,,Bad CoordinateMethodCV,49044.0
CAwr_S49050,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,64296.0,,Unspecified,CA,,Bad CoordinateMethodCV,49049.0
CAwr_S49271,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,64588.0,,Unspecified,CA,,Bad CoordinateMethodCV,49270.0
CAwr_S49292,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,64618.0,,Unspecified,CA,,Bad CoordinateMethodCV,49291.0
CAwr_S49593,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,67396.0,,Unspecified,CA,,Bad CoordinateMethodCV,49592.0
CAwr_S49612,,CAwr_WS2696,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65124.0,,Unspecified,CA,,Bad CoordinateMethodCV,49611.0
CAwr_S49657,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65284.0,,Unspecified,CA,,Bad CoordinateMethodCV,49656.0
CAwr_S49700,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65579.0,,Unspecified,CA,,Bad CoordinateMethodCV,49699.0
CAwr_S49719,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65503.0,,Unspecified,CA,,Bad CoordinateMethodCV,49718.0
CAwr_S49814,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65664.0,,Unspecified,CA,,Bad CoordinateMethodCV,49813.0
CAwr_S49882,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,70602.0,,Unspecified,CA,,Bad CoordinateMethodCV,49881.0
CAwr_S49893,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,70631.0,,Unspecified,CA,,Bad CoordinateMethodCV,49892.0
CAwr_S49965,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65904.0,,Water-Pump,CA,,Bad CoordinateMethodCV,49964.0
CAwr_S49982,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65934.0,,Unspecified,CA,,Bad CoordinateMethodCV,49981.0
CAwr_S50009,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65964.0,,Gravity,CA,,Bad CoordinateMethodCV,50008.0
CAwr_S50010,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,65965.0,,Gravity,CA,,Bad CoordinateMethodCV,50009.0
CAwr_S50046,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66039.0,,Other,CA,,Bad CoordinateMethodCV,50045.0
CAwr_S50103,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66145.0,,Gravity,CA,,Bad CoordinateMethodCV,50102.0
CAwr_S50117,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66295.0,,Unspecified,CA,,Bad CoordinateMethodCV,50116.0
CAwr_S50182,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,69698.0,,Unspecified,CA,,Bad CoordinateMethodCV,50181.0
CAwr_S50331,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66467.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50330.0
CAwr_S50332,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66468.0,,Unspecified,CA,,Bad CoordinateMethodCV,50331.0
CAwr_S50334,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66470.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50333.0
CAwr_S50341,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66483.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50340.0
CAwr_S50342,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66484.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50341.0
CAwr_S50343,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66485.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50342.0
CAwr_S50344,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66486.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50343.0
CAwr_S50345,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66487.0,,Gravity,CA,,Bad CoordinateMethodCV,50344.0
CAwr_S50346,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66488.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50345.0
CAwr_S50349,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66491.0,,Gravity,CA,,Bad CoordinateMethodCV,50348.0
CAwr_S50350,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66492.0,,Gravity,CA,,Bad CoordinateMethodCV,50349.0
CAwr_S50351,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66493.0,,Gravity,CA,,Bad CoordinateMethodCV,50350.0
CAwr_S50355,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66497.0,,Gravity,CA,,Bad CoordinateMethodCV,50354.0
CAwr_S50485,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66784.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50484.0
CAwr_S50488,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66787.0,,Water-Pump,CA,,Bad CoordinateMethodCV,50487.0
CAwr_S50519,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66846.0,,Gravity,CA,,Bad CoordinateMethodCV,50518.0
CAwr_S50520,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66847.0,,Gravity,CA,,Bad CoordinateMethodCV,50519.0
CAwr_S50521,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66848.0,,Gravity,CA,,Bad CoordinateMethodCV,50520.0
CAwr_S50522,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66849.0,,Gravity,CA,,Bad CoordinateMethodCV,50521.0
CAwr_S50523,,CAwr_WS34,Unspecified,,,4326,,,,,,,,,POD,Unspecified,66850.0,,Gravity,CA,,Bad CoordinateMethodCV,50522.0
