SiteUUID,PODorPOUSite,Longitude,Latitude
NVwr_S18315,POD,-119.734443999797,39.5877759986808
NVwr_S18315,POD,-119.734443999797,39.5877759986808
NVwr_S18315,POD,-119.734443999797,39.5877759986808
NVwr_S18315,POD,-119.734443999797,39.5877759986808
NVwr_S18316,POD,-119.72111500006,39.6380579988806
NVwr_S18316,POD,-119.72111500006,39.6380579988806
NVwr_S18316,POD,-119.72111500006,39.6380579988806
NVwr_S18316,POD,-119.72111500006,39.6380579988806
NVwr_S18316,POD,-119.72111500006,39.6380579988806
NVwr_S18317,POD,-119.663705999962,39.5942319989542
NVwr_S18318,POD,-119.662221999903,39.6113889990673
NVwr_S18319,POD,-119.666667000242,39.6149999989131
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18320,POD,-119.659720999999,39.6238859986686
NVwr_S18321,POD,-119.734444000515,39.6091649986823
NVwr_S18322,POD,-119.688057000289,39.6708339994312
NVwr_S18323,POD,-119.683333999551,39.6708339993904
NVwr_S18323,POD,-119.683333999551,39.6708339993904
NVwr_S18323,POD,-119.683333999551,39.6708339993904
NVwr_S18323,POD,-119.683333999551,39.6708339993904
NVwr_S18324,POD,-119.681111000225,39.6691669989453
NVwr_S18324,POD,-119.681111000225,39.6691669989453
NVwr_S18325,POD,-119.697777000385,39.6744459992395
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18326,POD,-119.659720999774,39.6094439993484
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18327,POD,-119.706939999733,39.6380579988954
NVwr_S18328,POD,-117.85944400027,40.706943999198
NVwr_S18329,POD,-118.170273000406,40.6591679992096
NVwr_S18330,POD,-118.113608999707,40.7788889993182
NVwr_S18331,POD,-118.08222199988,40.7825009988541
NVwr_S18332,POD,-118.072776999574,40.797221998653
NVwr_S18333,POD,-118.00499700052,40.8508299990738
NVwr_S18334,POD,-117.936386000085,40.6030539991436
NVwr_S18335,POD,-118.009719999615,40.8008309989481
NVwr_S18336,POD,-118.16027799958,40.6347239990305
NVwr_S18337,POD,-117.917777999504,40.6024969989717
NVwr_S18338,POD,-117.948333999684,40.7394449991215
NVwr_S18339,POD,-118.056294999658,40.6930679989813
NVwr_S18340,POD,-118.063339000345,40.8405529991091
NVwr_S18341,POD,-117.934165999862,40.7211109993624
NVwr_S18342,POD,-117.924721000353,40.7138899988586
NVwr_S18343,POD,-117.920273000538,40.7211109988625
NVwr_S18344,POD,-118.265556000068,40.536109998745
NVwr_S18345,POD,-117.915833000069,40.7466659992525
NVwr_S18346,POD,-118.142776000549,40.7861099990796
NVwr_S18347,POD,-117.938888999744,40.7358319989415
NVwr_S18348,POD,-117.948058999686,40.7283329994249
NVwr_S18348,POD,-117.948058999686,40.7283329994249
NVwr_S18349,POD,-117.934165999582,40.7394449994061
NVwr_S18350,POD,-118.223334999787,40.4888879986493
NVwr_S18351,POD,-117.864166000181,40.7105559994472
NVwr_S18352,POD,-118.134720000509,40.7933309986598
NVwr_S18353,POD,-119.525833000445,39.5608329989825
NVwr_S18354,POD,-119.509163000544,39.5772209992249
NVwr_S18354,POD,-119.509163000544,39.5772209992249
NVwr_S18354,POD,-119.509163000544,39.5772209992249
NVwr_S18355,POD,-119.513885000285,39.5808329992668
NVwr_S18356,POD,-119.356110000218,39.6055529993788
NVwr_S18357,POD,-119.570000000568,39.4344439987334
NVwr_S18358,POD,-119.579444999764,39.44166899947
NVwr_S18359,POD,-119.308891000529,39.6127779988207
NVwr_S18359,POD,-119.308891000529,39.6127779988207
NVwr_S18359,POD,-119.308891000529,39.6127779988207
NVwr_S18360,POD,-119.606941000311,39.5372199988576
NVwr_S18361,POD,-119.606940999798,39.5408329991301
NVwr_S18362,POD,-119.556945999804,39.5663869987129
NVwr_S18363,POD,-119.616111999787,39.5224989988694
NVwr_S18363,POD,-119.616111999787,39.5224989988694
NVwr_S18364,POD,-119.336129999711,39.6009249990927
NVwr_S18365,POD,-119.633081000324,39.5104579989975
NVwr_S18365,POD,-119.633081000324,39.5104579989975
NVwr_S18365,POD,-119.633081000324,39.5104579989975
NVwr_S18366,POD,-119.271392999591,39.6277769995096
NVwr_S18367,POD,-119.351386999528,39.6019439991013
NVwr_S18368,POD,-119.537780999636,39.5663869993094
NVwr_S18369,POD,-119.647216999449,39.5224989986565
NVwr_S18370,POD,-119.533058000149,39.5519449992486
NVwr_S18371,POD,-119.6205599995,39.5186119988466
NVwr_S18371,POD,-119.6205599995,39.5186119988466
NVwr_S18372,POD,-119.560579999651,39.4505549989677
NVwr_S18373,POD,-119.605670000437,39.5198849990015
NVwr_S18374,POD,-119.566673000382,39.5519449993401
NVwr_S18375,POD,-119.341667000089,39.6052779994777
NVwr_S18376,POD,-119.504448000437,39.5591659991229
NVwr_S18377,POD,-119.642776000423,39.5077779991323
NVwr_S18383,POD,-119.52361300027,39.562777998662
NVwr_S18383,POD,-119.52361300027,39.562777998662
NVwr_S18385,POD,-119.61582900036,39.5297199988109
NVwr_S18404,POD,-119.625832999579,39.7702779994959
NVwr_S18406,POD,-119.681389000298,39.7486109991812
NVwr_S1841,POD,-119.367783000453,41.068332999011
NVwr_S18416,POD,-119.808890999648,39.9524989992995
NVwr_S1842,POD,-119.390242999591,40.954122999023
NVwr_S18423,POD,-118.134994999684,40.8447229992978
NVwr_S18424,POD,-117.957221999867,40.605277998899
NVwr_S18425,POD,-118.239444000146,40.570555999124
NVwr_S18426,POD,-118.138885000473,40.7972219986519
NVwr_S18427,POD,-118.159720999748,40.8336109994277
NVwr_S18428,POD,-119.422775000164,39.6166649994468
NVwr_S18429,POD,-119.421111999704,39.4813879990047
NVwr_S1843,POD,-119.321663000546,40.9069439987332
NVwr_S1843,POD,-119.321663000546,40.9069439987332
NVwr_S18430,POD,-119.547500999832,39.5627779993401
NVwr_S18431,POD,-119.629351999803,39.5182839986805
NVwr_S18432,POD,-119.52361300027,39.562777998662
NVwr_S18433,POD,-119.427773000541,39.5877759993003
NVwr_S18434,POD,-119.626944999772,39.3363879995188
NVwr_S18435,POD,-119.404192999685,39.6344489987598
NVwr_S18436,POD,-119.613609000397,39.606109998908
NVwr_S18437,POD,-119.607497999857,39.4744449992849
NVwr_S18437,POD,-119.607497999857,39.4744449992849
NVwr_S18438,POD,-119.62055999964,39.5038869987522
NVwr_S18438,POD,-119.62055999964,39.5038869987522
NVwr_S18439,POD,-119.638497999717,39.5097949989847
NVwr_S18439,POD,-119.638497999717,39.5097949989847
NVwr_S18439,POD,-119.638497999717,39.5097949989847
NVwr_S18439,POD,-119.638497999717,39.5097949989847
NVwr_S1844,POD,-118.08166500022,39.9102779991807
NVwr_S18440,POD,-119.616112000389,39.4819449992731
NVwr_S18441,POD,-119.598060999582,39.5333329994864
NVwr_S18442,POD,-119.523612999749,39.5736079994737
NVwr_S18442,POD,-119.523612999749,39.5736079994737
NVwr_S18443,POD,-119.67832899972,39.5077779987293
NVwr_S18444,POD,-119.60277599964,39.5186119989696
NVwr_S1845,POD,-119.297775000216,40.9194449986823
NVwr_S1845,POD,-119.297775000216,40.9194449986823
NVwr_S18451,POD,-119.542778000516,39.5555529994176
NVwr_S18451,POD,-119.542778000516,39.5555529994176
NVwr_S1846,POD,-119.29777500055,40.9347229989418
NVwr_S1847,POD,-119.297774999434,40.9272229994545
NVwr_S1847,POD,-119.297774999434,40.9272229994545
NVwr_S1847,POD,-119.297774999434,40.9272229994545
NVwr_S1848,POD,-119.316665999917,40.9002799992719
NVwr_S1849,POD,-119.30250500032,40.9347229987735
NVwr_S1850,POD,-119.293053000274,40.9347229986552
NVwr_S18500,POD,-119.591948999951,39.7397229987107
NVwr_S18501,POD,-119.752219999642,39.9891659992527
NVwr_S18501,POD,-119.752219999642,39.9891659992527
NVwr_S18501,POD,-119.752219999642,39.9891659992527
NVwr_S18501,POD,-119.752219999642,39.9891659992527
NVwr_S18502,POD,-119.636665000158,39.8188899986217
NVwr_S18503,POD,-119.76249700016,39.9202799994621
NVwr_S18504,POD,-119.767227000214,39.9202799991633
NVwr_S18505,POD,-119.538054999484,39.8086089993235
NVwr_S18506,POD,-119.55833399945,39.7869449995086
NVwr_S18506,POD,-119.55833399945,39.7869449995086
NVwr_S18507,POD,-119.503599000307,39.655802998849
NVwr_S18507,POD,-119.503599000307,39.655802998849
NVwr_S18508,POD,-119.674721000424,39.7288889989723
NVwr_S18509,POD,-119.781943999478,39.7291679990749
NVwr_S1851,POD,-119.300003000108,40.9213909993564
NVwr_S18510,POD,-119.777229000552,39.7291679992056
NVwr_S18511,POD,-119.684451999825,39.7513499993374
NVwr_S18512,POD,-119.696945000247,39.8074989986332
NVwr_S18512,POD,-119.696945000247,39.8074989986332
NVwr_S18513,POD,-119.766670000527,39.9491689992545
NVwr_S18514,POD,-119.64899199969,39.8153239988494
NVwr_S18515,POD,-119.706383000456,39.7969439987508
NVwr_S18515,POD,-119.706383000456,39.7969439987508
NVwr_S18516,POD,-119.513055999443,39.7491669991451
NVwr_S18517,POD,-119.524170000419,39.7761119987784
NVwr_S18517,POD,-119.524170000419,39.7761119987784
NVwr_S18518,POD,-119.482498000074,39.7202799987157
NVwr_S18519,POD,-119.605834999635,39.7252769992275
NVwr_S1852,POD,-119.300278000142,40.9516679994982
NVwr_S1852,POD,-119.300278000142,40.9516679994982
NVwr_S1852,POD,-119.300278000142,40.9516679994982
NVwr_S18520,POD,-119.487221000086,39.7238879992297
NVwr_S18521,POD,-119.550002999576,39.6969449992464
NVwr_S18521,POD,-119.550002999576,39.6969449992464
NVwr_S18522,POD,-119.699181999885,39.814346999109
NVwr_S18523,POD,-119.567779999436,39.7866669995218
NVwr_S18524,POD,-119.687781999588,39.8111109991469
NVwr_S18525,POD,-119.613628999727,39.7466099987404
NVwr_S1853,POD,-119.283890000245,40.9497219987106
NVwr_S18535,POD,-119.773888999898,39.6252779989389
NVwr_S18535,POD,-119.773888999898,39.6252779989389
NVwr_S18536,POD,-119.77388899961,39.632499998979
NVwr_S18536,POD,-119.77388899961,39.632499998979
NVwr_S18536,POD,-119.77388899961,39.632499998979
NVwr_S1854,POD,-119.29333500028,40.94972199919
NVwr_S18540,POD,-119.72027600019,39.5805549995044
NVwr_S18544,POD,-119.311526999575,39.6186429993163
NVwr_S1855,POD,-118.678612000379,40.8266639991261
NVwr_S1856,POD,-118.771316000235,40.8697419986317
NVwr_S1857,POD,-118.776682000578,40.8687859986347
NVwr_S18570,POD,-119.706108000042,39.2497219992738
NVwr_S18579,POD,-119.578331000042,39.7252769992263
NVwr_S1858,POD,-118.583054000052,40.7799989987556
NVwr_S18580,POD,-119.816391000327,39.9327769994627
NVwr_S18581,POD,-119.706939999767,39.7683329994063
NVwr_S18581,POD,-119.706939999767,39.7683329994063
NVwr_S18582,POD,-119.67830699989,39.78297299904
NVwr_S18583,POD,-119.693054000142,39.7361109994161
NVwr_S18584,POD,-119.683608999804,39.7647209991146
NVwr_S18585,POD,-119.524170000419,39.7761119987784
NVwr_S18586,POD,-119.706665000017,39.8111109990737
NVwr_S18587,POD,-119.687782000256,39.8444439993802
NVwr_S18588,POD,-119.638053999986,39.7288889993221
NVwr_S18589,POD,-119.538887000104,39.776111998993
NVwr_S18589,POD,-119.538887000104,39.776111998993
NVwr_S18589,POD,-119.538887000104,39.776111998993
NVwr_S18589,POD,-119.538887000104,39.776111998993
NVwr_S1859,POD,-118.660277999687,40.787776999226
NVwr_S18590,POD,-119.718314000595,39.9223639994224
NVwr_S18591,POD,-119.706664999623,39.8222199991444
NVwr_S18592,POD,-119.681389000569,39.7558329994257
NVwr_S18593,POD,-119.74416400019,39.906112998701
NVwr_S18594,POD,-119.681389000349,39.755799999073
NVwr_S18595,POD,-119.609444000531,39.7794459987479
NVwr_S18596,POD,-119.602333000344,39.7818709993723
NVwr_S18597,POD,-119.739998000445,39.7291679986826
NVwr_S18597,POD,-119.739998000445,39.7291679986826
NVwr_S18598,POD,-119.652777999925,39.8133329993442
NVwr_S18599,POD,-119.767501999889,39.9166679987814
NVwr_S186,POD,-118.989556000202,41.5319299989262
NVwr_S1860,POD,-118.60434400027,40.9861749990306
NVwr_S18600,POD,-119.586670000191,39.7686119989669
NVwr_S18600,POD,-119.586670000191,39.7686119989669
NVwr_S18601,POD,-119.770313000121,39.9159489990061
NVwr_S18602,POD,-119.569168000126,39.70749999945
NVwr_S18603,POD,-119.566987000324,39.7068229987553
NVwr_S18604,POD,-119.529724000375,39.7580569987851
NVwr_S18605,POD,-119.482498000257,39.7238879990513
NVwr_S18605,POD,-119.482498000257,39.7238879990513
NVwr_S18606,POD,-119.614226999429,39.7361789992934
NVwr_S18607,POD,-119.507637000088,39.7182669987379
NVwr_S18608,POD,-119.506801000563,39.7188889992872
NVwr_S18609,POD,-119.775278000065,39.6908329990808
NVwr_S18609,POD,-119.775278000065,39.6908329990808
NVwr_S1861,POD,-118.621169999743,41.0057939990711
NVwr_S18610,POD,-119.790001000383,39.9524989988161
NVwr_S18611,POD,-119.673606999734,39.8519439991999
NVwr_S18612,POD,-119.716110000013,39.7719459987961
NVwr_S18613,POD,-119.47277799952,39.7130549987285
NVwr_S18613,POD,-119.47277799952,39.7130549987285
NVwr_S18613,POD,-119.47277799952,39.7130549987285
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S18614,POD,-119.666671999622,39.6291659994123
NVwr_S1862,POD,-118.609718000352,40.9447249991344
NVwr_S1863,POD,-118.478512000489,41.3912629993766
NVwr_S18633,POD,-119.863883999613,39.5038869992586
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
NVwr_S18634,POD,-119.875556000033,39.509443998862
