HUC8,HUC8 Name,Report Year,Component Type,Component ID,Component Name,Component Volume,TimeframeStart,TimeframeEnd
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,78100.0,2017-06-01,2017-06-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,99600.0,2017-07-01,2017-07-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,101400.0,2017-08-01,2017-08-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,93400.0,2017-09-01,2017-09-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,80358.0,2017-10-01,2017-10-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,76680.0,2017-11-01,2017-11-28
14010004,Roaring Fork,2017,ReservoirStorage,09009110,RUEDI RESERVOIR,74731.0,2017-12-01,2017-12-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,72055.0,2018-01-01,2018-01-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,69383.0,2018-02-01,2018-02-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,67069.0,2018-03-01,2018-03-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,64712.0,2018-04-01,2018-04-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,67326.0,2018-05-01,2018-05-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,81121.0,2018-06-01,2018-06-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,92612.0,2018-07-01,2018-07-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,87882.0,2018-08-01,2018-08-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,78998.0,2018-09-01,2018-09-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,64557.0,2018-10-01,2018-10-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,60769.0,2018-11-01,2018-11-28
14010004,Roaring Fork,2018,ReservoirStorage,09009110,RUEDI RESERVOIR,60583.0,2018-12-01,2018-12-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,59985.0,2019-01-01,2019-01-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,58129.0,2019-02-01,2019-02-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,56415.0,2019-03-01,2019-03-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,55793.0,2019-04-01,2019-04-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,59780.0,2019-05-01,2019-05-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,65970.0,2019-06-01,2019-06-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,93540.0,2019-07-01,2019-07-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,101484.0,2019-08-01,2019-08-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,98526.0,2019-09-01,2019-09-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,83982.0,2019-10-01,2019-10-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,79125.0,2019-11-01,2019-11-28
14010004,Roaring Fork,2019,ReservoirStorage,09009110,RUEDI RESERVOIR,77780.0,2019-12-01,2019-12-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,75574.0,2020-01-01,2020-01-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,73199.0,2020-02-01,2020-02-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,70900.0,2020-03-01,2020-03-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,68265.0,2020-04-01,2020-04-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,64957.0,2020-05-01,2020-05-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,78375.0,2020-06-01,2020-06-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,95081.0,2020-07-01,2020-07-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,95319.0,2020-08-01,2020-08-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,83902.0,2020-09-01,2020-09-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,70623.0,2020-10-01,2020-10-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,63885.0,2020-11-01,2020-11-28
14010004,Roaring Fork,2020,ReservoirStorage,09009110,RUEDI RESERVOIR,63270.0,2020-12-01,2020-12-28
14010004,Roaring Fork,2021,ReservoirStorage,09009110,RUEDI RESERVOIR,62222.0,2021-01-01,2021-01-28
14010004,Roaring Fork,2021,ReservoirStorage,09009110,RUEDI RESERVOIR,60241.0,2021-02-01,2021-02-28
14020001,East-Taylor,2010,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72419.0,2010-10-01,2010-10-28
14020001,East-Taylor,2010,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73404.0,2010-11-01,2010-11-28
14020001,East-Taylor,2010,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73553.0,2010-12-01,2010-12-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74333.0,2011-01-01,2011-01-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74254.0,2011-02-01,2011-02-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73968.0,2011-03-01,2011-03-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72995.0,2011-04-01,2011-04-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72290.0,2011-05-01,2011-05-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,61165.0,2011-06-01,2011-06-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,97684.0,2011-07-01,2011-07-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,96793.0,2011-08-01,2011-08-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,84400.0,2011-09-01,2011-09-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71173.0,2011-10-01,2011-10-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69100.0,2011-11-01,2011-11-28
14020001,East-Taylor,2011,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,68500.0,2011-12-01,2011-12-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,66700.0,2012-01-01,2012-01-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,65800.0,2012-02-01,2012-02-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,65500.0,2012-03-01,2012-03-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,67200.0,2012-04-01,2012-04-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72800.0,2012-05-01,2012-05-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,80500.0,2012-06-01,2012-06-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74600.0,2012-07-01,2012-07-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,66100.0,2012-08-01,2012-08-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,58300.0,2012-09-01,2012-09-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56200.0,2012-10-01,2012-10-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56600.0,2012-11-01,2012-11-28
14020001,East-Taylor,2012,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56600.0,2012-12-01,2012-12-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56600.0,2013-01-01,2013-01-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56600.0,2013-02-01,2013-02-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56500.0,2013-03-01,2013-03-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,56900.0,2013-04-01,2013-04-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,59200.0,2013-05-01,2013-05-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73500.0,2013-06-01,2013-06-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,87700.0,2013-07-01,2013-07-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,81500.0,2013-08-01,2013-08-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73800.0,2013-09-01,2013-09-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69800.0,2013-10-01,2013-10-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71200.0,2013-11-01,2013-11-28
14020001,East-Taylor,2013,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71500.0,2013-12-01,2013-12-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71400.0,2014-01-01,2014-01-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71400.0,2014-02-01,2014-02-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71600.0,2014-03-01,2014-03-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71100.0,2014-04-01,2014-04-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,70300.0,2014-05-01,2014-05-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74000.0,2014-06-01,2014-06-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,94900.0,2014-07-01,2014-07-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,88600.0,2014-08-01,2014-08-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,80700.0,2014-09-01,2014-09-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,76800.0,2014-10-01,2014-10-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,78800.0,2014-11-01,2014-11-28
14020001,East-Taylor,2014,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,79600.0,2014-12-01,2014-12-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,79400.0,2015-01-01,2015-01-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,79000.0,2015-02-01,2015-02-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,78000.0,2015-03-01,2015-03-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,78700.0,2015-04-01,2015-04-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,82200.0,2015-05-01,2015-05-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,90500.0,2015-06-01,2015-06-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,102541.0,2015-07-01,2015-07-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,96000.0,2015-08-01,2015-08-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71700.0,2015-10-01,2015-10-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,82600.0,2015-09-01,2015-09-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71000.0,2015-11-01,2015-11-28
14020001,East-Taylor,2015,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,70800.0,2015-12-01,2015-12-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69800.0,2016-01-01,2016-01-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69700.0,2016-02-01,2016-02-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,68400.0,2016-03-01,2016-03-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,67400.0,2016-04-01,2016-04-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71000.0,2016-05-01,2016-05-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,76700.0,2016-06-01,2016-06-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,97100.0,2016-07-01,2016-07-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,87000.0,2016-08-01,2016-08-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,79400.0,2016-09-01,2016-09-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71000.0,2016-10-01,2016-10-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,70300.0,2016-11-01,2016-11-28
14020001,East-Taylor,2016,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69500.0,2016-12-01,2016-12-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69200.0,2017-01-01,2017-01-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69500.0,2017-02-01,2017-02-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69000.0,2017-03-01,2017-03-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,68800.0,2017-04-01,2017-04-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,73200.0,2017-05-01,2017-05-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,84300.0,2017-06-01,2017-06-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,116100.0,2017-07-01,2017-07-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,100100.0,2017-08-01,2017-08-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,86980.0,2017-09-01,2017-09-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,77417.0,2017-10-01,2017-10-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,78012.0,2017-11-01,2017-11-28
14020001,East-Taylor,2017,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,78285.0,2017-12-01,2017-12-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,76169.0,2018-01-01,2018-01-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74172.0,2018-02-01,2018-02-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72306.0,2018-03-01,2018-03-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,70709.0,2018-04-01,2018-04-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71787.0,2018-05-01,2018-05-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,83936.0,2018-06-01,2018-06-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,82095.0,2018-07-01,2018-07-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72647.0,2018-08-01,2018-08-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,62991.0,2018-09-01,2018-09-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,57511.0,2018-10-01,2018-10-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,58764.0,2018-11-01,2018-11-28
14020001,East-Taylor,2018,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,58778.0,2018-12-01,2018-12-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,58963.0,2019-01-01,2019-01-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,59220.0,2019-02-01,2019-02-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,59563.0,2019-03-01,2019-03-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,60411.0,2019-04-01,2019-04-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,63932.0,2019-05-01,2019-05-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,58821.0,2019-06-01,2019-06-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,88628.0,2019-07-01,2019-07-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,103168.0,2019-08-01,2019-08-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,93960.0,2019-09-01,2019-09-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,80575.0,2019-10-01,2019-10-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,77079.0,2019-11-01,2019-11-28
14020001,East-Taylor,2019,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,75918.0,2019-12-01,2019-12-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,75354.0,2020-01-01,2020-01-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,74106.0,2020-02-01,2020-02-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72827.0,2020-03-01,2020-03-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,71384.0,2020-04-01,2020-04-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72582.0,2020-05-01,2020-05-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,86018.0,2020-06-01,2020-06-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,92616.0,2020-07-01,2020-07-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,83190.0,2020-08-01,2020-08-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,72843.0,2020-09-01,2020-09-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,69293.0,2020-10-01,2020-10-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,68239.0,2020-11-01,2020-11-28
14020001,East-Taylor,2020,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,67444.0,2020-12-01,2020-12-28
14020001,East-Taylor,2021,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,66347.0,2021-01-01,2021-01-28
14020001,East-Taylor,2021,ReservoirStorage,09009120,TAYLOR PARK RESERVOIR,65064.0,2021-02-01,2021-02-28
14080101,Upper San Juan,2010,ReservoirStorage,09009130,VALLECITO RESERVOIR,59700.0,2010-10-01,2010-10-28
14080101,Upper San Juan,2010,ReservoirStorage,09009130,VALLECITO RESERVOIR,58100.0,2010-11-01,2010-11-28
14080101,Upper San Juan,2010,ReservoirStorage,09009130,VALLECITO RESERVOIR,62800.0,2010-12-01,2010-12-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,67000.0,2011-01-01,2011-01-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,69900.0,2011-02-01,2011-02-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,72400.0,2011-03-01,2011-03-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,77000.0,2011-04-01,2011-04-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,94700.0,2011-05-01,2011-05-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,111300.0,2011-06-01,2011-06-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,125500.0,2011-07-01,2011-07-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,109100.0,2011-08-01,2011-08-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,80800.0,2011-09-01,2011-09-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,59400.0,2011-10-01,2011-10-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,65300.0,2011-11-01,2011-11-28
14080101,Upper San Juan,2011,ReservoirStorage,09009130,VALLECITO RESERVOIR,71700.0,2011-12-01,2011-12-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,74900.0,2012-01-01,2012-01-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,76400.0,2012-02-01,2012-02-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,76600.0,2012-03-01,2012-03-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,84200.0,2012-04-01,2012-04-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,116900.0,2012-05-01,2012-05-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,123900.0,2012-06-01,2012-06-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,104100.0,2012-07-01,2012-07-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,80200.0,2012-08-01,2012-08-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,54200.0,2012-09-01,2012-09-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,35800.0,2012-10-01,2012-10-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,35800.0,2012-11-01,2012-11-28
14080101,Upper San Juan,2012,ReservoirStorage,09009130,VALLECITO RESERVOIR,37600.0,2012-12-01,2012-12-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,40300.0,2013-01-01,2013-01-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,43400.0,2013-02-01,2013-02-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,46000.0,2013-03-01,2013-03-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,49700.0,2013-04-01,2013-04-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,62700.0,2013-05-01,2013-05-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,80340.0,2013-06-01,2013-06-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,63752.0,2013-07-01,2013-07-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,39538.0,2013-08-01,2013-08-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,26251.0,2013-09-01,2013-09-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,63900.0,2013-10-01,2013-10-28
14080101,Upper San Juan,2013,ReservoirStorage,09009130,VALLECITO RESERVOIR,79502.0,2013-11-01,2013-11-28
