SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVwr_S24826,Unknown,Digitized,Elko,EPSG:4326,,,,,41.378510998798,-115.99000599989,,,036  N40 E53 10AABC1,,,Spring,NV,
NVwr_S24827,Unknown,Digitized,Elko,EPSG:4326,,,,,41.3768909994638,-115.976420999948,,,036  N40 E53 11BADA1,,,Spring,NV,
NVwr_S24828,Unknown,Digitized,Elko,EPSG:4326,,,,,41.30958599897539,-116.02004600045099,,,036  N40 E53 33CCAA1,,,Spring,NV,
NVwr_S24829,Unknown,Digitized,Elko,EPSG:4326,,,,,41.35849199906721,-116.02440000025801,,,036  N40 E53 17AD  1,,,Spring,NV,
NVwr_S24830,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5487329992855,-116.03866500039699,,,036  N42 E53 08CBAD1,,,Spring,NV,
NVwr_S24831,Unknown,Digitized,Elko,EPSG:4326,,,,,41.3906589991653,-116.04834199951901,,,036  N40 E53 06AB  1,,,Spring,NV,
NVwr_S24832,Unknown,Digitized,Elko,EPSG:4326,,,,,41.358602999137396,-116.02151400038,,,036  N40 E53 16BC  1,,,Spring,NV,
NVwr_S24833,Unknown,Digitized,Elko,EPSG:4326,,,,,41.348469998927705,-116.002847000575,,,036  N40 E53 22BBBD1,,,Spring,NV,
NVwr_S24834,Unknown,Digitized,Elko,EPSG:4326,,,,,41.3158549990882,-116.04912499945,,,036  N40 E53 31AC  1,,,Spring,NV,
NVwr_S24835,Unknown,Digitized,Elko,EPSG:4326,,,,,41.2968229990145,-116.059306000459,,,036  N39 E53 06CACB1,,,Other Surface Water,NV,
NVwr_S24836,Unknown,Digitized,Elko,EPSG:4326,,,,,41.3255289994093,-116.111188999422,,,036  N40 E52 34ABAC1,,,stream,NV,
NVwr_S24837,Unknown,Digitized,Elko,EPSG:4326,,,,,41.4291039989103,-116.06043800048401,,,036  N41 E53 19CD  1,,,stream,NV,
NVwr_S24838,Unknown,Digitized,Elko,EPSG:4326,,,,,41.490639998663895,-116.05202400016199,,,036  N42 E53 31DBBC1,,,stream,NV,
NVwr_S24839,Unknown,Digitized,Elko,EPSG:4326,,,,,41.512713998814505,-116.04182400028799,,,036  N42 E53 29BBBC1,,,stream,NV,
NVwr_S24840,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5307669989926,-116.027864999859,,,036  N42 E53 17CCBC1,,,stream,NV,
NVwr_S24841,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5588909992254,-116.00371699961501,,,036  N42 E53 03CCCB1,,,stream,NV,
NVwr_S24842,Unknown,Digitized,Elko,EPSG:4326,,,,,41.805172999377,-115.961175999643,,,037  N45 E53 12CDBC3,,,stream,NV,
NVwr_S24843,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7214169993455,-115.981490000352,,,037  N44 E53 11CA  1,,,stream,NV,
NVwr_S24844,Unknown,Digitized,Elko,EPSG:4326,,,,,41.741773998621,-115.972178999984,,,037  N44 E53 02ACAA1,,,stream,NV,
NVwr_S24845,Unknown,Digitized,Elko,EPSG:4326,,,,,41.744273999334396,-115.967483999508,,,037  N44 E53 02AAAB1,,,stream,NV,
NVwr_S24846,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7498239992469,-115.99903800017799,,,037  N45 E53 34CACD1,,,stream,NV,
NVwr_S24847,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7473249993551,-115.67378399959101,,,037  N45 E56 32DADD1,,,Spring,NV,
NVwr_S24848,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7525289988916,-115.675628000369,,,037  N45 E56 32ADBD1,,,stream,NV,
NVwr_S24849,Unknown,Digitized,Elko,EPSG:4326,,,,,41.541956999046796,-115.77281399956499,,,037  N42 E55 15BBBB2,,,stream,NV,
NVwr_S24850,Unknown,Digitized,Elko,EPSG:4326,,,,,41.641378999183104,-115.80851300010299,,,037  N43 E55 08BCAB1,,,stream,NV,
NVwr_S24851,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6039029993365,-115.881782000216,,,037  N43 E54 22CDAB1,,,stream,NV,
NVwr_S24852,Unknown,Digitized,Elko,EPSG:4326,,,,,41.776254998765104,-115.907896999888,,,037  N45 E54 21CCCA1,,,stream,NV,
NVwr_S24853,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5769169992236,-115.766394000364,,,037  N43 E55 34CACD1,,,stream,NV,
NVwr_S24854,Unknown,Digitized,Elko,EPSG:4326,,,,,41.64753099864209,-115.731215999431,,,037  N43 E55 01CCAD1,,,Spring,NV,
NVwr_S24855,Unknown,Digitized,Elko,EPSG:4326,,,,,41.644454998725294,-115.689806000544,,,037  N43 E56 05CBCC1,,,Spring,NV,
NVwr_S24856,Unknown,Digitized,Elko,EPSG:4326,,,,,41.596332998806794,-115.767927999487,,,037  N43 E55 27BDCB1,,,stream,NV,
NVwr_S24857,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5518539993575,-115.73264400034701,,,037  N42 E55 12BCAC1,,,Spring,NV,
NVwr_S24858,Unknown,Digitized,Elko,EPSG:4326,,,,,41.734477998871895,-115.99629299973199,,,037  N44 E53 03CADD1,,,Spring,NV,
NVwr_S24859,Unknown,Digitized,Elko,EPSG:4326,,,,,41.680669999458,-115.954782999976,,,037  N44 E53 25ACDC1,,,Underground,NV,
NVwr_S24860,Unknown,Digitized,Elko,EPSG:4326,,,,,41.765570999131604,-115.696573000314,,,037  N45 E56 30ADCC1,,,stream,NV,
NVwr_S24861,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5522979993871,-115.765243999623,,,037  N42 E55 10BDAC1,,,Spring,NV,
NVwr_S24862,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6104939992729,-115.84137500034201,,,037  N43 E54 24BDAD1,,,Spring,NV,
NVwr_S24863,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6430859986231,-115.690668999888,,,037  N43 E56 06DDAA1,,,Spring,NV,
NVwr_S24864,Unknown,Digitized,Elko,EPSG:4326,,,,,41.621483999163104,-115.641733999832,,,037  N43 E56 15ACBB1,,,Spring,NV,
NVwr_S24865,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6224559986133,-115.67431899983102,,,037  N43 E56 17AACD1,,,Spring,NV,
NVwr_S24866,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6489079993079,-115.713523000421,,,037  N43 E55 01DC  1,,,Spring,NV,
NVwr_S24867,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6409329988527,-115.77042800025299,,,037  N43 E55 10BCAB1,,,Spring,NV,
NVwr_S24868,Unknown,Digitized,Elko,EPSG:4326,,,,,41.582488998789,-115.72275699953998,,,037  N43 E55 36ACAC1,,,Spring,NV,
NVwr_S24869,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6994139993966,-115.784712999482,,,037  N44 E55 21BDAB1,,,Spring,NV,
NVwr_S24870,Unknown,Digitized,Elko,EPSG:4326,,,,,41.749265998852,-115.54041099957001,,,038  N45 E57 33DAAC1,,,Spring,NV,
NVwr_S24871,Unknown,Digitized,Elko,EPSG:4326,,,,,41.699157999249394,-115.436996000058,,,038  N44 E58 21BABB1,,,Spring,NV,
NVwr_S24872,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6703119990068,-115.430400000374,,,038  N44 E58 33ABBA1,,,Spring,NV,
NVwr_S24873,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6262009988968,-115.42759100042299,,,038  N43 E58 16AABC1,,,Spring,NV,
NVwr_S24874,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6308539990019,-115.45987299981199,,,038  N43 E58 08CCBA1,,,Spring,NV,
NVwr_S24875,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6342989992003,-115.45870200030701,,,038  N43 E58 08CBAB1,,,Spring,NV,
NVwr_S24876,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6137969989774,-115.467192000082,,,038  N43 E58 18DCDA1,,,Spring,NV,
NVwr_S24877,Unknown,Digitized,Elko,EPSG:4326,,,,,41.62580499865221,-115.480299999621,,,038  N43 E58 18BBBC1,,,Spring,NV,
NVwr_S24878,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7897869994534,-115.72619999958599,,,038  N45 E55 24BBAB1,,,Other Surface Water,NV,
NVwr_S24879,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8168689993364,-115.748533999428,,,038  N45 E55 10AADA1,,,Spring,NV,
NVwr_S24880,Unknown,Digitized,Elko,EPSG:4326,,,,,41.796658999257005,-115.732790000357,,,038  N45 E55 14DABB1,,,Spring,NV,
NVwr_S24881,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8420209987237,-115.723693000568,,,038  N46 E55 25CCBA1,,,Spring,NV,
NVwr_S24882,Unknown,Digitized,Elko,EPSG:4326,,,,,41.811314998997204,-115.64906900022699,,,038  N45 E56 10BCAA1,,,Spring,NV,
NVwr_S24883,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8708229986105,-115.76018199960899,,,038  N46 E55 15CCAD1,,,Spring,NV,
NVwr_S24884,Unknown,Digitized,Elko,EPSG:4326,,,,,41.82158699910711,-115.759967000013,,,038  N45 E55 03CD   1,,,Spring,NV,
NVwr_S24885,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9219729993756,-115.588564999528,,,038  N47 E57 31BCBA1,,,Spring,NV,
NVwr_S24886,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8752969992169,-115.565700000403,,,038  N46 E57 17BCDC1,,,Spring,NV,
NVwr_S24887,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8658769987553,-115.531881000098,,,038  N46 E57 21AADB1,,,Spring,NV,
NVwr_S24888,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9371029987728,-115.597075999431,,,038  N47 E56 25ABDC1,,,Spring,NV,
NVwr_S24889,Unknown,Digitized,Elko,EPSG:4326,,,,,41.812372999171295,-115.63874600049499,,,038  N45 E56 10AACC1,,,Spring,NV,
NVwr_S24890,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8713799994165,-115.549215999741,,,038  N46 E57 16CBCC1,,,Spring,NV,
NVwr_S24891,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8257739989621,-115.62020700034999,,,038  N46 E56 35CDDB1,,,stream,NV,
NVwr_S24892,Unknown,Digitized,Elko,EPSG:4326,,,,,41.969476998958896,-115.825172000603,,,038  N47 E54H18AA  1,,,Spring,NV,
NVwr_S24893,Unknown,Digitized,Elko,EPSG:4326,,,,,41.96356299905421,-115.749288999727,,,038  N47 E55 15ADCB1,,,Spring,NV,
NVwr_S24894,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9414409987441,-115.769284000437,,,038  N47 E55 21DDCB1,,,Spring,NV,
NVwr_S24895,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9399239991762,-115.695569000186,,,038  N47 E56 30ABBB1,,,Other Surface Water,NV,
NVwr_S24896,Unknown,Digitized,Elko,EPSG:4326,,,,,41.94627199862679,-115.780318999665,,,038  N47 E55 21CBAD1,,,Spring,NV,
NVwr_S24897,Unknown,Digitized,Elko,EPSG:4326,,,,,41.894849998733896,-115.797847000101,,,038  N46 E55 08BACB1,,,Spring,NV,
NVwr_S24898,Unknown,Digitized,Elko,EPSG:4326,,,,,41.902144998618,-115.752113000187,,,038  N46 E55 03DBDB1,,,Spring,NV,
NVwr_S24899,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9651409991035,-115.902658000593,,,038  N47 E54 16ADBB1,,,Spring,NV,
NVwr_S24900,Unknown,Digitized,Elko,EPSG:4326,,,,,41.940448998968,-115.884929000303,,,038  N47 E54 27ABAA1,,,Spring,NV,
NVwr_S24901,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9349999987741,-115.886922000003,,,038  N47 E54 27ACDB1,,,Spring,NV,
NVwr_S24902,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9470629986263,-115.910230000385,,,038  N47 E54 21CAAB1,,,Spring,NV,
NVwr_S24903,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8948029986188,-115.89800899953998,,,038  N46 E54 10BBCA1,,,Spring,NV,
NVwr_S24904,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9342059990813,-115.84011600053302,,,038  N47 E54H30BCCC1,,,Spring,NV,
NVwr_S24905,Unknown,Digitized,Elko,EPSG:4326,,,,,41.96141599915779,-115.900974999851,,,038  N47 E54 16DAAC1,,,Spring,NV,
NVwr_S24906,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9326469991398,-115.885119000445,,,038  N47 E54 27DBAD1,,,Spring,NV,
NVwr_S24907,Unknown,Digitized,Elko,EPSG:4326,,,,,41.91075199934061,-115.878701000119,,,038  N46 E54 02BBBC1,,,Spring,NV,
NVwr_S24908,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9623059991224,-115.583751999909,,,038  N47 E57 18BDCD1,,,stream,NV,
NVwr_S24909,Unknown,Digitized,Elko,EPSG:4326,,,,,41.957113999490005,-115.639686000333,,,038  N47 E56 15CDAD1,,,stream,NV,
NVwr_S24910,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9967729994934,-115.65024600026399,,,038  N47 E56 04A   1,,,stream,NV,
NVwr_S24911,Unknown,Digitized,Elko,EPSG:4326,,,,,41.927286998960795,-115.609671999528,,,038  N47 E56 27DDDA1,,,stream,NV,
NVwr_S24912,Unknown,Digitized,Elko,EPSG:4326,,,,,41.85039599904871,-115.97690899981501,,,037  N46 E53 26DDDD1,,,stream,NV,
NVwr_S24913,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7638879988816,-115.792155999605,,,037  N45 E55 29DCAA1,,,Spring,NV,
NVwr_S24914,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6340759990026,-115.79480400038099,,,037  N43 E55 08DDAB1,,,Underground,NV,
NVwr_S24915,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6868339991366,-115.84468900059099,,,037  N44 E54 25BABD1,,,stream,NV,
NVwr_S24916,Unknown,Digitized,Elko,EPSG:4326,,,,,41.63461899928139,-115.81427500023399,,,037  N43 E55 07DACD1,,,Underground,NV,
NVwr_S24917,Unknown,Digitized,Elko,EPSG:4326,,,,,41.76657099869671,-115.97584599963601,,,037  N45 E53 26DBBB2,,,Spring,NV,
NVwr_S24918,Unknown,Digitized,Elko,EPSG:4326,,,,,41.647206998735896,-115.777198999678,,,037  N43 E55 04DDBD1,,,Underground,NV,
NVwr_S24919,Unknown,Digitized,Elko,EPSG:4326,,,,,41.791617998763,-115.880311999413,,,037  N45 E54 15CDAA1,,,Spring,NV,
NVwr_S24920,Unknown,Digitized,Elko,EPSG:4326,,,,,41.646124998656795,-115.73355499969601,,,037  N43 E55 01CCCD1,,,Spring,NV,
NVwr_S24921,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5722589991475,-115.729555000457,,,037  N42 E55 01BABB1,,,Spring,NV,
NVwr_S24922,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6703979990998,-115.789249000239,,,037  N44 E55 33BCAB1,,,stream,NV,
NVwr_S24923,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6165069988283,-115.86305600002599,,,037  N43 E54 14CDCA1,,,Underground,NV,
NVwr_S24924,Unknown,Digitized,Elko,EPSG:4326,,,,,41.654678998849796,-115.72357299993901,,,037  N43 E55 01AC  1,,,Spring,NV,
NVwr_S24925,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7161999992252,-115.99141700015801,,,037  N44 E53 15ABAA1,,,Underground,NV,
NVwr_S24926,Unknown,Digitized,Elko,EPSG:4326,,,,,41.725099998612706,-115.987099999632,,,037  N44 E53 10ADDA1,,,Underground,NV,
NVwr_S24927,Unknown,Digitized,Elko,EPSG:4326,,,,,41.71572699879951,-115.97954799963199,,,037  N44 E53 14BAAB1,,,Underground,NV,
NVwr_S24928,Unknown,Digitized,Elko,EPSG:4326,,,,,41.592999999364,-115.879399999615,,,037  N43 E54 27DBBB1,,,Underground,NV,
NVwr_S24929,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8086789988876,-115.992464999419,,,037  N45 E53 10DBAC1,,,Spring,NV,
NVwr_S24930,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5625449992542,-115.826704999981,,,037  N42 E55 06CBDA1,,,Spring,NV,
NVwr_S24931,Unknown,Digitized,Elko,EPSG:4326,,,,,41.500167998740004,-115.76569700041901,,,037  N42 E55 27CDDB1,,,Spring,NV,
NVwr_S24932,Unknown,Digitized,Elko,EPSG:4326,,,,,41.512766999379004,-115.76421400000099,,,037  N42 E55 27BAAA1,,,Spring,NV,
NVwr_S24933,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5619589992009,-115.72696799988,,,037  N42 E55 01CADB1,,,Spring,NV,
NVwr_S24934,Unknown,Digitized,Elko,EPSG:4326,,,,,41.59788499912121,-115.861684000299,,,037  N43 E54 26BADC1,,,Spring,NV,
NVwr_S24935,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6962099993023,-115.678536000466,,,037  N44 E56 20ACAA1,,,Spring,NV,
NVwr_S24936,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6600679993697,-115.691159000556,,,037  N44 E56 32CCBA1,,,Spring,NV,
NVwr_S24937,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6374919994973,-115.64616900022,,,037  N43 E56 10BACA1,,,Spring,NV,
NVwr_S24938,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6237809992758,-115.718878999809,,,037  N43 E55 13ADCD1,,,Spring,NV,
NVwr_S24939,Unknown,Digitized,Elko,EPSG:4326,,,,,41.610394999319,-115.72378900039601,,,037  N43 E55 24ACCA1,,,Spring,NV,
NVwr_S24940,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6286659993671,-115.743318000515,,,037  N43 E55 14ABCA1,,,Spring,NV,
NVwr_S24941,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6221779989665,-115.76387600041201,,,037  N43 E55 15DBBC1,,,Spring,NV,
NVwr_S24942,Unknown,Digitized,Elko,EPSG:4326,,,,,41.73559799875829,-115.56395800050899,,,038  N44 E57 05DBAA1,,,Spring,NV,
NVwr_S24943,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7522339990672,-115.618291999468,,,038  N45 E56 35ADBD1,,,Spring,NV,
NVwr_S24944,Unknown,Digitized,Elko,EPSG:4326,,,,,41.75358699897539,-115.60612400009701,,,038  N45 E56 3BDAA1,,,Spring,NV,
NVwr_S24945,Unknown,Digitized,Elko,EPSG:4326,,,,,41.727899998746096,-115.539840000581,,,038  N45 E57 09AAAD1,,,Spring,NV,
NVwr_S24946,Unknown,Digitized,Elko,EPSG:4326,,,,,41.652455998686904,-115.499563000205,,,038  N43 E57 01BCBB1,,,stream,NV,
NVwr_S24947,Unknown,Digitized,Elko,EPSG:4326,,,,,41.713291998622395,-115.43653000035,,,038  N44 E58 16BABC1,,,Spring,NV,
NVwr_S24948,Unknown,Digitized,Elko,EPSG:4326,,,,,41.632538999042396,-115.437610999524,,,038  N43 E58 09CBDA1,,,Spring,NV,
NVwr_S24949,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6155429988399,-115.446623000492,,,038  N43 E58 17DDBC1,,,Spring,NV,
NVwr_S24950,Unknown,Digitized,Elko,EPSG:4326,,,,,41.618088998794704,-115.445458000373,,,038  N43 E58 17DACA1,,,Spring,NV,
NVwr_S24951,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6249689989596,-115.45385299944599,,,038  N43 E58 17BADB1,,,Spring,NV,
NVwr_S24952,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6309869987468,-115.45721500036899,,,038  N43 E58 08CCAA1,,,Spring,NV,
NVwr_S24953,Unknown,Digitized,Elko,EPSG:4326,,,,,41.633424998738,-115.457157000094,,,038  N43 E58 08CBAD1,,,Spring,NV,
NVwr_S24954,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8041409988874,-115.733985000234,,,038  N45 E55 14ABAA1,,,Spring,NV,
NVwr_S24955,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8403419989855,-115.763797999755,,,038  N46 E55 27CCCB1,,,Spring,NV,
NVwr_S24956,Unknown,Digitized,Elko,EPSG:4326,,,,,41.818628998970794,-115.730714999557,,,038  N45 E55 11AAAB1,,,Spring,NV,
NVwr_S24957,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8184279993486,-115.735851999924,,,038  N45 E55 11ABAB1,,,stream,NV,
NVwr_S24958,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8119259987052,-115.77098300047199,,,038  N45 E55 09ADCD1,,,Spring,NV,
NVwr_S24959,Unknown,Digitized,Elko,EPSG:4326,,,,,41.862658999008495,-115.806255000557,,,038  N46 E55 19ADBD1,,,stream,NV,
NVwr_S24960,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9302899987201,-115.61498299942801,,,038  N47 E56 26DBDD1,,,stream,NV,
NVwr_S24961,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9396009987717,-115.61229299948201,,,038  N47 E56 26AABA1,,,Spring,NV,
NVwr_S24962,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9343369991103,-115.626857999885,,,038  N47 E56 26BCCA1,,,Spring,NV,
NVwr_S24963,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9060089986542,-115.71584999971701,,,038  N46 E55 01ACCB1,,,Spring,NV,
NVwr_S24964,Unknown,Digitized,Elko,EPSG:4326,,,,,41.94564799928021,-115.762710999642,,,038  N47 E55 22CBCA1,,,Spring,NV,
NVwr_S24965,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9756619993286,-115.799283999988,,,038  N47 E55 08CBAD1,,,Spring,NV,
NVwr_S24966,Unknown,Digitized,Elko,EPSG:4326,,,,,41.98787499885871,-115.77097999986799,,,038  N47 E55 04DBDC1,,,Spring,NV,
NVwr_S24967,Unknown,Digitized,Elko,EPSG:4326,,,,,41.982582998882606,-115.768621000285,,,038  N47 E55 09AABD1,,,Spring,NV,
NVwr_S24968,Unknown,Digitized,Elko,EPSG:4326,,,,,41.984652998756296,-115.77980200005501,,,038  N47 E55 04CCDD1,,,Spring,NV,
NVwr_S24969,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8952679987033,-115.79361600055599,,,038  N46 E55 08ABCC1,,,Spring,NV,
NVwr_S24970,Unknown,Digitized,Elko,EPSG:4326,,,,,41.946059998628,-115.82245999995199,,,038  N47 E55 19CBBC1,,,Spring,NV,
NVwr_S24971,Unknown,Digitized,Elko,EPSG:4326,,,,,41.94120399866,-115.788063000407,,,038  N47 E55 20DDCC1,,,Spring,NV,
NVwr_S24972,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9811749992542,-115.914063000518,,,038  N47 E54 09BBDD1,,,Spring,NV,
NVwr_S24973,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9738209988409,-115.92951899945601,,,038  N47 E54 08CADC1,,,Spring,NV,
NVwr_S24974,Unknown,Digitized,Elko,EPSG:4326,,,,,41.92242999934111,-115.92342299968,,,038  N47 E54 32ABDD1,,,Spring,NV,
NVwr_S24975,Unknown,Digitized,Elko,EPSG:4326,,,,,41.937270999493705,-115.92589399971001,,,038  N47 E54 29ABCD1,,,Spring,NV,
NVwr_S24976,Unknown,Digitized,Elko,EPSG:4326,,,,,41.90648799867971,-115.926058999695,,,038  N46 E54 05ACBD1,,,Spring,NV,
NVwr_S24977,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9349319989819,-115.893254000562,,,038  N47 E54 27BDCB1,,,Spring,NV,
NVwr_S24978,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9267739993267,-115.900940000166,,,038  N47 E54 28DDDC1,,,Spring,NV,
NVwr_S24979,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9659789993988,-115.66889099983,,,038  N47 E56 17AADD1,,,stream,NV,
NVwr_S24980,Unknown,Digitized,Elko,EPSG:4326,,,,,41.930099999096896,-115.64546300056999,,,038  N47 E56 27CBDC1,,,stream,NV,
NVwr_S24981,Unknown,Digitized,Elko,EPSG:4326,,,,,41.9808549991111,-115.803238999618,,,038  N47 E55 08BBCC1,,,stream,NV,
NVwr_S24982,Unknown,Digitized,Elko,EPSG:4326,,,,,41.890940998857104,-115.265028999722,,,039  N11 E59 11ACDA1,,,stream,NV,
NVwr_S24983,Unknown,Digitized,Elko,EPSG:4326,,,,,41.8461939990033,-115.421948999981,,,039  N46 E58 28DBBA1,,,stream,NV,
NVwr_S24984,Unknown,Digitized,Elko,EPSG:4326,,,,,41.522343998936,-115.73384900023301,,,037  N42 E55 24BCCB1,,,Spring,NV,
NVwr_S24985,Unknown,Digitized,Elko,EPSG:4326,,,,,41.564031999187605,-115.86838400024999,,,037  N42 E54 02CBBA1,,,Spring,NV,
NVwr_S24986,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7233179994348,-115.696730999767,,,037  N44 E56 07ADCB1,,,Spring,NV,
NVwr_S24987,Unknown,Digitized,Elko,EPSG:4326,,,,,41.689883999439395,-115.691458000208,,,037  N44 E56 20CBCC1,,,Spring,NV,
NVwr_S24988,Unknown,Digitized,Elko,EPSG:4326,,,,,41.63725499933809,-115.70079900041,,,037  N43 E56 07BADD1,,,Spring,NV,
NVwr_S24989,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6259399990887,-115.632929000145,,,037  N43 E56 10DDDD1,,,Spring,NV,
NVwr_S24990,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6293919992798,-115.687040000566,,,037  N43 E56 08CBDC1,,,Spring,NV,
NVwr_S24991,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6480039991552,-115.74403599941601,,,037  N43 E55 02DCBC1,,,Spring,NV,
NVwr_S24992,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7025629991307,-115.822391999936,,,037  N44 E55 19BAAA1,,,Spring,NV,
NVwr_S24993,Unknown,Digitized,Elko,EPSG:4326,,,,,41.663117998619214,-115.713999999502,,,037  N44 E55 36DD  1,,,Spring,NV,
NVwr_S24994,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7514159989014,-115.59442999974002,,,038  N45 E57 31BCCD1,,,Spring,NV,
NVwr_S24995,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7534489986453,-115.471461000526,,,038  N45 E58 31BDAC1,,,Spring,NV,
NVwr_S24996,Unknown,Digitized,Elko,EPSG:4326,,,,,41.76786599926661,-115.465303999512,,,038  N45 E58 30ACAD1,,,Spring,NV,
NVwr_S24997,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6757559994201,-115.49953199973801,,,038  N44 E57 25CBCB1,,,stream,NV,
NVwr_S24998,Unknown,Digitized,Elko,EPSG:4326,,,,,41.7312939988887,-115.52352699967699,,,038  N44 E57 03DDBC1,,,Spring,NV,
NVwr_S24999,Unknown,Digitized,Elko,EPSG:4326,,,,,41.700116999471796,-115.437543000117,,,038  N44 E58 16CCDD1,,,Spring,NV,
NVwr_S25000,Unknown,Digitized,Elko,EPSG:4326,,,,,41.698137999047496,-115.42959300033199,,,038  N44 E58 21ABAC1,,,Spring,NV,
NVwr_S25001,Unknown,Digitized,Elko,EPSG:4326,,,,,41.6280429988702,-115.43060199965299,,,038  N43 E58 09DCCD1,,,Spring,NV,
NVwr_S25002,Unknown,Digitized,Elko,EPSG:4326,,,,,41.62641999864189,-115.45816200045401,,,038  N43 E58 17BBAC1,,,Spring,NV,
