WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
IDwr_WS158,,,Unspecified,CRIB SPRING,WaDEID_WS158,Groundwater
IDwr_WS159,,,Unspecified,HUMBERG SPRING,WaDEID_WS159,Groundwater
IDwr_WS160,,,Unspecified,WILLOW FLAT SPRING,WaDEID_WS160,Groundwater
IDwr_WS161,,,Unspecified,CAMP SPRING,WaDEID_WS161,Groundwater
IDwr_WS162,,,Unspecified,ASPEN SPRING,WaDEID_WS162,Groundwater
IDwr_WS163,,,Unspecified,STEEP SPRING,WaDEID_WS163,Groundwater
IDwr_WS164,,,Unspecified,BURNT SPRING,WaDEID_WS164,Groundwater
IDwr_WS165,,,Unspecified,ROCK SPRING,WaDEID_WS165,Groundwater
IDwr_WS166,,,Unspecified,PARIS CANYON CREEK,WaDEID_WS166,Surface Water
IDwr_WS167,,,Unspecified,GRANDY HOLLOW CREEK,WaDEID_WS167,Surface Water
IDwr_WS168,,,Unspecified,MILES CANYON SPRING,WaDEID_WS168,Groundwater
IDwr_WS169,,,Unspecified,MAHOGANY BASIN SPRING,WaDEID_WS169,Groundwater
IDwr_WS170,,,Unspecified,BALSAM SPRING,WaDEID_WS170,Groundwater
IDwr_WS171,,,Unspecified,MILES CANYON CREEK,WaDEID_WS171,Surface Water
IDwr_WS172,,,Unspecified,LOG SPRING,WaDEID_WS172,Groundwater
IDwr_WS173,,,Unspecified,CHAIRCAMP SPRING,WaDEID_WS173,Groundwater
IDwr_WS174,,,Unspecified,HELLHOLE SPRING,WaDEID_WS174,Groundwater
IDwr_WS175,,,Unspecified,SOUTH ELBOW SPRING,WaDEID_WS175,Groundwater
IDwr_WS176,,,Unspecified,TWIN SPRING,WaDEID_WS176,Groundwater
IDwr_WS177,,,Unspecified,LEDGE CANYON SPRING,WaDEID_WS177,Groundwater
IDwr_WS178,,,Unspecified,ELBOW RIDGE SPRING,WaDEID_WS178,Groundwater
IDwr_WS179,,,Unspecified,SULLIVAN SPRING,WaDEID_WS179,Groundwater
